beta,phi_ext_over_phi0,kind,level_a,level_b,label_a,label_b,gap_GHz,gap_MHz
0.05,0.3764621030622468,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.05,0.39,avoided,8,9,"|3,1>","|4,1>",0.00812678193730676,8.12678193730676
0.05,0.3911757297189466,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.05,0.397060359743806,crossing,6,8,"|2,1>","|3,1>",0.0,0.0
0.05,0.40884084962891487,crossing,6,8,"|2,1>","|3,1>",0.0,0.0
0.05,0.49490770152509944,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.05,0.4977495004143901,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.05,0.49929770128946477,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.05,0.4993074422173722,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.055,-0.4992375553400212,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.055,-0.49922576899821625,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.055,-0.49802383338572676,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.055,-0.49485473261215096,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.055,-0.40678978907802227,crossing,6,8,"|3,1>","|2,1>",0.0,0.0
0.055,-0.39850042530325286,crossing,6,8,"|3,1>","|2,1>",0.0,0.0
0.055,-0.391163505842105,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.055,-0.39,avoided,8,9,"|3,1>","|4,1>",0.008562346318996106,8.562346318996106
0.055,-0.3764510257887954,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.055,-0.3108576494694024,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.055,-0.3035696380447111,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.055,-0.24673015521502695,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.055,-0.2466570255220478,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.055,-0.18876657040121,crossing,3,7,"|1,1>","|3,0>",0.0,0.0
0.055,-0.17242701223361648,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.055,-0.05133775289256174,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.055,0.05133775289236698,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.055,0.1724270122335922,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.055,0.18876657040141948,crossing,3,7,"|1,1>","|3,0>",0.0,0.0
0.055,0.2466570255220169,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.055,0.2467301552149165,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.055,0.3035696380447184,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.055,0.31085764946936517,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.055,0.37645102578882444,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.055,0.39,avoided,8,9,"|3,1>","|4,1>",0.008562346317702918,8.562346317702918
0.055,0.391163505842062,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.055,0.3985004253028798,crossing,6,8,"|3,1>","|2,1>",0.0,0.0
0.055,0.40678978907834124,crossing,6,8,"|3,1>","|2,1>",0.0,0.0
0.055,0.49485473267452545,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.055,0.49802383185786014,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.055,0.49922576899793014,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.055,0.4992375553401915,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.05999999999999999,-0.49916756971119125,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.05999999999999999,-0.4991535433759787,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.05999999999999999,-0.49815557284467604,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.05999999999999999,-0.4947989379214086,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.05999999999999999,-0.4032714395143687,crossing,6,8,"|2,1>","|3,1>",0.0,0.0
0.05999999999999999,-0.39975802038624403,crossing,6,8,"|3,1>","|2,1>",0.0,0.0
0.05999999999999999,-0.3911525874378418,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.05999999999999999,-0.385,avoided,8,9,"|3,1>","|4,1>",0.008914767679499391,8.914767679499391
0.05999999999999999,-0.3764414111325878,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.05999999999999999,-0.3108311054494905,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.05999999999999999,-0.3035473285465697,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.05999999999999999,-0.24673383881809918,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.05999999999999999,-0.24664888285876024,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.05999999999999999,-0.1886838063630101,crossing,3,7,"|1,1>","|3,0>",0.0,0.0
0.05999999999999999,-0.1723692503331465,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.05999999999999999,-0.04999999999999999,avoided,4,6,"|2,1>","|4,0>",0.004726093825382804,4.726093825382804
0.05999999999999999,0.050000000000000044,avoided,4,6,"|2,1>","|4,0>",0.00472609382464384,4.72609382464384
0.05999999999999999,0.17236925033309644,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.05999999999999999,0.18868380636316917,crossing,3,7,"|1,1>","|3,0>",0.0,0.0
0.05999999999999999,0.24664888285871372,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.05999999999999999,0.24673383881798788,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.05999999999999999,0.3035473285465729,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.05999999999999999,0.31083110544950615,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.05999999999999999,0.37644141113260166,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.05999999999999999,0.385,avoided,8,9,"|3,1>","|4,1>",0.008914767679513602,8.914767679513602
0.05999999999999999,0.3911525874377962,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.05999999999999999,0.39975802038634445,crossing,6,8,"|3,1>","|2,1>",0.0,0.0
0.05999999999999999,0.40327143955233014,crossing,6,8,"|2,1>","|3,1>",0.0,0.0
0.05999999999999999,0.49479893783752826,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.05999999999999999,0.49815557209624056,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.05999999999999999,0.49915354337613804,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.05999999999999999,0.4991675697112207,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.06499999999999999,-0.49909747932406756,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.06499999999999999,-0.49908101817889433,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.06499999999999999,-0.4982204257941143,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.06499999999999999,-0.4947399354656148,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.06499999999999999,-0.4,avoided,6,8,"|2,1>","|3,1>",0.00035706996206386066,0.35706996206386066
0.06499999999999999,-0.39114257719179973,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.06499999999999999,-0.385,avoided,8,9,"|3,1>","|4,1>",0.009179560755399052,9.179560755399052
0.06499999999999999,-0.37643271787962507,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.06499999999999999,-0.3108059500627439,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.06499999999999999,-0.30352658301052354,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.06499999999999999,-0.24674108302786638,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.06499999999999999,-0.2466444671183953,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.06499999999999999,-0.18860648982136496,crossing,3,7,"|1,1>","|3,0>",0.0,0.0
0.06499999999999999,-0.17231502790982062,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.06499999999999999,-0.04999999999999999,avoided,4,6,"|2,1>","|4,0>",0.0049495875033755965,4.9495875033755965
0.06499999999999999,0.050000000000000044,avoided,4,6,"|2,1>","|4,0>",0.0049495875039582415,4.9495875039582415
0.06499999999999999,0.17231502790977754,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.06499999999999999,0.18860648982159406,crossing,3,7,"|1,1>","|3,0>",0.0,0.0
0.06499999999999999,0.24664446711832516,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.06499999999999999,0.2467410830277723,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.06499999999999999,0.3035265830105476,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.06499999999999999,0.31080595006275064,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.06499999999999999,0.37643271787965277,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.06499999999999999,0.385,avoided,8,9,"|3,1>","|4,1>",0.00917956075504378,9.17956075504378
0.06499999999999999,0.39114257719178186,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.06499999999999999,0.4,avoided,6,8,"|2,1>","|3,1>",0.0003570699615522699,0.3570699615522699
0.06499999999999999,0.4947399352938544,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.06499999999999999,0.49822042502701125,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.06499999999999999,0.49908101817895084,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.06499999999999999,0.49909747932412535,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.07,-0.4990272953556526,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.07,-0.49900820491316483,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.07,-0.4982486084438295,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.07,-0.4946772899142005,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.07,-0.4,avoided,6,8,"|2,1>","|3,1>",0.0008154749074691381,0.8154749074691381
0.07,-0.39113300811035884,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.07,-0.385,avoided,8,9,"|3,1>","|4,1>",0.009463577075536023,9.463577075536023
0.07,-0.3764242966479746,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.07,-0.310781493852487,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.07,-0.3035061352976963,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.07,-0.24675037696963756,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.07,-0.24664232818992549,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.07,-0.18853354049058943,crossing,3,7,"|1,1>","|3,0>",0.0,0.0
0.07,-0.17226224880342367,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.07,-0.04999999999999999,avoided,4,6,"|2,1>","|4,0>",0.0052519266297537115,5.2519266297537115
0.07,0.050000000000000044,avoided,4,6,"|2,1>","|4,0>",0.005251926628844217,5.251926628844217
0.07,0.17226224880338079,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.07,0.18853354049078652,crossing,3,7,"|1,1>","|3,0>",0.0,0.0
0.07,0.24664232818986287,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.07,0.24675037696955554,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.07,0.3035061352976948,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.07,0.31078149385249787,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.07,0.3764242966480289,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.07,0.385,avoided,8,9,"|3,1>","|4,1>",0.00946357707515233,9.46357707515233
0.07,0.3911330081103122,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.07,0.4,avoided,6,8,"|2,1>","|3,1>",0.000815474907085445,0.815474907085445
0.07,0.49467729005138383,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.07,0.4982486079798601,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.07,0.49900820491292563,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.07,0.4990272953557481,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.075,-0.49895700998765186,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.075,-0.49893509555306026,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.075,-0.49825456698459464,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.075,-0.4946104651827686,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.075,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0012289375684986226,1.2289375684986226
0.075,-0.39112477621310826,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.075,-0.385,avoided,8,9,"|3,1>","|4,1>",0.009763825787231895,9.763825787231895
0.075,-0.37641744334486626,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.075,-0.31075895863979847,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.075,-0.3034885691712618,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.075,-0.2467633290191364,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.075,-0.24664462673630955,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.075,-0.18846657820231774,crossing,3,7,"|1,1>","|3,0>",0.0,0.0
0.075,-0.17221487390392495,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.075,-0.04999999999999999,avoided,4,6,"|2,1>","|4,0>",0.005614640979345609,5.614640979345609
0.075,0.050000000000000044,avoided,4,6,"|2,1>","|4,0>",0.005614640978620855,5.614640978620855
0.075,0.1722148739038806,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.075,0.18846657820251678,crossing,3,7,"|1,1>","|3,0>",0.0,0.0
0.075,0.24664462673625204,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.075,0.2467633290190333,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.075,0.3034885691712179,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.075,0.31075895863982356,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.075,0.376417443344896,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.075,0.385,avoided,8,9,"|3,1>","|4,1>",0.009763825787103997,9.763825787103997
0.075,0.3911247762130638,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.075,0.405,avoided,6,8,"|2,1>","|3,1>",0.001228937567972821,1.228937567972821
0.075,0.4946104652201867,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.075,0.49825456661172823,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.075,0.4989350955528046,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.075,0.4989570099877232,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.08,-0.49888663222061325,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.08,-0.49886169936481756,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.08,-0.49824607078858596,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.08,-0.4945388348905344,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.08,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0016495432808909527,1.6495432808909527
0.08,-0.39111703749791343,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.08,-0.385,avoided,8,9,"|3,1>","|4,1>",0.010081215367691243,10.081215367691243
0.08,-0.37641096503931115,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.08,-0.3107371389699671,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.08,-0.3034715352805968,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.08,-0.24677766220087413,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.08,-0.24664890832888495,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.08,-0.19,avoided,3,7,"|1,1>","|3,0>",0.019080864853947332,19.080864853947332
0.08,-0.1721691404261385,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.08,-0.04999999999999999,avoided,4,6,"|2,1>","|4,0>",0.006017312094414251,6.017312094414251
0.08,0.050000000000000044,avoided,4,6,"|2,1>","|4,0>",0.006017312093362648,6.017312093362648
0.08,0.17216914042607723,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.08,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.019080864851190427,19.080864851190427
0.08,0.24664890832883166,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.08,0.24677766220076783,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.08,0.30347153528058324,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.08,0.3107371389699541,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.08,0.3764109650393408,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.08,0.385,avoided,8,9,"|3,1>","|4,1>",0.010081215368188623,10.081215368188623
0.08,0.3911170374978836,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.08,0.405,avoided,6,8,"|2,1>","|3,1>",0.0016495432808767418,1.6495432808767418
0.08,0.4945388350561424,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.08,0.4982460702866551,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.08,0.49886169936456726,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.08,0.4988866322205756,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.08499999999999999,-0.49881615671173224,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.08499999999999999,-0.4987880107791556,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.08499999999999999,-0.49822767294263837,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.08499999999999999,-0.49446162615977896,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.08499999999999999,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0020808157292862006,2.0808157292862006
0.08499999999999999,-0.39110987176595996,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.08499999999999999,-0.385,avoided,8,9,"|3,1>","|4,1>",0.010414712818501926,10.414712818501926
0.08499999999999999,-0.37640498675853185,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.08499999999999999,-0.31071612343382965,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.08499999999999999,-0.30345529269501786,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.08499999999999999,-0.24679326006825716,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.08499999999999999,-0.24665519574366784,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.08499999999999999,-0.19,avoided,3,7,"|1,1>","|3,0>",0.020210172884674193,20.210172884674193
0.08499999999999999,-0.1721253880117043,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.08499999999999999,-0.04999999999999999,avoided,4,6,"|2,1>","|4,0>",0.006448044726795388,6.448044726795388
0.08499999999999999,0.050000000000000044,avoided,4,6,"|2,1>","|4,0>",0.006448044725587465,6.448044725587465
0.08499999999999999,0.17212538801161542,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.08499999999999999,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.020210172881860444,20.210172881860444
0.08499999999999999,0.24665519574364414,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.08499999999999999,0.246793260068187,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.08499999999999999,0.3034552926950241,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.08499999999999999,0.31071612343382043,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.08499999999999999,0.3764049867585617,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.08499999999999999,0.385,avoided,8,9,"|3,1>","|4,1>",0.010414712818501926,10.414712818501926
0.08499999999999999,0.39110987176593914,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.08499999999999999,0.405,avoided,6,8,"|2,1>","|3,1>",0.0020808157294140983,2.0808157294140983
0.08499999999999999,0.49446162587096604,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.08499999999999999,0.49822767320409045,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.08499999999999999,0.4987880107788703,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.08499999999999999,0.49881615671176777,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.09,-0.4987455881853467,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.09,-0.49871403472644843,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.09,-0.49820221860851305,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.09,-0.49437790554205857,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.09,-0.405,avoided,6,8,"|2,1>","|3,1>",0.002522049879743804,2.522049879743804
0.09,-0.39110330126065335,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.09,-0.385,avoided,8,9,"|3,1>","|4,1>",0.010763331704424672,10.763331704424672
0.09,-0.37639955005165054,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.09,-0.3106959257206838,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.09,-0.30343993402531294,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.09,-0.24680989533471018,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.09,-0.24666334827468928,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.09,-0.19,avoided,3,7,"|1,1>","|3,0>",0.021333527891073345,21.333527891073345
0.09,-0.17208370708684334,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.09,-0.04999999999999999,avoided,4,6,"|2,1>","|4,0>",0.006897308123654966,6.897308123654966
0.09,0.050000000000000044,avoided,4,6,"|2,1>","|4,0>",0.006897308123356538,6.897308123356538
0.09,0.17208370708677265,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.09,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.021333527889524362,21.333527889524362
0.09,0.24666334827464667,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.09,0.24680989533466097,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.09,0.30343993402527,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.09,0.31069592572067056,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.09,0.3763995500516603,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.09,0.385,avoided,8,9,"|3,1>","|4,1>",0.010763331704268353,10.763331704268353
0.09,0.3911033012606174,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.09,0.405,avoided,6,8,"|2,1>","|3,1>",0.0025220498796727497,2.5220498796727497
0.09,0.4943779056153606,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.09,0.49820221894031486,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.09,0.4987140347266163,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.09,0.49874558818522025,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.095,-0.49867493006191405,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.095,-0.4986397748921428,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.095,-0.4981715805431995,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.095,-0.495,avoided,8,9,"|5,2>","|3,1>",2.575006874394603e-10,2.575006874394603e-07
0.095,-0.4942865205317117,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.095,-0.405,avoided,6,8,"|2,1>","|3,1>",0.002976167865810453,2.976167865810453
0.095,-0.39109774256368335,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.095,-0.385,avoided,8,9,"|3,1>","|4,1>",0.011124533447627982,11.124533447627982
0.095,-0.3763952670909069,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.095,-0.3106771219514142,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.095,-0.30342668134299855,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.095,-0.2468280697270358,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.095,-0.24667411543675802,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.095,-0.19,avoided,3,7,"|1,1>","|3,0>",0.02244447579816722,22.44447579816722
0.095,-0.1720459674156129,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.095,-0.04999999999999999,avoided,4,6,"|2,1>","|4,0>",0.00735359230168342,7.35359230168342
0.095,0.050000000000000044,avoided,4,6,"|2,1>","|4,0>",0.007353592302294487,7.353592302294487
0.095,0.17204596741556646,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.095,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.02244447579586506,22.44447579586506
0.095,0.24667411543673473,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.095,0.24682806972698018,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.095,0.30342668134297884,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.095,0.3106771219514274,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.095,0.3763952670909246,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.095,0.385,avoided,8,9,"|3,1>","|4,1>",0.011124533446945861,11.124533446945861
0.095,0.3910977425636437,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.095,0.405,avoided,6,8,"|2,1>","|3,1>",0.0029761678655404467,2.9761678655404467
0.095,0.49428652039643495,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.095,0.495,avoided,8,9,"|5,2>","|3,1>",2.574580548753147e-10,2.574580548753147e-07
0.095,0.4981715806467271,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.095,0.4986397748923637,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.095,0.49867493006178104,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.1,-0.49860417985381444,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.1,-0.49856522855413127,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.1,-0.49813703555833666,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.1,-0.49583978859555944,crossing,8,9,"|3,1>","|5,2>",0.0,0.0
0.1,-0.49418602302734493,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.1,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0034367484154387284,3.4367484154387284
0.1,-0.3910924888061598,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.1,-0.385,avoided,8,9,"|3,1>","|4,1>",0.011499953744419145,11.499953744419145
0.1,-0.3763911267794255,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.1,-0.3106586999373784,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.1,-0.30341353831946155,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.1,-0.24684627193586509,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.1,-0.24668567308395564,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.1,-0.19,avoided,3,7,"|1,1>","|3,0>",0.023554444802357466,23.554444802357466
0.1,-0.17200899342820877,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.1,-0.04999999999999999,avoided,4,6,"|2,1>","|4,0>",0.007818207985067716,7.8182079850677155
0.1,0.050000000000000044,avoided,4,6,"|2,1>","|4,0>",0.007818207984513492,7.818207984513492
0.1,0.17200899342816897,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.1,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.023554444801305863,23.554444801305863
0.1,0.24668567308387418,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.1,0.24684627193582512,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.1,0.3034135383194384,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
