beta,phi_ext_over_phi0,kind,level_a,level_b,label_a,label_b,gap_GHz,gap_MHz
0.845,0.06500000000000006,avoided,4,9,"|5,1>","|4,0>",0.08920047725327862,89.20047725327862
0.845,0.17185633414898743,crossing,4,6,"|4,0>","|5,1>",0.0,0.0
0.845,0.3030992593227979,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.845,0.31215161666875973,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.845,0.355,avoided,8,9,"|0,1>","|1,1>",0.07221632382373855,72.21632382373855
0.845,0.379620932833875,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.845,0.3926851248051777,crossing,4,5,"|4,0>","|6,0>",0.0,0.0
0.845,0.474668011950975,crossing,3,4,"|5,3>","|6,7>",0.0,0.0
0.845,0.4830858899341458,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.845,0.49093720518043255,crossing,6,7,"|6,7>","|2,1>",0.0,0.0
0.845,0.4918058500679612,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.845,0.4937885208354679,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.845,0.494842658795121,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.85,-0.4948227187258368,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.85,-0.493759671140654,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.85,-0.49177668365298766,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.85,-0.49093378700689166,crossing,6,7,"|6,7>","|2,1>",0.0,0.0
0.85,-0.48309400468182423,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.85,-0.4746192008724163,crossing,3,4,"|5,3>","|6,7>",0.0,0.0
0.85,-0.3926901309358114,crossing,4,5,"|4,0>","|6,0>",0.0,0.0
0.85,-0.3796401366742626,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.85,-0.355,avoided,8,9,"|0,1>","|1,1>",0.07269278103663623,72.69278103663623
0.85,-0.3121692535199785,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.85,-0.30247967883715327,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.85,-0.17123821563417124,crossing,4,6,"|4,0>","|5,1>",0.0,0.0
0.85,-0.065,avoided,4,9,"|5,1>","|4,0>",0.08989852320634384,89.89852320634384
0.85,0.06500000000000006,avoided,4,9,"|5,1>","|4,0>",0.08989852320558356,89.89852320558356
0.85,0.17123821563417058,crossing,4,6,"|4,0>","|5,1>",0.0,0.0
0.85,0.3024796788371321,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.85,0.3121692535199652,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.85,0.355,avoided,8,9,"|0,1>","|1,1>",0.07269278103708388,72.69278103708388
0.85,0.37964013667424723,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.85,0.39269013093581223,crossing,4,5,"|4,0>","|6,0>",0.0,0.0
0.85,0.4746192008716198,crossing,3,4,"|5,3>","|6,7>",0.0,0.0
0.85,0.4830940046733012,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.85,0.49093378700698626,crossing,6,7,"|6,7>","|2,1>",0.0,0.0
0.85,0.49177668365294636,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.85,0.4937596711518772,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.85,0.49482271872787104,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.855,-0.4948050789055015,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.855,-0.4937269121449945,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.855,-0.4917480420806147,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.855,-0.4909366408727168,crossing,6,7,"|6,7>","|2,1>",0.0,0.0
0.855,-0.4831148406369255,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.855,-0.47457181244650826,crossing,3,4,"|5,3>","|6,7>",0.0,0.0
0.855,-0.39269156181475906,crossing,4,5,"|4,0>","|6,0>",0.0,0.0
0.855,-0.379649582490284,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.855,-0.355,avoided,8,9,"|0,1>","|1,1>",0.07319040240302854,73.19040240302854
0.855,-0.3121787550157266,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.855,-0.3017637567218425,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.855,-0.16999999999999998,avoided,4,6,"|5,1>","|4,0>",0.023486309816391326,23.486309816391326
0.855,-0.065,avoided,6,9,"|5,1>","|4,0>",0.09053429197731333,90.53429197731333
0.855,0.06500000000000006,avoided,6,9,"|5,1>","|4,0>",0.09053429197680174,90.53429197680174
0.855,0.17000000000000004,avoided,4,6,"|5,1>","|4,0>",0.02348630981627764,23.48630981627764
0.855,0.301763756721862,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.855,0.312178755015735,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.855,0.355,avoided,8,9,"|0,1>","|1,1>",0.0731904024031067,73.1904024031067
0.855,0.3796495824902738,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.855,0.3926915618147591,crossing,4,5,"|4,0>","|6,0>",0.0,0.0
0.855,0.47457181244252333,crossing,3,4,"|5,3>","|6,7>",0.0,0.0
0.855,0.48311484063746374,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.855,0.49093664087279487,crossing,6,7,"|6,7>","|2,1>",0.0,0.0
0.855,0.4917480420805687,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.855,0.4937269121427515,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.855,0.4948050789256849,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.8600000000000001,-0.4947904927120385,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.8600000000000001,-0.4936896970064128,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.8600000000000001,-0.49172007979377647,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.8600000000000001,-0.4909466452609373,crossing,6,7,"|6,7>","|2,1>",0.0,0.0
0.8600000000000001,-0.483150090417322,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8600000000000001,-0.4745263157372287,crossing,3,4,"|5,3>","|6,7>",0.0,0.0
0.8600000000000001,-0.3926884209952083,crossing,4,5,"|4,0>","|6,0>",0.0,0.0
0.8600000000000001,-0.3796463318323054,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.8600000000000001,-0.355,avoided,8,9,"|0,1>","|1,1>",0.07371532434682138,73.71532434682138
0.8600000000000001,-0.3121774635024305,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.8600000000000001,-0.3009346013938929,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8600000000000001,-0.1681164390680913,crossing,4,6,"|5,1>","|4,0>",0.0,0.0
0.8600000000000001,-0.065,avoided,4,9,"|5,1>","|4,0>",0.09108118255058173,91.08118255058173
0.8600000000000001,0.06500000000000006,avoided,4,9,"|5,1>","|4,0>",0.0910811825500275,91.0811825500275
0.8600000000000001,0.16811643906811344,crossing,4,6,"|5,1>","|4,0>",0.0,0.0
0.8600000000000001,0.3009346013939347,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8600000000000001,0.31217746350242404,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.8600000000000001,0.355,avoided,8,9,"|0,1>","|1,1>",0.07371532434680717,73.71532434680717
0.8600000000000001,0.3796463318323,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.8600000000000001,0.39268842099520995,crossing,4,5,"|4,0>","|6,0>",0.0,0.0
0.8600000000000001,0.4745263157381671,crossing,3,4,"|5,3>","|6,7>",0.0,0.0
0.8600000000000001,0.48315009041654594,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8600000000000001,0.4909466452609297,crossing,6,7,"|6,7>","|2,1>",0.0,0.0
0.8600000000000001,0.49172007979375987,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.8600000000000001,0.4936896970003371,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.8600000000000001,0.4947904927597344,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.8650000000000001,-0.49477972219238897,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.8650000000000001,-0.4936474046716843,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.8650000000000001,-0.4916928974427738,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.8650000000000001,-0.4909647104404786,crossing,6,7,"|6,7>","|2,1>",0.0,0.0
0.8650000000000001,-0.4832011232137015,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8650000000000001,-0.4744831015532631,crossing,3,4,"|5,3>","|6,7>",0.0,0.0
0.8650000000000001,-0.3926799983556388,crossing,4,5,"|4,0>","|6,0>",0.0,0.0
0.8650000000000001,-0.379628234633144,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.8650000000000001,-0.355,avoided,8,9,"|0,1>","|1,1>",0.07427268680014265,74.27268680014265
0.8650000000000001,-0.3121634869707757,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.8650000000000001,-0.2999255364821784,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.8650000000000001,-0.16695614140381668,crossing,4,6,"|4,0>","|5,1>",0.0,0.0
0.8650000000000001,-0.065,avoided,4,9,"|5,1>","|4,0>",0.09152142851688438,91.52142851688438
0.8650000000000001,0.06500000000000006,avoided,4,9,"|5,1>","|4,0>",0.09152142851645095,91.52142851645095
0.8650000000000001,0.16695614140378973,crossing,4,6,"|4,0>","|5,1>",0.0,0.0
0.8650000000000001,0.2999255364821464,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.8650000000000001,0.3121634869707817,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.8650000000000001,0.355,avoided,8,9,"|0,1>","|1,1>",0.07427268680017107,74.27268680017107
0.8650000000000001,0.37962823463313683,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.8650000000000001,0.39267999835564255,crossing,4,5,"|4,0>","|6,0>",0.0,0.0
0.8650000000000001,0.47448310155037504,crossing,3,4,"|5,3>","|6,7>",0.0,0.0
0.8650000000000001,0.48320112322290787,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8650000000000001,0.4909647104405457,crossing,6,7,"|6,7>","|2,1>",0.0,0.0
0.8650000000000001,0.4916928974426987,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.8650000000000001,0.49364740467691165,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.8650000000000001,0.49477972222743655,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.87,-0.4947738451587563,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.87,-0.49359938053681074,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.87,-0.4916667063333051,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.87,-0.4909919016268311,crossing,6,7,"|6,7>","|2,1>",0.0,0.0
0.87,-0.4832695052754439,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.87,-0.474442801771304,crossing,3,4,"|5,3>","|6,7>",0.0,0.0
0.87,-0.3926648993249617,crossing,4,5,"|4,0>","|6,0>",0.0,0.0
0.87,-0.3795912513659593,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.87,-0.355,avoided,8,9,"|0,1>","|1,1>",0.07487152413703768,74.87152413703768
0.87,-0.31213314656815394,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.87,-0.2988061796043704,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.87,-0.16499999999999998,avoided,4,6,"|5,1>","|4,0>",0.023558049790821656,23.558049790821656
0.87,-0.06,avoided,6,9,"|5,1>","|4,0>",0.09178510064980827,91.78510064980827
0.87,0.06000000000000005,avoided,6,9,"|5,1>","|4,0>",0.09178510064940326,91.78510064940326
0.87,0.16500000000000004,avoided,4,6,"|5,1>","|4,0>",0.023558049789578206,23.558049789578206
0.87,0.2988061796043107,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.87,0.31213314656817465,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.87,0.355,avoided,8,9,"|0,1>","|1,1>",0.07487152413656872,74.87152413656872
0.87,0.3795912513659482,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.87,0.3926648993249638,crossing,4,5,"|4,0>","|6,0>",0.0,0.0
0.87,0.47444280176970316,crossing,3,4,"|5,3>","|6,7>",0.0,0.0
0.87,0.48326950526964735,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.87,0.4909919016267569,crossing,6,7,"|6,7>","|2,1>",0.0,0.0
0.87,0.4916667063332517,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.87,0.49359938053858776,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.87,0.49477384520132334,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.875,-0.4947740596569044,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.875,-0.49354490164049425,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.875,-0.49164170254030726,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.875,-0.49102935028601735,crossing,6,7,"|6,7>","|2,1>",0.0,0.0
0.875,-0.4833564481980462,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.875,-0.4744060467714668,crossing,3,4,"|5,3>","|6,7>",0.0,0.0
0.875,-0.39264175117570865,crossing,4,5,"|4,0>","|6,0>",0.0,0.0
0.875,-0.37953144645594994,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.875,-0.355,avoided,8,9,"|0,1>","|1,1>",0.07552156092853579,75.52156092853579
0.875,-0.3120828780551997,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.875,-0.2975180857470946,crossing,8,9,"|4,3>","|0,1>",0.0,0.0
0.875,-0.16280225139130425,crossing,4,6,"|5,1>","|4,0>",0.0,0.0
0.875,-0.06,avoided,4,9,"|4,0>","|5,1>",0.0916881774002718,91.6881774002718
0.875,0.06000000000000005,avoided,4,9,"|4,0>","|5,1>",0.0916881773992344,91.6881773992344
0.875,0.1628022513913424,crossing,4,6,"|5,1>","|4,0>",0.0,0.0
0.875,0.29751808574706695,crossing,8,9,"|4,3>","|0,1>",0.0,0.0
0.875,0.3120828780552044,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.875,0.355,avoided,8,9,"|0,1>","|1,1>",0.07552156092832263,75.52156092832263
0.875,0.37953144645593295,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.875,0.3926417511757146,crossing,4,5,"|4,0>","|6,0>",0.0,0.0
0.875,0.47440604677028486,crossing,3,4,"|5,3>","|6,7>",0.0,0.0
0.875,0.48335644819705,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.875,0.49102935028589406,crossing,6,7,"|6,7>","|2,1>",0.0,0.0
0.875,0.4916417025402973,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.875,0.49354490162739323,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.875,0.4947740596254774,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.88,-0.4947819601556689,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.88,-0.4934831846496994,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.88,-0.49161818538397545,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.88,-0.49107836686275064,crossing,6,7,"|6,7>","|2,1>",0.0,0.0
0.88,-0.4834632140289891,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.88,-0.4743737045375386,crossing,3,4,"|5,3>","|6,7>",0.0,0.0
0.88,-0.3926083608147114,crossing,4,5,"|4,0>","|6,0>",0.0,0.0
0.88,-0.3794426618822979,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.88,-0.355,avoided,8,9,"|0,1>","|1,1>",0.0762383600812484,76.2383600812484
0.88,-0.31200701652833274,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.88,-0.29603154426491857,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.88,-0.15999999999999998,avoided,4,6,"|5,1>","|4,0>",0.02533327777430827,25.33327777430827
0.88,-0.06,avoided,6,9,"|4,0>","|5,1>",0.09127914410349547,91.27914410349547
0.88,0.06000000000000005,avoided,6,9,"|4,0>","|5,1>",0.09127914410399285,91.27914410399285
0.88,0.16000000000000003,avoided,4,6,"|5,1>","|4,0>",0.025333277773185614,25.333277773185614
0.88,0.2960315442648451,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.88,0.31200701652830987,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.88,0.355,avoided,8,9,"|0,1>","|1,1>",0.07623836008141893,76.23836008141893
0.88,0.3794426618822849,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.88,0.39260836081469613,crossing,4,5,"|4,0>","|6,0>",0.0,0.0
0.88,0.474373704536106,crossing,3,4,"|5,3>","|6,7>",0.0,0.0
0.88,0.48346321402446607,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.88,0.49107836686276335,crossing,6,7,"|6,7>","|2,1>",0.0,0.0
0.88,0.49161818538394,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.88,0.49348318465392893,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.88,0.49478196017356724,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.885,-0.494799251281713,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.885,-0.4934134349338995,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.885,-0.4915964256607669,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.885,-0.49114025824683,crossing,6,7,"|6,7>","|2,1>",0.0,0.0
0.885,-0.4835902368190897,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.885,-0.4743465946163532,crossing,3,4,"|5,3>","|6,7>",0.0,0.0
0.885,-0.3925628420762069,crossing,4,5,"|4,0>","|6,0>",0.0,0.0
0.885,-0.3793196536246254,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.885,-0.355,avoided,8,9,"|0,1>","|1,1>",0.07703698125204994,77.03698125204994
0.885,-0.3119007791301613,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.885,-0.29428598288014846,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.885,-0.1575413379114799,crossing,4,6,"|5,1>","|4,0>",0.0,0.0
0.885,-0.06,avoided,4,9,"|4,0>","|5,1>",0.09053635949641148,90.53635949641148
0.885,0.06000000000000005,avoided,4,9,"|4,0>","|5,1>",0.09053635949550198,90.53635949550198
0.885,0.15754133791148492,crossing,4,6,"|5,1>","|4,0>",0.0,0.0
0.885,0.2942859828801339,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.885,0.31190077913016295,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.885,0.355,avoided,8,9,"|0,1>","|1,1>",0.07703698125237679,77.03698125237679
0.885,0.3793196536246143,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.885,0.39256284207620096,crossing,4,5,"|4,0>","|6,0>",0.0,0.0
0.885,0.47434659461970347,crossing,3,4,"|5,3>","|6,7>",0.0,0.0
0.885,0.48359023680727037,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.885,0.4911402582469037,crossing,6,7,"|6,7>","|2,1>",0.0,0.0
0.885,0.491596425660716,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.885,0.49341343494391515,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.885,0.4947992512866752,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.8900000000000001,-0.4948283279223129,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.8900000000000001,-0.4933348186223563,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.8900000000000001,-0.4915768785644194,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.8900000000000001,-0.4912165770230275,crossing,6,7,"|6,7>","|2,1>",0.0,0.0
0.8900000000000001,-0.48373809639035426,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8900000000000001,-0.4743259328532961,crossing,3,4,"|5,3>","|6,7>",0.0,0.0
0.8900000000000001,-0.39250186258001823,crossing,4,5,"|4,0>","|6,0>",0.0,0.0
0.8900000000000001,-0.37915309729139224,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.8900000000000001,-0.355,avoided,8,9,"|0,1>","|1,1>",0.07794433639119802,77.94433639119802
0.8900000000000001,-0.31175551187916656,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.8900000000000001,-0.29229037396918145,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8900000000000001,-0.15354582824543056,crossing,4,6,"|5,1>","|4,0>",0.0,0.0
0.8900000000000001,-0.06,avoided,4,9,"|4,0>","|5,1>",0.08942827432638012,89.42827432638012
0.8900000000000001,0.06000000000000005,avoided,4,9,"|4,0>","|5,1>",0.0894282743243906,89.4282743243906
0.8900000000000001,0.15354582824550894,crossing,4,6,"|5,1>","|4,0>",0.0,0.0
0.8900000000000001,0.29229037396920493,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8900000000000001,0.3117555118791325,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.8900000000000001,0.355,avoided,8,9,"|0,1>","|1,1>",0.07794433639118381,77.94433639118381
0.8900000000000001,0.379153097291371,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.8900000000000001,0.39250186258001724,crossing,4,5,"|4,0>","|6,0>",0.0,0.0
0.8900000000000001,0.4743259328525131,crossing,3,4,"|5,3>","|6,7>",0.0,0.0
0.8900000000000001,0.48373809639003507,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8900000000000001,0.49121657702300886,crossing,6,7,"|6,7>","|2,1>",0.0,0.0
0.8900000000000001,0.49157687856438126,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.8900000000000001,0.4933348186297289,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.8900000000000001,0.4948283278892017,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.895,-0.4948718725179971,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.895,-0.49324650839858086,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.895,-0.4915599734868744,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.895,-0.4913088724948788,crossing,6,7,"|6,7>","|2,1>",0.0,0.0
0.895,-0.4839063744383233,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.895,-0.47431287460047505,crossing,3,4,"|5,3>","|6,7>",0.0,0.0
0.895,-0.39242246220216565,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.895,-0.3789342954019748,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.895,-0.35,avoided,8,9,"|0,1>","|1,1>",0.07889081681310017,78.89081681310017
0.895,-0.3115631715644113,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.895,-0.2899708977819117,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.895,-0.14999999999999997,avoided,4,6,"|5,1>","|4,0>",0.02497624036077184,24.97624036077184
0.895,-0.05499999999999999,avoided,6,9,"|4,0>","|5,1>",0.08797572938242126,87.97572938242126
0.895,0.05500000000000005,avoided,6,9,"|4,0>","|5,1>",0.08797572938053122,87.97572938053122
0.895,0.15000000000000002,avoided,4,6,"|5,1>","|4,0>",0.02497624035895285,24.97624035895285
0.895,0.289970897781945,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.895,0.3115631715644003,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.895,0.35,avoided,8,9,"|0,1>","|1,1>",0.07889081681319965,78.89081681319965
0.895,0.3789342954019733,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.895,0.3924224622021694,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.895,0.4743128746032707,crossing,3,4,"|5,3>","|6,7>",0.0,0.0
0.895,0.4839063744198085,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.895,0.491308872494982,crossing,6,7,"|6,7>","|2,1>",0.0,0.0
0.895,0.4915599734868336,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.895,0.49324650840196665,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.895,0.4948718725237079,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.9,-0.49493341236241345,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.9,-0.4931477497918873,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.9,-0.49154629895616964,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.9,-0.4914188110151712,crossing,6,7,"|6,7>","|2,1>",0.0,0.0
0.9,-0.48409426660934474,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.9,-0.4743088699280823,crossing,3,4,"|5,3>","|6,7>",0.0,0.0
0.9,-0.39232099981934,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.9,-0.3786513079816599,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.9,-0.35,avoided,8,9,"|0,1>","|1,1>",0.07991817702711046,79.91817702711046
0.9,-0.3113126333769157,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.9,-0.2872829678363911,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.9,-0.14500000000000002,avoided,4,6,"|5,1>","|4,0>",0.025335094549532755,25.335094549532755
0.9,-0.05499999999999999,avoided,6,9,"|4,0>","|5,1>",0.08512641572239943,85.12641572239943
0.9,0.05500000000000005,avoided,6,9,"|4,0>","|5,1>",0.08512641572296786,85.12641572296786
0.9,0.14500000000000002,avoided,4,6,"|5,1>","|4,0>",0.025335094547585868,25.335094547585868
0.9,0.2872829678363355,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.9,0.3113126333768943,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.9,0.35,avoided,8,9,"|0,1>","|1,1>",0.07991817702669834,79.91817702669834
0.9,0.3786513079816373,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.9,0.39232099981933805,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.9,0.4743088699263807,crossing,3,4,"|5,3>","|6,7>",0.0,0.0
0.9,0.4840942666109291,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.9,0.49141881101517876,crossing,6,7,"|6,7>","|2,1>",0.0,0.0
0.9,0.4915462989561163,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.9,0.4931477498026855,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.9,0.49493341235191635,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.905,-0.49503313068177673,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.905,-0.4930378795488945,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.905,-0.4915481583247183,crossing,6,7,"|6,7>","|2,1>",0.0,0.0
0.905,-0.49153657690831,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.905,-0.4843004388062523,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.905,-0.4743155844411328,crossing,3,4,"|5,3>","|6,7>",0.0,0.0
0.905,-0.3782891474956739,crossing,3,4,"|5,2>","|5,1>",0.0,0.0
0.905,-0.35,avoided,8,9,"|0,1>","|1,1>",0.08113226530001327,81.13226530001327
0.905,-0.3109898851818686,crossing,5,7,"|4,0>","|5,1>",0.0,0.0
0.905,-0.284153574858832,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.905,-0.14,avoided,5,6,"|5,1>","|4,0>",0.026675416232023963,26.675416232023963
0.905,-0.04999999999999999,avoided,6,9,"|4,0>","|5,1>",0.08166652195097868,81.66652195097868
