beta,phi_ext_over_phi0,kind,level_a,level_b,label_a,label_b,gap_GHz,gap_MHz
0.21999999999999997,0.405,avoided,6,8,"|2,1>","|3,1>",0.009180313684623798,9.180313684623798
0.21999999999999997,0.49490542524771264,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.21999999999999997,0.49789455611304007,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.21999999999999997,0.4992632902773546,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.21999999999999997,0.49930526815908516,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.22499999999999998,-0.4992889500967532,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.22499999999999998,-0.4992450437527574,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.22499999999999998,-0.4979797430508122,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.22499999999999998,-0.4948930978557573,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.22499999999999998,-0.405,avoided,6,8,"|2,1>","|3,1>",0.009453243992609828,9.453243992609828
0.22499999999999998,-0.3915960007358578,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.22499999999999998,-0.385,avoided,8,9,"|3,1>","|4,1>",0.010796933249096696,10.796933249096696
0.22499999999999998,-0.37703646556976944,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.22499999999999998,-0.3114662921210421,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.22499999999999998,-0.3047110734639681,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.22499999999999998,-0.24780091638833182,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.22499999999999998,-0.2477281769062985,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.22499999999999998,-0.19,avoided,3,7,"|1,1>","|3,0>",0.025652899216893843,25.652899216893843
0.22499999999999998,-0.17429718624209883,crossing,4,9,"|2,1>","|4,0>",0.0,0.0
0.22499999999999998,-0.05499999999999999,avoided,4,6,"|4,0>","|0,2>",0.010320852366291433,10.320852366291433
0.22499999999999998,0.05500000000000005,avoided,4,6,"|4,0>","|0,2>",0.010320852366319855,10.320852366319855
0.22499999999999998,0.17429718624201992,crossing,4,9,"|2,1>","|4,0>",0.0,0.0
0.22499999999999998,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.025652899215955927,25.652899215955927
0.22499999999999998,0.24772817690612814,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.22499999999999998,0.2478009163882004,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.22499999999999998,0.3047110734639651,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.22499999999999998,0.3114662921209952,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.22499999999999998,0.37703646556981035,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.22499999999999998,0.385,avoided,8,9,"|3,1>","|4,1>",0.010796933248698792,10.796933248698792
0.22499999999999998,0.3915960007358336,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.22499999999999998,0.405,avoided,6,8,"|2,1>","|3,1>",0.009453243992695093,9.453243992695093
0.22499999999999998,0.4948930978972827,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.22499999999999998,0.4979797438961283,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.22499999999999998,0.4992450437524887,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.22499999999999998,0.49928895009662716,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.22999999999999998,-0.49927260750495006,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.22999999999999998,-0.49922672921725836,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.22999999999999998,-0.4980506721202783,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.22999999999999998,-0.49488059953917807,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.22999999999999998,-0.405,avoided,6,8,"|2,1>","|3,1>",0.009724793665540687,9.724793665540687
0.22999999999999998,-0.3915953229285516,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.22999999999999998,-0.385,avoided,8,9,"|3,1>","|4,1>",0.010941313289038135,10.941313289038135
0.22999999999999998,-0.3770361681720681,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.22999999999999998,-0.3114625670353077,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.22999999999999998,-0.30470898393748863,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.22999999999999998,-0.24779576101118134,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.22999999999999998,-0.2477223458487971,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.22999999999999998,-0.19,avoided,3,7,"|1,1>","|3,0>",0.026100008862471213,26.100008862471213
0.22999999999999998,-0.17429038787557508,crossing,4,9,"|2,1>","|4,0>",0.0,0.0
0.22999999999999998,-0.05499999999999999,avoided,4,6,"|4,0>","|0,2>",0.010449803404242175,10.449803404242175
0.22999999999999998,0.05500000000000005,avoided,4,6,"|4,0>","|0,2>",0.010449803402579505,10.449803402579505
0.22999999999999998,0.17429038787551887,crossing,4,9,"|2,1>","|4,0>",0.0,0.0
0.22999999999999998,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.026100008860382218,26.100008860382218
0.22999999999999998,0.24772234584868325,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.22999999999999998,0.2477957610110989,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.22999999999999998,0.30470898393754836,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.22999999999999998,0.31146256703530717,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.22999999999999998,0.3770361681720878,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.22999999999999998,0.385,avoided,8,9,"|3,1>","|4,1>",0.01094131328994763,10.94131328994763
0.22999999999999998,0.39159532292852106,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.22999999999999998,0.405,avoided,6,8,"|2,1>","|3,1>",0.009724793665483844,9.724793665483844
0.22999999999999998,0.4948805993681749,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.22999999999999998,0.4980506750298047,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.22999999999999998,0.49922672921750283,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.22999999999999998,0.4992726075050636,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.235,-0.49925624217582415,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.235,-0.49920834868885633,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.235,-0.4981103255099433,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.235,-0.4948679259413969,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.235,-0.405,avoided,6,8,"|2,1>","|3,1>",0.009996274208546652,9.996274208546652
0.235,-0.39159471293845854,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.235,-0.385,avoided,8,9,"|3,1>","|4,1>",0.011088118951789738,11.088118951789738
0.235,-0.37703593454578466,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.235,-0.31145894059888213,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.235,-0.30470698870158475,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.235,-0.24779075986591945,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.235,-0.24771671764053194,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.235,-0.19,avoided,3,7,"|1,1>","|3,0>",0.026550490146036054,26.550490146036054
0.235,-0.1742838340368598,crossing,4,9,"|2,1>","|4,0>",0.0,0.0
0.235,-0.05499999999999999,avoided,4,6,"|4,0>","|0,2>",0.010582528271427805,10.582528271427805
0.235,0.05500000000000005,avoided,4,6,"|4,0>","|0,2>",0.010582528270902003,10.582528270902003
0.235,0.17428383403678865,crossing,4,9,"|2,1>","|4,0>",0.0,0.0
0.235,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.026550490142881245,26.550490142881245
0.235,0.24771671764036055,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.235,0.24779075986575244,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.235,0.3047069887015513,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.235,0.31145894059889745,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.235,0.3770359345458081,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.235,0.385,avoided,8,9,"|3,1>","|4,1>",0.01108811895282713,11.08811895282713
0.235,0.39159471293842496,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.235,0.405,avoided,6,8,"|2,1>","|3,1>",0.009996274207779265,9.996274207779265
0.235,0.4948679259476538,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.235,0.4981103241622795,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.235,0.49920834868864744,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.235,0.49925624217595793,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.24,-0.49923985653001074,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.24,-0.49918990506738464,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.24,-0.49816090469307056,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.24,-0.4948550738865089,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.24,-0.405,avoided,6,8,"|2,1>","|3,1>",0.01028116063913842,10.28116063913842
0.24,-0.3915948210924132,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.24,-0.385,avoided,8,9,"|3,1>","|4,1>",0.011235499098361856,11.235499098361856
0.24,-0.37703670082790364,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.24,-0.31145632940762796,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.24,-0.3047069429118351,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.24,-0.24778739855944668,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.24,-0.24771243244849842,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.24,-0.19,avoided,3,7,"|1,1>","|3,0>",0.027014708772753693,27.014708772753693
0.24,-0.17428043559942105,crossing,4,9,"|2,1>","|4,0>",0.0,0.0
0.24,-0.05499999999999999,avoided,4,6,"|4,0>","|0,2>",0.010731872330524084,10.731872330524084
0.24,0.05500000000000005,avoided,4,6,"|4,0>","|0,2>",0.010731872330353553,10.731872330353553
0.24,0.1742804355993577,crossing,4,9,"|2,1>","|4,0>",0.0,0.0
0.24,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.027014708770167317,27.014708770167317
0.24,0.24771243244841196,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.24,0.24778739855925097,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.24,0.3047069429117585,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.24,0.3114563294076328,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.24,0.37703670082795016,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.24,0.385,avoided,8,9,"|3,1>","|4,1>",0.01123549909826238,11.23549909826238
0.24,0.3915948210923907,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.24,0.405,avoided,6,8,"|2,1>","|3,1>",0.010281160639678433,10.281160639678433
0.24,0.4948550738760136,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.24,0.49816090663425455,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.24,0.4991899050673213,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.24,0.4992398565299034,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.245,-0.49922344656375184,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.245,-0.49917139342570394,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.245,-0.4982040945007059,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.245,-0.4948420349002139,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.245,-0.405,avoided,6,8,"|2,1>","|3,1>",0.010546203094065731,10.546203094065731
0.245,-0.3915940391380831,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.245,-0.385,avoided,8,9,"|3,1>","|4,1>",0.011387831499718004,11.387831499718004
0.245,-0.3770361541011983,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.245,-0.3114524658321432,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.245,-0.3047042645047372,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.245,-0.24778199024667474,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.245,-0.24770664578577836,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.245,-0.19,avoided,3,7,"|1,1>","|3,0>",0.0274662699033712,27.4662699033712
0.245,-0.17427299633254326,crossing,4,9,"|2,1>","|4,0>",0.0,0.0
0.245,-0.05499999999999999,avoided,4,6,"|4,0>","|0,2>",0.01086523149228924,10.86523149228924
0.245,0.05500000000000005,avoided,4,6,"|4,0>","|0,2>",0.010865231491237637,10.865231491237637
0.245,0.17427299633245286,crossing,4,9,"|2,1>","|4,0>",0.0,0.0
0.245,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.027466269901353257,27.466269901353257
0.245,0.24770664578564686,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.245,0.24778199024652794,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.245,0.30470426450472754,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.245,0.3114524658321182,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.245,0.37703615410122465,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.245,0.385,avoided,8,9,"|3,1>","|4,1>",0.011387831499575896,11.387831499575896
0.245,0.39159403913805246,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.245,0.405,avoided,6,8,"|2,1>","|3,1>",0.010546203094250473,10.546203094250473
0.245,0.49484203479147654,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.245,0.49820409448609343,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.245,0.49917139342532274,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.245,0.49922344656369383,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.25,-0.49920701419476093,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.25,-0.499152816429601,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.25,-0.49824118191036365,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.25,-0.4948288039775638,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.25,-0.405,avoided,6,8,"|2,1>","|3,1>",0.010830186908478368,10.830186908478368
0.25,-0.39159423595256987,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.25,-0.385,avoided,8,9,"|3,1>","|4,1>",0.01153984270767694,11.53984270767694
0.25,-0.37703698484927217,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.25,-0.3114499851004525,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.25,-0.3047042840527366,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.25,-0.2477787817899596,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.25,-0.24770261346145048,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.25,-0.19,avoided,3,7,"|1,1>","|3,0>",0.027935206105382804,27.935206105382804
0.25,-0.17426988313731007,crossing,4,9,"|2,1>","|4,0>",0.0,0.0
0.25,-0.05499999999999999,avoided,4,6,"|4,0>","|0,2>",0.011019587117147012,11.019587117147012
0.25,0.05500000000000005,avoided,4,6,"|4,0>","|0,2>",0.011019587116905427,11.019587116905427
0.25,0.17426988313727665,crossing,4,9,"|2,1>","|4,0>",0.0,0.0
0.25,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.02793520610480016,27.93520610480016
0.25,0.24770261346134015,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.25,0.24777878178984056,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.25,0.304704284052697,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.25,0.31144998510043204,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.25,0.37703698484930026,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.25,0.385,avoided,8,9,"|3,1>","|4,1>",0.011539842706383752,11.539842706383752
0.25,0.3915942359525271,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.25,0.405,avoided,6,8,"|2,1>","|3,1>",0.010830186908279416,10.830186908279416
0.25,0.49482880402866125,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.25,0.49824118160952136,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.25,0.49915281642974135,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.25,0.499207014195014,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.255,-0.4991905601582853,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.255,-0.4991341744406066,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.255,-0.49827316210227557,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.255,-0.49481537640597695,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.255,-0.405,avoided,6,8,"|2,1>","|3,1>",0.011098034234137799,11.098034234137799
0.255,-0.39159372327469644,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.255,-0.385,avoided,8,9,"|3,1>","|4,1>",0.011696335936363766,11.696335936363766
0.255,-0.37703676160604205,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.255,-0.31144650458538126,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.255,-0.304702184993655,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.255,-0.2477739759622156,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.255,-0.24769743576657385,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.255,-0.19,avoided,3,7,"|1,1>","|3,0>",0.02839451454261166,28.39451454261166
0.255,-0.17426353327945004,crossing,4,9,"|2,1>","|4,0>",0.0,0.0
0.255,-0.05499999999999999,avoided,4,6,"|4,0>","|0,2>",0.011161884076429374,11.161884076429374
0.255,0.05500000000000005,avoided,4,6,"|4,0>","|0,2>",0.011161884076841488,11.161884076841488
0.255,0.1742635332793802,crossing,4,9,"|2,1>","|4,0>",0.0,0.0
0.255,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.02839451454046582,28.39451454046582
0.255,0.24769743576644385,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.255,0.24777397596212,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.255,0.30470218499360835,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.255,0.3114465045853846,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.255,0.37703676160606275,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.255,0.385,avoided,8,9,"|3,1>","|4,1>",0.011696335936392188,11.696335936392188
0.255,0.3915937232746468,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.255,0.405,avoided,6,8,"|2,1>","|3,1>",0.011098034234521492,11.098034234521492
0.255,0.4948153763085782,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.255,0.49827316280681705,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.255,0.4991341744399127,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.255,0.4991905601582591,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.26,-0.4991740823146223,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.26,-0.49911546542474255,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.26,-0.4983008480679005,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.26,-0.4948017432240545,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.26,-0.405,avoided,6,8,"|1,1>","|2,1>",0.011377808293488556,11.377808293488556
0.26,-0.3915938464910662,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.26,-0.385,avoided,8,9,"|3,1>","|4,1>",0.011853309066296447,11.853309066296447
0.26,-0.3770374244613127,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.26,-0.3114439235981387,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.26,-0.30470181094565824,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.26,-0.25,avoided,6,9,"|2,1>","|0,2>",0.039931445580336344,39.931445580336344
0.26,-0.24777056373048606,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.26,-0.19,avoided,3,7,"|1,1>","|3,0>",0.02886517272767719,28.86517272767719
0.26,-0.17425997825288897,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.26,-0.05499999999999999,avoided,4,9,"|4,0>","|0,2>",0.011317698521736475,11.317698521736475
0.26,0.05500000000000005,avoided,4,9,"|4,0>","|0,2>",0.011317698521182251,11.317698521182251
0.26,0.17425997825283862,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.26,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.02886517272418132,28.86517272418132
0.26,0.24777056373033274,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.26,0.25,avoided,6,9,"|2,1>","|0,2>",0.03993144558286588,39.93144558286588
0.26,0.30470181094565657,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.26,0.31144392359813083,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.26,0.37703742446133376,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.26,0.385,avoided,8,9,"|3,1>","|4,1>",0.011853309066196971,11.853309066196971
0.26,0.39159384649100376,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.26,0.405,avoided,6,8,"|1,1>","|2,1>",0.011377808293346447,11.377808293346447
0.26,0.49480174330787546,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.26,0.49830084756700166,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.26,0.49911546542490054,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.26,0.4991740823146176,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.26499999999999996,-0.4991575831553071,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.26499999999999996,-0.4990966920587314,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.26499999999999996,-0.4983248725576947,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.26499999999999996,-0.4947879008259198,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.26499999999999996,-0.405,avoided,6,8,"|1,1>","|2,1>",0.01165831606910217,11.65831606910217
0.26499999999999996,-0.39159406824353327,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.26499999999999996,-0.385,avoided,8,9,"|3,1>","|4,1>",0.012012262394264894,12.012262394264894
0.26499999999999996,-0.3770381994992192,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.26499999999999996,-0.3114414837285273,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.26499999999999996,-0.30470162925135885,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.26499999999999996,-0.25,avoided,6,9,"|2,1>","|0,2>",0.04038263822791066,40.38263822791066
0.26499999999999996,-0.2477673421936428,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.26499999999999996,-0.19,avoided,3,7,"|1,1>","|3,0>",0.029338528762409055,29.338528762409055
0.26499999999999996,-0.17425681097274967,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.26499999999999996,-0.05499999999999999,avoided,4,9,"|4,0>","|0,2>",0.01147652266935495,11.47652266935495
0.26499999999999996,0.05500000000000005,avoided,4,9,"|4,0>","|0,2>",0.011476522667976496,11.476522667976496
0.26499999999999996,0.1742568109726284,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.26499999999999996,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.029338528761442717,29.338528761442717
0.26499999999999996,0.24776734219350266,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.26499999999999996,0.25,avoided,6,9,"|2,1>","|0,2>",0.040382638230781254,40.382638230781254
0.26499999999999996,0.30470162925135796,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.26499999999999996,0.31144148372849595,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.26499999999999996,0.37703819949921985,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.26499999999999996,0.385,avoided,8,9,"|3,1>","|4,1>",0.01201226239386699,12.01226239386699
0.26499999999999996,0.3915940682434875,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.26499999999999996,0.405,avoided,6,8,"|1,1>","|2,1>",0.011658316069372177,11.658316069372177
0.26499999999999996,0.4947879006355764,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.26499999999999996,0.4983248733151736,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.26499999999999996,0.4990966920580656,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.26499999999999996,0.4991575831555367,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.27,-0.4991410625463082,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.27,-0.49907785405016364,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.27,-0.4983457546624287,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.27,-0.49477384190516227,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.27,-0.405,avoided,6,8,"|1,1>","|2,1>",0.011930376744004434,11.930376744004434
0.27,-0.391593948748614,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.27,-0.385,avoided,8,9,"|3,1>","|4,1>",0.012174599943449493,12.174599943449493
0.27,-0.3770384512483809,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.27,-0.3114385617566249,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.27,-0.3047003812060981,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.27,-0.25,avoided,6,9,"|2,1>","|0,2>",0.04084654677505739,40.84654677505739
0.27,-0.24776337198748502,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.27,-0.19,avoided,3,7,"|1,1>","|3,0>",0.029808007363286038,29.808007363286038
0.27,-0.17425205434448696,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.27,-0.05499999999999999,avoided,4,9,"|4,0>","|0,2>",0.011630419849296914,11.630419849296914
0.27,0.05500000000000005,avoided,4,9,"|4,0>","|0,2>",0.011630419846881068,11.630419846881068
0.27,0.17425205434444396,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.27,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.02980800736132494,29.80800736132494
0.27,0.2477633719873777,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.27,0.25,avoided,6,9,"|2,1>","|0,2>",0.040846546778595894,40.846546778595894
0.27,0.3047003812060564,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.27,0.3114385617566093,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.27,0.37703845124841,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
