beta,phi_ext_over_phi0,kind,level_a,level_b,label_a,label_b,gap_GHz,gap_MHz
0.045000000000000005,0.49965419453780097,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.05,-0.4996154367769111,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.05,-0.49961001758201673,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.05,-0.40597594304168744,crossing,6,8,"|3,1>","|2,1>",0.0,0.0
0.05,-0.40124232355478573,crossing,6,8,"|2,1>","|3,1>",0.0,0.0
0.05,-0.395,avoided,8,9,"|3,1>","|4,1>",0.006480345758703265,6.480345758703265
0.05,-0.39148180244049346,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.05,-0.3768595967189565,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.05,-0.3113656380266772,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.05,-0.3043889183677414,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.05,-0.24753608222028456,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.05,-0.24753291142401773,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.05,-0.19104532950636743,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.05,-0.17386987581910882,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.05,-0.05602455198826723,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.05,0.05602455198747518,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.05,0.17386987581903574,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.05,0.19104532950617742,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.05,0.24753291142368983,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.05,0.24753608222020598,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.05,0.30438891836787074,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.05,0.31136563802664247,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.05,0.3768595967190228,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.05,0.39148180244044556,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.05,0.395,avoided,8,9,"|3,1>","|4,1>",0.006480345758916428,6.480345758916428
0.05,0.4012423235370128,crossing,6,8,"|2,1>","|3,1>",0.0,0.0
0.05,0.40597594304564877,crossing,6,8,"|3,1>","|2,1>",0.0,0.0
0.05,0.4996100175823269,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.05,0.499615436776694,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.055,-0.49957661815010285,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.055,-0.49957006102145995,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.055,-0.405,avoided,6,8,"|2,1>","|3,1>",8.70948557576412e-05,0.0870948557576412
0.055,-0.39147232933662884,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.055,-0.39,avoided,8,9,"|3,1>","|4,1>",0.0068076462653863246,6.807646265386325
0.055,-0.3768506859786579,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.055,-0.3113449506990341,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.055,-0.3043703982638476,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.055,-0.24751251396716709,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.055,-0.24750992049739137,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.055,-0.1910667158793771,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.055,-0.17382313026966476,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.055,-0.056007930509769516,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.055,0.056007930509606355,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.055,0.17382313026957474,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.055,0.19106671587918755,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.055,0.24750992049722417,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.055,0.24751251396702106,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.055,0.30437039826375667,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.055,0.3113449506990513,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.055,0.3768506859787093,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.055,0.39,avoided,8,9,"|3,1>","|4,1>",0.006807646265869494,6.807646265869494
0.055,0.3914723293365823,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.055,0.405,avoided,6,8,"|2,1>","|3,1>",8.709485496183333e-05,0.08709485496183333
0.055,0.49957006102154994,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.055,0.49957661815011645,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.06,-0.4995377383348475,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.06,-0.49952993491087394,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.06,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0004471386778845954,0.4471386778845954
0.06,-0.3914633826375712,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.06,-0.39,avoided,8,9,"|3,1>","|4,1>",0.006998189129760135,6.998189129760135
0.06,-0.37684230372562794,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.06,-0.31132520139002573,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.06,-0.3043527252475858,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.06,-0.24749062202615346,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.06,-0.2474888690074899,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.06,-0.1910921283523076,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.06,-0.17377862370957767,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.06,-0.05499999999999999,avoided,4,6,"|2,1>","|4,0>",0.0037793407033177573,3.7793407033177573
0.06,0.05500000000000005,avoided,4,6,"|2,1>","|4,0>",0.0037793407040567217,3.7793407040567217
0.06,0.17377862370947586,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.06,0.1910921283521288,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.06,0.2474888690072355,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.06,0.24749062202599378,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.06,0.3043527252475357,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.06,0.3113252013900193,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.06,0.376842303725655,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.06,0.39,avoided,8,9,"|3,1>","|4,1>",0.006998189130413834,6.998189130413834
0.06,0.3914633826375533,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.06,0.405,avoided,6,8,"|2,1>","|3,1>",0.00044713867686141384,0.44713867686141384
0.06,0.49952993491123626,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.06,0.499537738334752,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.065,-0.49949879889610715,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.065,-0.49948964085341413,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.065,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0008133506231615684,0.8133506231615684
0.065,-0.3914549643359963,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.065,-0.39,avoided,8,9,"|3,1>","|4,1>",0.007203084410491556,7.203084410491556
0.065,-0.37683446945357035,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.065,-0.3113063585720904,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.065,-0.3043359563390077,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.065,-0.24747044152835693,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.065,-0.2474697779576497,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.065,-0.19112060658084162,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.065,-0.1737363432833388,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.065,-0.05499999999999999,avoided,4,6,"|2,1>","|4,0>",0.004008742034329771,4.008742034329771
0.065,0.05500000000000005,avoided,4,6,"|2,1>","|4,0>",0.004008742034272927,4.008742034272927
0.065,0.17373634328326373,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.065,0.1911206065806451,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.065,0.24746977795740868,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.065,0.24747044152824751,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.065,0.3043359563390492,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.065,0.31130635857206435,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.065,0.3768344694536523,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.065,0.39,avoided,8,9,"|3,1>","|4,1>",0.007203084409994176,7.203084409994176
0.065,0.39145496433597554,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.065,0.405,avoided,6,8,"|2,1>","|3,1>",0.0008133506222947062,0.8133506222947062
0.065,0.49948964085340886,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.065,0.4994987988959935,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.06999999999999999,-0.49945979947523234,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.06999999999999999,-0.4994491784701535,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.06999999999999999,-0.495,avoided,3,4,"|4,1>","|6,2>",1.160359630603125e-07,0.0001160359630603125
0.06999999999999999,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0011855696000111493,1.1855696000111493
0.06999999999999999,-0.39144710741238276,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.06999999999999999,-0.39,avoided,8,9,"|3,1>","|4,1>",0.00742148158522582,7.42148158522582
0.06999999999999999,-0.37682724369113724,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.06999999999999999,-0.31128843993719596,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.06999999999999999,-0.3043202263542771,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.06999999999999999,-0.24745273093419817,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.06999999999999999,-0.24745208675406122,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.06999999999999999,-0.19115138532235323,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.06999999999999999,-0.1736964167771944,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.06999999999999999,-0.05499999999999999,avoided,4,6,"|2,1>","|4,0>",0.00429194693671775,4.29194693671775
0.06999999999999999,0.05500000000000005,avoided,4,6,"|2,1>","|4,0>",0.004291946936632485,4.291946936632485
0.06999999999999999,0.17369641677711897,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.06999999999999999,0.19115138532218776,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.06999999999999999,0.24745208675388733,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.06999999999999999,0.2474527309340023,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.06999999999999999,0.30432022635422207,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.06999999999999999,0.311288439937192,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.06999999999999999,0.37682724369114173,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.06999999999999999,0.39,avoided,8,9,"|3,1>","|4,1>",0.007421481585737411,7.421481585737411
0.06999999999999999,0.39144710741234634,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.06999999999999999,0.405,avoided,6,8,"|2,1>","|3,1>",0.001185569599840619,1.185569599840619
0.06999999999999999,0.495,avoided,3,4,"|4,1>","|6,2>",1.1603476934851642e-07,0.00011603476934851642
0.06999999999999999,0.4994491784696886,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.06999999999999999,0.4994597994754552,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.07500000000000001,-0.4994207410457338,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.07500000000000001,-0.4994085487610864,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.07500000000000001,-0.4959453200550907,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.07500000000000001,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0015638205009622652,1.5638205009622652
0.07500000000000001,-0.3914398371976989,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.07500000000000001,-0.39,avoided,8,9,"|3,1>","|4,1>",0.007652464550560012,7.652464550560012
0.07500000000000001,-0.3768206738383787,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.07500000000000001,-0.31127145791046473,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.07500000000000001,-0.30430564156652756,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.07500000000000001,-0.24743776301329004,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.07500000000000001,-0.24743563257423834,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.07500000000000001,-0.1911838031679116,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.07500000000000001,-0.17365894219657496,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.07500000000000001,-0.05499999999999999,avoided,4,6,"|2,1>","|4,0>",0.004612652924222971,4.612652924222971
0.07500000000000001,0.05500000000000005,avoided,4,6,"|2,1>","|4,0>",0.004612652922602933,4.612652922602933
0.07500000000000001,0.1736589421965057,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.07500000000000001,0.19118380316776692,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.07500000000000001,0.2474356325741306,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.07500000000000001,0.24743776301317186,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.07500000000000001,0.3043056415664853,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.07500000000000001,0.3112714579105002,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.07500000000000001,0.3768206738383967,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.07500000000000001,0.39,avoided,8,9,"|3,1>","|4,1>",0.007652464550162108,7.652464550162108
0.07500000000000001,0.3914398371976618,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.07500000000000001,0.405,avoided,6,8,"|2,1>","|3,1>",0.0015638205005075179,1.5638205005075179
0.07500000000000001,0.4949885638022725,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.07500000000000001,0.49940854876112023,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.07500000000000001,0.49942074104582135,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.08,-0.4993816258222982,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.08,-0.49936775401659844,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.08,-0.4970253214991639,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.08,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0019453822909127894,1.9453822909127894
0.08,-0.3914329456294437,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.08,-0.39,avoided,8,9,"|3,1>","|4,1>",0.007895796739475713,7.895796739475713
0.08,-0.37681447432502146,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.08,-0.3112551044850503,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.08,-0.3042916467275209,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.08,-0.24742426837974513,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.08,-0.24742045659278922,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.08,-0.19121691461720286,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.08,-0.1736229901986554,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.08,-0.05499999999999999,avoided,4,6,"|2,1>","|4,0>",0.004959125651595286,4.959125651595286
0.08,0.05500000000000005,avoided,4,6,"|2,1>","|4,0>",0.00495912565132528,4.95912565132528
0.08,0.1736229901985863,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.08,0.1912169146170704,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.08,0.24742045659270914,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.08,0.24742426837954468,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.08,0.3042916467274638,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.08,0.3112551044850403,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.08,0.3768144743250508,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.08,0.39,avoided,8,9,"|3,1>","|4,1>",0.007895796739560978,7.8957967395609785
0.08,0.39143294562940034,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.08,0.405,avoided,6,8,"|2,1>","|3,1>",0.0019453822907706808,1.9453822907706808
0.08,0.4949612681440706,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.08,0.4993677540166811,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.08,0.4993816258223334,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.08499999999999999,-0.49934245112909514,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.08499999999999999,-0.49932679144563236,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.08499999999999999,-0.49752409010849163,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.08499999999999999,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0023311003495933846,2.3311003495933846
0.08499999999999999,-0.3914265139319473,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.08499999999999999,-0.39,avoided,8,9,"|3,1>","|4,1>",0.008150494641185446,8.150494641185446
0.08499999999999999,-0.37680876876942154,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.08499999999999999,-0.31123947575570426,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.08499999999999999,-0.30427849534515017,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.08499999999999999,-0.24741242631983948,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.08499999999999999,-0.24740679299344243,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.08499999999999999,-0.19,avoided,3,7,"|1,1>","|3,0>",0.014573223626399567,14.573223626399567
0.08499999999999999,-0.17358890882872458,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.08499999999999999,-0.05499999999999999,avoided,4,6,"|2,1>","|4,0>",0.005322423429447554,5.322423429447554
0.08499999999999999,0.05500000000000005,avoided,4,6,"|2,1>","|4,0>",0.005322423428424372,5.322423428424372
0.08499999999999999,0.17358890882866723,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.08499999999999999,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.014573223622917908,14.573223622917908
0.08499999999999999,0.24740679299328153,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.08499999999999999,0.24741242631971194,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.08499999999999999,0.30427849534510315,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.08499999999999999,0.31123947575568667,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.08499999999999999,0.37680876876945857,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.08499999999999999,0.39,avoided,8,9,"|3,1>","|4,1>",0.008150494640801753,8.150494640801753
0.08499999999999999,0.3914265139319223,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.08499999999999999,0.405,avoided,6,8,"|2,1>","|3,1>",0.002331100349451276,2.331100349451276
0.08499999999999999,0.49493323974536,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.08499999999999999,0.499326791445497,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.08499999999999999,0.49934245112907993,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.09000000000000001,-0.4993032209849062,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.09000000000000001,-0.49928566524850326,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.09000000000000001,-0.4978031893181897,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.09000000000000001,-0.4949044314798566,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.09000000000000001,-0.405,avoided,6,8,"|2,1>","|3,1>",0.002721021107731758,2.721021107731758
0.09000000000000001,-0.3914205524434513,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.09000000000000001,-0.39,avoided,8,9,"|3,1>","|4,1>",0.008415697458119098,8.415697458119098
0.09000000000000001,-0.3768035787770584,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.09000000000000001,-0.31122457306055273,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.09000000000000001,-0.30426623791643365,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.09000000000000001,-0.24740220556929315,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.09000000000000001,-0.24739465335799,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.09000000000000001,-0.19,avoided,3,7,"|1,1>","|3,0>",0.015275037890162935,15.275037890162935
0.09000000000000001,-0.1735567366046856,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.09000000000000001,-0.05499999999999999,avoided,4,6,"|2,1>","|4,0>",0.005695746862187434,5.695746862187434
0.09000000000000001,0.05500000000000005,avoided,4,6,"|2,1>","|4,0>",0.0056957468607805595,5.6957468607805595
0.09000000000000001,0.1735567366046084,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.09000000000000001,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.015275037887406029,15.275037887406029
0.09000000000000001,0.24739465335790706,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.09000000000000001,0.2474022055691122,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.09000000000000001,0.30426623791638296,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.09000000000000001,0.3112245730605436,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.09000000000000001,0.3768035787770864,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.09000000000000001,0.39,avoided,8,9,"|3,1>","|4,1>",0.008415697458076465,8.415697458076465
0.09000000000000001,0.39142055244342816,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.09000000000000001,0.405,avoided,6,8,"|2,1>","|3,1>",0.0027210211072201673,2.7210211072201673
0.09000000000000001,0.494904431727102,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.09000000000000001,0.49780318592768535,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.09000000000000001,0.49928566524844525,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.09000000000000001,0.4993032209846536,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.095,-0.49926393374619443,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.095,-0.49924437369353775,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.095,-0.49797586249422504,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.095,-0.4948747876595787,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.095,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0031132367235784386,3.1132367235784386
0.095,-0.3914149177313723,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.095,-0.39,avoided,8,9,"|3,1>","|4,1>",0.0086912064704876,8.6912064704876
0.095,-0.37679870685996675,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.095,-0.31121018441785997,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.095,-0.3042544896183496,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.095,-0.24739318609340047,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.095,-0.24738360929610723,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.095,-0.19,avoided,3,7,"|1,1>","|3,0>",0.01599380771973813,15.993807719738129
0.095,-0.17352583221442391,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.095,-0.05499999999999999,avoided,4,6,"|2,1>","|4,0>",0.006075806516960824,6.075806516960824
0.095,0.05500000000000005,avoided,4,6,"|2,1>","|4,0>",0.006075806516477655,6.075806516477655
0.095,0.1735258322143698,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.095,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.01599380771659753,15.99380771659753
0.095,0.24738360929601616,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.095,0.24739318609323663,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.095,0.30425448961831575,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.095,0.3112101844178527,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.095,0.37679870685998645,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.095,0.39,avoided,8,9,"|3,1>","|4,1>",0.00869120646966337,8.69120646966337
0.095,0.3914149177313065,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.095,0.405,avoided,6,8,"|2,1>","|3,1>",0.003113236723450541,3.113236723450541
0.095,0.49487478770880355,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.095,0.49797586232840707,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.095,0.49924437369356617,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.095,0.49926393374612665,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.1,-0.4992245881979382,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.1,-0.49920291550288753,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.1,-0.498088960855104,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.1,-0.4948442476678168,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.1,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0035087727405880287,3.5087727405880287
0.1,-0.39140968692582,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.1,-0.39,avoided,8,9,"|3,1>","|4,1>",0.008976020869013723,8.976020869013723
0.1,-0.37679426833093366,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.1,-0.3111964068264462,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.1,-0.30424348446401944,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.1,-0.2473855054830165,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.1,-0.24737385990598357,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.1,-0.19,avoided,3,7,"|1,1>","|3,0>",0.016727665774268985,16.727665774268985
0.1,-0.17349653104553941,crossing,4,9,"|2,1>","|4,0>",0.0,0.0
0.1,-0.05499999999999999,avoided,4,6,"|2,1>","|4,0>",0.006458536347494714,6.458536347494714
0.1,0.05500000000000005,avoided,4,6,"|2,1>","|4,0>",0.00645853634692628,6.45853634692628
0.1,0.17349653104549842,crossing,4,9,"|2,1>","|4,0>",0.0,0.0
0.1,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.016727665772222622,16.727665772222622
0.1,0.24737385990584587,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.1,0.24738550548287497,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.1,0.30424348446395905,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.1,0.3111964068264477,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.1,0.3767942683309467,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.1,0.39,avoided,8,9,"|3,1>","|4,1>",0.00897602086830318,8.97602086830318
0.1,0.3914096869257889,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
