beta,phi_ext_over_phi0,kind,level_a,level_b,label_a,label_b,gap_GHz,gap_MHz
0.225,-0.3913170137918257,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.225,-0.38,avoided,8,9,"|3,1>","|4,1>",0.016728530665346852,16.728530665346852
0.225,-0.376715597209081,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.225,-0.31085288900257196,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.225,-0.303976083629237,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.225,-0.245,avoided,1,5,"|0,1>","|2,0>",0.04085725169539245,40.85725169539245
0.225,-0.245,avoided,6,9,"|2,1>","|0,2>",0.05174537435895843,51.74537435895843
0.225,-0.19,avoided,3,7,"|1,1>","|3,0>",0.040085674506450175,40.085674506450175
0.225,-0.17279813485220244,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.225,-0.04999999999999999,avoided,4,9,"|4,0>","|0,2>",0.014564901418623322,14.564901418623322
0.225,0.050000000000000044,avoided,4,9,"|4,0>","|0,2>",0.014564901418353315,14.564901418353315
0.225,0.1727981348521411,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.225,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.04008567450544831,40.08567450544831
0.225,0.245,avoided,1,5,"|0,1>","|2,0>",0.040857251695506136,40.857251695506136
0.225,0.245,avoided,6,9,"|2,1>","|0,2>",0.05174537435858895,51.74537435858895
0.225,0.30397608362921624,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.225,0.3108528890025891,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.225,0.37671559720909525,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.225,0.38,avoided,8,9,"|3,1>","|4,1>",0.016728530664366303,16.728530664366303
0.225,0.3913170137918145,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.225,0.405,avoided,6,8,"|2,1>","|3,1>",0.015230460743438812,15.230460743438812
0.225,0.49144854631371704,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.225,0.49470663138546866,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.225,0.497737526875358,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.225,0.4977680022423317,crossing,3,4,"|5,1>","|4,1>",0.0,0.0
0.225,0.497868972738727,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.225,0.49868605228167256,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.23000000000000004,-0.49869166142294935,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.23000000000000004,-0.4978201605107913,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.23000000000000004,-0.49773867433353675,crossing,3,4,"|5,1>","|6,2>",0.0,0.0
0.23000000000000004,-0.4976828170916699,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.23000000000000004,-0.4946850880557767,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.23000000000000004,-0.49091185665024256,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.23000000000000004,-0.405,avoided,6,8,"|2,1>","|3,1>",0.015711816265550738,15.711816265550738
0.23000000000000004,-0.39131889748818693,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.23000000000000004,-0.38,avoided,8,9,"|3,1>","|4,1>",0.0170321706853116,17.0321706853116
0.23000000000000004,-0.3767185365856629,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.23000000000000004,-0.31084765501130157,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.23000000000000004,-0.3039766141086363,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.23000000000000004,-0.245,avoided,1,5,"|0,1>","|2,0>",0.04144529693633103,41.44529693633103
0.23000000000000004,-0.245,avoided,6,9,"|2,1>","|0,2>",0.052642208583350225,52.642208583350225
0.23000000000000004,-0.19,avoided,3,7,"|1,1>","|3,0>",0.04097591290118885,40.97591290118885
0.23000000000000004,-0.17279284764093825,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.23000000000000004,-0.04999999999999999,avoided,4,9,"|4,0>","|0,2>",0.014836729016252548,14.836729016252548
0.23000000000000004,0.050000000000000044,avoided,4,9,"|4,0>","|0,2>",0.014836729016224126,14.836729016224126
0.23000000000000004,0.17279284764086023,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.23000000000000004,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.0409759129007341,40.9759129007341
0.23000000000000004,0.245,avoided,1,5,"|0,1>","|2,0>",0.04144529693647314,41.44529693647314
0.23000000000000004,0.245,avoided,6,9,"|2,1>","|0,2>",0.05264220858281021,52.64220858281021
0.23000000000000004,0.30397661410862226,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.23000000000000004,0.3108476550112971,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.23000000000000004,0.37671853658568033,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.23000000000000004,0.38,avoided,8,9,"|3,1>","|4,1>",0.01703217068434526,17.03217068434526
0.23000000000000004,0.3913188974881773,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.23000000000000004,0.405,avoided,6,8,"|2,1>","|3,1>",0.015711816265664424,15.711816265664424
0.23000000000000004,0.49091185629247175,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.23000000000000004,0.49468508112939763,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.23000000000000004,0.4976828170916539,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.23000000000000004,0.4977386744557377,crossing,3,4,"|5,1>","|6,2>",0.0,0.0
0.23000000000000004,0.4978201605108075,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.23000000000000004,0.4986916890187651,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.23500000000000001,-0.4986952879390867,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.23500000000000001,-0.4977713088463802,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.23500000000000001,-0.497709294324975,crossing,3,4,"|5,1>","|6,2>",0.0,0.0
0.23500000000000001,-0.4976279415028873,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.23500000000000001,-0.49466299021029553,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.23500000000000001,-0.49021783413614095,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.23500000000000001,-0.405,avoided,6,8,"|2,1>","|3,1>",0.01619441805924282,16.19441805924282
0.23500000000000001,-0.39132097206078476,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.23500000000000001,-0.38,avoided,8,9,"|3,1>","|4,1>",0.017339703690481656,17.339703690481656
0.23500000000000001,-0.37672167681603097,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.23500000000000001,-0.3108426736040948,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.23500000000000001,-0.3039774693557715,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.23500000000000001,-0.245,avoided,1,5,"|0,1>","|2,0>",0.04204051575582213,42.04051575582213
0.23500000000000001,-0.245,avoided,6,9,"|2,1>","|0,2>",0.05354513180540721,53.54513180540721
0.23500000000000001,-0.19,avoided,3,7,"|1,1>","|3,0>",0.041865651969793305,41.865651969793305
0.23500000000000001,-0.17278824911613958,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.23500000000000001,-0.04999999999999999,avoided,4,9,"|4,0>","|0,2>",0.015112189261785147,15.112189261785147
0.23500000000000001,0.050000000000000044,avoided,4,9,"|4,0>","|0,2>",0.015112189261884623,15.112189261884623
0.23500000000000001,0.1727882491161005,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.23500000000000001,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.041865651968286954,41.865651968286954
0.23500000000000001,0.245,avoided,1,5,"|0,1>","|2,0>",0.04204051575599976,42.04051575599976
0.23500000000000001,0.245,avoided,6,9,"|2,1>","|0,2>",0.05354513180570564,53.54513180570564
0.23500000000000001,0.3039774693557264,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.23500000000000001,0.31084267360409357,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.23500000000000001,0.3767216768160414,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.23500000000000001,0.38,avoided,8,9,"|3,1>","|4,1>",0.01733970369070903,17.33970369070903
0.23500000000000001,0.39132097206075833,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.23500000000000001,0.405,avoided,6,8,"|2,1>","|3,1>",0.016194418058972815,16.194418058972815
0.23500000000000001,0.49021783398784463,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.23500000000000001,0.4946629929508099,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.23500000000000001,0.4976279415029845,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.23500000000000001,0.49770929431506256,crossing,3,4,"|5,1>","|6,2>",0.0,0.0
0.23500000000000001,0.49777130884629944,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.23500000000000001,0.4986952837223333,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.24000000000000005,-0.49869705823869914,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.24000000000000005,-0.4977223997850277,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.24000000000000005,-0.4976798696389293,crossing,3,4,"|5,1>","|6,2>",0.0,0.0
0.24000000000000005,-0.49757287996033034,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.24000000000000005,-0.4946403363620317,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.24000000000000005,-0.48997254899847426,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.24000000000000005,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0166765940700202,16.6765940700202
0.24000000000000005,-0.39132313718404005,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.24000000000000005,-0.38,avoided,8,9,"|3,1>","|4,1>",0.017651531717547186,17.651531717547186
0.24000000000000005,-0.3767248682561363,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.24000000000000005,-0.3108377935738467,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.24000000000000005,-0.3039783514671933,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.24000000000000005,-0.245,avoided,1,5,"|0,1>","|2,0>",0.042640303173890004,42.640303173890004
0.24000000000000005,-0.245,avoided,6,9,"|2,1>","|0,2>",0.05445221263136091,54.45221263136091
0.24000000000000005,-0.19,avoided,3,7,"|1,1>","|3,0>",0.04275535713145473,42.75535713145473
0.24000000000000005,-0.17278386639266724,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.24000000000000005,-0.04999999999999999,avoided,4,9,"|4,0>","|0,2>",0.015389831511853913,15.389831511853913
0.24000000000000005,0.050000000000000044,avoided,4,9,"|4,0>","|0,2>",0.01538983151247919,15.38983151247919
0.24000000000000005,0.17278386639264598,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.24000000000000005,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.04275535712980627,42.75535712980627
0.24000000000000005,0.245,avoided,1,5,"|0,1>","|2,0>",0.04264030317418133,42.64030317418133
0.24000000000000005,0.245,avoided,6,9,"|2,1>","|0,2>",0.05445221263103406,54.45221263103406
0.24000000000000005,0.30397835146716906,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.24000000000000005,0.31083779357383473,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.24000000000000005,0.37672486825615126,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.24000000000000005,0.38,avoided,8,9,"|3,1>","|4,1>",0.01765153171774614,17.65153171774614
0.24000000000000005,0.39132313718401895,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.24000000000000005,0.405,avoided,6,8,"|2,1>","|3,1>",0.016676594069934936,16.676594069934936
0.24000000000000005,0.4899725489992737,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.24000000000000005,0.49464033295044574,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.24000000000000005,0.49757287996046495,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.24000000000000005,0.49767986968046524,crossing,3,4,"|5,1>","|6,2>",0.0,0.0
0.24000000000000005,0.4977223997850985,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.24000000000000005,0.4986970302356126,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.24500000000000002,-0.4986971870475467,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.24500000000000002,-0.4976734212577137,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.24500000000000002,-0.49765041064540094,crossing,3,4,"|5,1>","|6,2>",0.0,0.0
0.24500000000000002,-0.497517619045871,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.24500000000000002,-0.49461706397979954,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.24500000000000002,-0.4899346556214064,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.24500000000000002,-0.405,avoided,6,8,"|2,1>","|3,1>",0.017162372103499024,17.162372103499024
0.24500000000000002,-0.3913255967272061,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.24500000000000002,-0.38,avoided,8,9,"|3,1>","|4,1>",0.01796673905074897,17.96673905074897
0.24500000000000002,-0.3767284257670703,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.24500000000000002,-0.31083331946889103,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.24500000000000002,-0.3039798839664114,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.24500000000000002,-0.245,avoided,1,5,"|0,1>","|2,0>",0.04324983084474354,43.24983084474354
0.24500000000000002,-0.245,avoided,6,9,"|2,1>","|0,2>",0.05536747531542119,55.36747531542119
0.24500000000000002,-0.19,avoided,3,7,"|1,1>","|3,0>",0.04364500043337216,43.64500043337216
0.24500000000000002,-0.1727806721738538,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.24500000000000002,-0.04999999999999999,avoided,4,9,"|4,0>","|0,2>",0.01567216554440165,15.67216554440165
0.24500000000000002,0.050000000000000044,avoided,4,9,"|4,0>","|0,2>",0.015672165543335836,15.672165543335836
0.24500000000000002,0.17278067217381798,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.24500000000000002,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.04364500043262609,43.64500043262609
0.24500000000000002,0.245,avoided,1,5,"|0,1>","|2,0>",0.04324983084490697,43.24983084490697
0.24500000000000002,0.245,avoided,6,9,"|2,1>","|0,2>",0.05536747531574804,55.36747531574804
0.24500000000000002,0.30397988396637543,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.24500000000000002,0.3108333194688959,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.24500000000000002,0.3767284257670865,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.24500000000000002,0.38,avoided,8,9,"|3,1>","|4,1>",0.01796673905042212,17.96673905042212
0.24500000000000002,0.3913255967271939,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.24500000000000002,0.405,avoided,6,8,"|2,1>","|3,1>",0.017162372103371126,17.162372103371126
0.24500000000000002,0.48993465561706345,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.24500000000000002,0.4946170645041839,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.24500000000000002,0.49751761904607816,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.24500000000000002,0.4976504105773034,crossing,3,4,"|5,1>","|6,2>",0.0,0.0
0.24500000000000002,0.49767342125759717,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.24500000000000002,0.4986972728595418,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.25,-0.4986961148869399,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.25,-0.49762439238238293,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.25,-0.49762094305348276,crossing,3,4,"|5,1>","|6,2>",0.0,0.0
0.25,-0.497462180159874,crossing,6,7,"|2,1>","|0,1>",0.0,0.0
0.25,-0.49459317587510826,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.25,-0.4898960042434579,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.25,-0.405,avoided,6,8,"|2,1>","|3,1>",0.01764738142159672,17.64738142159672
0.25,-0.39132812677837703,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.25,-0.38,avoided,8,9,"|3,1>","|4,1>",0.01828603519275873,18.28603519275873
0.25,-0.3767320102318533,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.25,-0.31082892094190834,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.25,-0.3039813973451824,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.25,-0.245,avoided,1,5,"|0,1>","|2,0>",0.04386296668747036,43.86296668747036
0.25,-0.245,avoided,6,9,"|2,1>","|0,2>",0.056285955334587356,56.285955334587356
0.25,-0.19,avoided,3,7,"|1,1>","|3,0>",0.04453452493514476,44.53452493514476
0.25,-0.17277761590953297,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.25,-0.04999999999999999,avoided,4,9,"|4,0>","|0,2>",0.015956036796673345,15.956036796673345
0.25,0.050000000000000044,avoided,4,9,"|4,0>","|0,2>",0.01595603679641755,15.95603679641755
0.25,0.17277761590949975,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.25,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.04453452493437737,44.53452493437737
0.25,0.245,avoided,1,5,"|0,1>","|2,0>",0.043862966687527205,43.862966687527205
0.25,0.245,avoided,6,9,"|2,1>","|0,2>",0.05628595533426051,56.28595533426051
0.25,0.30398139734516433,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.25,0.31082892094190673,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.25,0.37673201023186664,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.25,0.38,avoided,8,9,"|3,1>","|4,1>",0.01828603519220451,18.28603519220451
0.25,0.39132812677836987,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.25,0.405,avoided,6,8,"|2,1>","|3,1>",0.0176473814214404,17.6473814214404
0.25,0.48989600425205143,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.25,0.4945931704302902,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.25,0.4974621801601121,crossing,6,7,"|2,1>","|0,1>",0.0,0.0
0.25,0.49762094315791283,crossing,3,4,"|5,1>","|6,2>",0.0,0.0
0.25,0.4976243923822928,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.25,0.4986961059134451,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.255,-0.498693777002213,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.255,-0.49759148771225264,crossing,3,4,"|5,1>","|6,2>",0.0,0.0
0.255,-0.4975753248352249,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.255,-0.4974065766413089,crossing,6,7,"|2,1>","|0,1>",0.0,0.0
0.255,-0.4945686295152798,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.255,-0.48985657608308053,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.255,-0.405,avoided,6,8,"|2,1>","|3,1>",0.018131716531669895,18.131716531669895
0.255,-0.3913307366148726,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.255,-0.38,avoided,8,9,"|3,1>","|4,1>",0.01860920586373993,18.60920586373993
0.255,-0.376735638163102,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.255,-0.3108246145205452,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.255,-0.30398292634886565,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.255,-0.245,avoided,1,5,"|0,1>","|2,0>",0.044479694337901776,44.479694337901776
0.255,-0.245,avoided,6,9,"|2,1>","|0,2>",0.05720748728566605,57.20748728566605
0.255,-0.19,avoided,3,7,"|1,1>","|3,0>",0.0454237112318836,45.4237112318836
0.255,-0.17277475021394434,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.255,-0.04999999999999999,avoided,4,9,"|4,0>","|0,2>",0.016241412426786894,16.241412426786894
0.255,0.050000000000000044,avoided,4,9,"|4,0>","|0,2>",0.01624141242674426,16.24141242674426
0.255,0.17277475021392147,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.255,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.04542371122999356,45.42371122999356
0.255,0.245,avoided,1,5,"|0,1>","|2,0>",0.044479694338278364,44.479694338278364
0.255,0.245,avoided,6,9,"|2,1>","|0,2>",0.057207487285950265,57.207487285950265
0.255,0.30398292634887397,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.255,0.31082461452053706,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.255,0.37673563816312094,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.255,0.38,avoided,8,9,"|3,1>","|4,1>",0.018609205862972544,18.609205862972544
0.255,0.3913307366148486,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.255,0.405,avoided,6,8,"|2,1>","|3,1>",0.01813171653257939,18.13171653257939
0.255,0.4898565760785717,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.255,0.4945686314204874,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.255,0.49740657664156884,crossing,6,7,"|2,1>","|0,1>",0.0,0.0
0.255,0.4975753248350557,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.255,0.4975914877236155,crossing,3,4,"|5,1>","|6,2>",0.0,0.0
0.255,0.49869379144139764,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.26,-0.4986903851414234,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.26,-0.49756203107548025,crossing,3,4,"|5,1>","|4,1>",0.0,0.0
0.26,-0.4975261731490468,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.26,-0.49735075728192646,crossing,6,7,"|2,1>","|0,1>",0.0,0.0
0.26,-0.49454338012233784,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.26,-0.4898163040718626,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.26,-0.405,avoided,6,8,"|1,1>","|2,1>",0.0186219288299867,18.6219288299867
0.26,-0.39133373921475123,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.26,-0.376739796065612,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.26,-0.375,avoided,8,9,"|2,1>","|4,1>",0.018933290360521937,18.933290360521937
0.26,-0.3108208675972375,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.26,-0.3039854308837304,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.26,-0.245,avoided,1,5,"|0,1>","|2,0>",0.045108176820946255,45.108176820946255
0.26,-0.245,avoided,6,9,"|2,1>","|0,2>",0.058138664855235334,58.138664855235334
0.26,-0.19,avoided,3,7,"|1,1>","|3,0>",0.04631303424369548,46.31303424369548
0.26,-0.1727735717911046,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.26,-0.04999999999999999,avoided,4,9,"|4,0>","|0,2>",0.01653217306110122,16.53217306110122
0.26,0.050000000000000044,avoided,4,9,"|4,0>","|0,2>",0.016532173061087008,16.532173061087008
0.26,0.17277357179107442,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.26,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.046313034242885465,46.313034242885465
0.26,0.245,avoided,1,5,"|0,1>","|2,0>",0.045108176821166523,45.10817682116652
0.26,0.245,avoided,6,9,"|2,1>","|0,2>",0.05813866485537744,58.13866485537744
0.26,0.30398543088374025,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.26,0.3108208675972136,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.26,0.375,avoided,8,9,"|2,1>","|4,1>",0.018933290359811394,18.933290359811394
0.26,0.37673979606563357,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.26,0.39133373921473363,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.26,0.405,avoided,6,8,"|1,1>","|2,1>",0.018621928829688272,18.621928829688272
0.26,0.4898163040821917,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.26,0.49454337618983407,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.26,0.49735075728154654,crossing,6,7,"|2,1>","|0,1>",0.0,0.0
0.26,0.4975261731489443,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.26,0.49756203119761055,crossing,3,4,"|5,1>","|4,1>",0.0,0.0
0.26,0.4986904147114077,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.265,-0.49868608645935947,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.265,-0.49753260671271166,crossing,3,4,"|5,1>","|4,1>",0.0,0.0
0.265,-0.49747697592283285,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.265,-0.4972947657085696,crossing,6,7,"|2,1>","|0,1>",0.0,0.0
0.265,-0.49451740342402123,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.265,-0.48977518817593846,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.265,-0.405,avoided,6,8,"|1,1>","|2,1>",0.019113652422106497,19.113652422106497
0.265,-0.39133692217405597,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.265,-0.3767441612858065,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.265,-0.375,avoided,8,9,"|2,1>","|4,1>",0.019201205070871197,19.201205070871197
0.265,-0.31081736923239367,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.265,-0.30398827635008935,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.265,-0.245,avoided,1,5,"|0,1>","|2,0>",0.04574246206036747,45.74246206036747
0.265,-0.245,avoided,6,9,"|2,1>","|0,2>",0.05907452174417216,59.07452174417216
0.265,-0.19,avoided,3,7,"|1,1>","|3,0>",0.04720206642333835,47.20206642333835
0.265,-0.17277308718819015,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.265,-0.04999999999999999,avoided,4,9,"|4,0>","|0,2>",0.016825364885058036,16.825364885058036
0.265,0.050000000000000044,avoided,4,9,"|4,0>","|0,2>",0.016825364884752503,16.825364884752503
0.265,0.17277308718814646,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.265,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.04720206642265623,47.20206642265623
0.265,0.245,avoided,1,5,"|0,1>","|2,0>",0.045742462060474054,45.742462060474054
0.265,0.245,avoided,6,9,"|2,1>","|0,2>",0.059074521743745834,59.074521743745834
0.265,0.3039882763500819,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
