frequency_GHz,capacitance_pF,L_tot_nH,Z_ohm,beta,phi_ext_over_phi0,alpha_GHz,chi_GHz,abs_chi_GHz,state_0_0_GHz,state_1_0_GHz,state_2_0_GHz,state_0_1_GHz,state_1_1_GHz,state_0_2_GHz,tracked_level_0_GHz,tracked_level_1_GHz,tracked_level_2_GHz,tracked_level_3_GHz,tracked_level_4_GHz,tracked_level_5_GHz,tracked_level_6_GHz,tracked_level_7_GHz,tracked_level_8_GHz,tracked_level_9_GHz,tracked_level_10_GHz,tracked_level_11_GHz,tracked_level_0_label,tracked_level_1_label,tracked_level_2_label,tracked_level_3_label,tracked_level_4_label,tracked_level_5_label,tracked_level_6_label,tracked_level_7_label,tracked_level_8_label,tracked_level_9_label,tracked_level_10_label,tracked_level_11_label
10.0,3.5,0.072232,4.542875112273536,0.5,0.28,-0.3032497130526224,-0.0006526617189877015,0.0006526617189877015,0.0,3.403754215294896,6.504258717537169,10.003758220033404,13.406859773609312,22.1249785870275,0.0,3.403754215294896,6.504258717537169,10.003305018668499,11.19051582453227,13.406859773609312,9.319067111036105,16.507212205658305,14.547433188779507,14.73675031545099,19.32164441739917,20.0068587595878,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,3.5,0.072232,4.542875112273536,0.5,0.29000000000000004,-0.3065877434107165,-0.0006873831155758126,0.0006873831155758126,0.0,3.3322112079916053,6.357834672572494,10.003758220033404,13.335282044909434,22.1249785870275,0.0,3.3322112079916053,6.357834672572494,10.003268939041021,10.857667863741398,13.335282044909434,9.107657531204154,16.36076558006485,14.272374138236586,14.427416609276406,19.110225721863628,20.00678611542054,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,3.5,0.072232,4.542875112273536,0.5,0.30000000000000004,-0.3105819955717948,-0.0007290561455590705,0.0007290561455590705,0.0,3.257395131187792,6.204208266803789,10.003758220033404,13.260424295075637,22.1249785870275,0.0,3.257395131187792,6.204208266803789,10.003226340088759,10.51137836667752,13.260424295075637,8.887931414356672,16.207116107745406,13.991823519203507,14.116591672609388,18.890491619335165,20.006700379405373,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,3.5,0.072232,4.542875112273536,0.5,0.31000000000000005,-0.3154101293352767,-0.0007849671652877532,0.0007849671652877532,0.0,3.179173130768447,6.042936132201618,10.003758220033404,13.182146383636564,22.1249785870275,0.0,3.179173130768447,6.042936132201618,10.003135486095971,10.152352686988166,13.182146383636564,8.659902285734404,16.045820234917073,13.706395811359187,13.80489754016915,18.66245584778403,20.006516443620114,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,3.5,0.072232,4.542875112273536,0.5,0.32000000000000006,-0.3213059879925879,-0.0008816419082506854,0.0008816419082506854,0.0,3.0973940531783057,5.873482118364024,10.003758220033404,13.10027063130346,22.1249785870275,0.0,3.0973940531783057,5.873482118364024,10.003235899331656,9.781258528133378,13.10027063130346,8.423627803818363,15.8763416336092,13.416761977175014,13.492884240729325,18.426176265030165,19.782702538003946,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,3.5,0.072232,4.542875112273536,0.5,0.33000000000000007,-0.32857766690531776,-0.0012469652686775134,0.0012469652686775134,0.0,3.0118856479163583,5.695193628927399,10.003758220033404,13.014396902681085,22.1249785870275,0.0,3.0118856479163583,5.695193628927399,10.00316630040055,9.399633996147372,13.014396902681085,8.179222519239147,15.698027523555282,13.123829413675992,13.181036832038103,18.181767596122484,19.401378821463055,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,3.5,0.072232,4.542875112273536,0.5,0.33999999999999997,-0.33763022839195855,-0.0001889131344796624,0.0001889131344796624,0.0,2.922451416334411,5.507272604276864,10.003758220033404,12.926020723233336,22.1249785870275,0.0,2.922451416334411,5.507272604276864,10.00312250779291,9.00875775032091,12.926020723233336,7.926873027438916,15.510079647182664,12.8266181957365,12.869788180965571,17.92941657434315,19.010658644676937,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,3.5,0.072232,4.542875112273536,0.5,0.35,-0.348992666744266,-0.000600109827672668,0.000600109827672668,0.0,2.828867167229731,5.308741667715196,10.003758220033404,12.832025277435463,22.1249785870275,0.0,2.828867167229731,5.308741667715196,10.003082495255967,8.610455713890275,12.832025277435463,7.666855784174203,15.311520417499338,12.52876319153566,12.55953623857448,17.669399746155705,18.612459952174333,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,3.5,0.072232,4.542875112273536,0.5,0.36,-0.3633465511401539,-0.000702293176573221,0.000702293176573221,0.0,2.730877450738376,5.098408350336598,10.003758220033404,12.733933377595207,22.1249785870275,0.0,2.730877450738376,5.098408350336598,10.00304346389737,8.206899357800097,12.733933377595207,7.39955788439579,15.101157160675541,12.229256698241727,12.250664399386409,17.402104242093515,18.208982929002843,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,3.5,0.072232,4.542875112273536,0.5,0.37,-0.38154928510178365,-0.0007619563076275426,0.0007619563076275426,0.0,2.6281922502500095,4.874835215398235,10.003758220033404,12.631188513975786,22.1249785870275,0.0,2.6281922502500095,4.874835215398235,10.003004658290308,7.800657288021,12.631188513975786,7.1255011784760995,14.877552285128331,11.929163698244906,11.943563761422325,17.128051888396243,17.80280869928734,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,3.5,0.072232,4.542875112273536,0.5,0.38,-0.4046369192834618,-0.0008076021113083698,0.0008076021113083698,0.0,2.520484695195563,4.636332471107664,10.003758220033404,12.523435313117659,22.1249785870275,0.0,2.520484695195563,4.636332471107664,10.002965812481136,7.394717555863423,12.523435313117659,6.845370252068875,14.639015980891827,11.629341372893435,11.638656691862906,16.847927186014147,17.39693157019252,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,3.5,0.072232,4.542875112273536,0.5,0.39,-0.4337797204898379,-0.0008468039241620318,0.0008468039241620318,0.0,2.407391256064102,4.381002791638366,10.003758220033404,12.410302672173344,22.1249785870275,0.0,2.407391256064102,4.381002791638366,10.002926813285171,6.99247041792421,12.410302672173344,6.560045096132768,14.38365118025763,11.330662826688354,11.336422037754716,16.562609982809533,16.99474498655914,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,3.5,0.072232,4.542875112273536,0.5,0.4,-0.47015205324154863,-0.0008823298321090078,0.0008823298321090078,0.0,2.2885171576340895,4.10688226202663,10.003758220033404,12.291393047835385,22.1249785870275,0.0,2.2885171576340895,4.10688226202663,10.002887569451332,6.5976160222390945,12.291393047835385,6.2706398818509115,14.109494684969235,11.034046967455254,11.037423695281092,16.27321425177007,16.599950390663423,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,3.5,0.072232,4.542875112273536,0.5,0.41000000000000003,-0.5146790372429848,-0.0009153226759224253,0.0009153226759224253,0.0,2.1634520946516886,3.8122251520603925,10.003758220033404,12.16629499200917,22.1249785870275,0.0,2.1634520946516886,3.8122251520603925,10.002847861889762,6.213961732972479,12.16629499200917,5.978550448343725,13.814802102982128,10.740486917665208,10.742346423472952,15.98113558098558,16.21635501142717,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,3.5,0.072232,4.542875112273536,0.5,0.42000000000000004,-0.5676569767130104,-0.0009462198117091702,0.0009462198117091702,0.0,2.031805754638185,3.49595453256336,10.003758220033404,12.03461775485988,22.1249785870275,0.0,2.031805754638185,3.49595453256336,10.002806777056321,5.845109414081435,12.03461775485988,5.685515679282389,13.49849848081044,10.451095369786515,10.452046827454069,15.688112549037129,15.847559449350086,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,3.5,0.072232,4.542875112273536,0.5,0.43000000000000005,-0.6283238524286219,-0.0009750809818172002,0.0009750809818172002,0.0,1.8932812890251114,3.158238725621601,10.003758220033404,11.896064428076699,22.1249785870275,0.0,1.8932812890251114,3.158238725621601,10.002756513730048,5.494116356603996,11.896064428076699,5.39370382786538,13.160754489442041,10.167183334528517,10.167639674228468,15.396313044348233,15.496619037616767,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,3.5,0.072232,4.542875112273536,0.5,0.44000000000000006,-0.6945444385824544,-0.001001720980553955,0.001001720980553955,0.0,1.7478227370883133,2.801101035594172,10.003758220033404,11.750579236141164,22.1249785870275,0.0,1.7478227370883133,2.801101035594172,10.002767165466992,5.163313848889288,11.750579236141164,5.105849083212945,12.80359561618323,9.890403265332196,9.890554000708732,15.108470822670114,15.165863042135044,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,3.5,0.072232,4.542875112273536,0.5,0.45000000000000007,-0.7627864434257106,-0.0010257713780958966,0.0010257713780958966,0.0,1.5959123002834588,2.429038157141207,10.003758220033404,11.598644748938767,22.1249785870275,0.0,1.5959123002834588,2.429038157141207,10.00271040437417,4.825499708136533,11.598644748938767,4.854513020345138,12.431519989028374,9.62302499101824,9.623080116106593,14.857101128823388,14.828133637222123,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,3.5,0.072232,4.542875112273536,0.5,0.45999999999999996,-0.8284526102043799,-0.0010467217213943059,0.0010467217213943059,0.0,1.4391904091583,2.0499282081122203,10.003758220033404,11.44190190747031,22.1249785870275,0.0,1.4391904091583,2.0499282081122203,10.002671579313613,4.557533887276975,11.44190190747031,4.569809577159248,12.052406077124658,9.36850852965145,9.36852291822828,14.572428421693388,14.560179088744519,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled
10.0,3.5,0.072232,4.542875112273536,0.5,0.47,-0.8864767109055549,-0.0010639669858960588,0.0010639669858960588,0.0,1.2818226593843178,1.6771686078630808,10.003758220033404,11.284516912431826,22.1249785870275,0.0,1.2818226593843178,1.6771686078630808,10.002636587168212,4.309353365553022,11.284516912431826,4.313297236196576,11.679650547784576,9.132790219653572,9.132792631833496,14.315938851498402,14.31200828592759,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled
10.0,3.5,0.072232,4.542875112273536,0.5,0.48,-0.9320139319851819,-0.0010768765393436297,0.0010768765393436297,0.0,1.1336479228328074,1.3352819136804328,10.003758220033404,11.136329266326868,22.1249785870275,0.0,1.1336479228328074,1.3352819136804328,10.00260537542556,4.093787280773199,11.136329266326868,4.094550548708526,11.337774041287702,8.927314797995933,8.927314963127088,14.097207636179775,14.096449728905782,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled
10.0,3.5,0.072232,4.542875112273536,0.5,0.49,-0.9610828488321204,-0.001084886981487898,0.001084886981487898,0.0,1.0167013464445915,1.0723198440570627,10.003758220033404,11.019374679496508,22.1249785870275,0.0,1.0167013464445915,1.0723198440570627,10.00258095376438,3.9353213845527932,11.019374679496508,3.935359036834825,11.074824210017368,8.775417157047485,8.775417155573479,13.938025041285044,13.93798860992851,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled
10.0,3.5,0.072232,4.542875112273536,0.5,0.5,-0.9710749605816886,-0.0010876044361225468,0.0010876044361225468,0.0,0.9693504630849645,0.9676259655882404,10.003758220033404,10.972021078682246,22.1249785870275,0.0,0.9693504630849645,0.9676259655882404,10.002570831042476,3.873941772108026,10.972021078682246,3.8739421249584325,10.97013646699969,8.716316809550221,8.716316809496277,13.876611036131322,13.876610636340644,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled
10.0,3.0,0.084234,5.298867803597293,0.5,-0.5,-0.9715003886267795,-0.001268802246002565,0.001268802246002565,0.0,0.9694896697174471,0.9674789508081147,10.0049756652583,10.973196532729744,22.124938691384315,0.0,0.9694896697174471,0.9674789508081147,10.003590538680427,3.8739241590299542,10.973196532729744,3.8739246387438726,10.970999191384962,8.716268467245769,8.716268467160049,13.877629555716496,13.877629012196778,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled
10.0,3.0,0.084234,5.298867803597293,0.5,-0.49,-0.9615076735869934,-0.0012656325910000987,0.0012656325910000987,0.0,1.0168372482553139,1.0721668229236343,10.0049756652583,11.020547280922614,22.124938691384315,0.0,1.0168372482553139,1.0721668229236343,10.00360235579376,3.9352980220724874,11.020547280922614,3.9353333499015832,11.07567989445596,8.775362806780095,8.775362804412737,13.939034878524836,13.9390009632491,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled
10.0,3.0,0.084234,5.298867803597293,0.5,-0.48,-0.9324366133896547,-0.0012562891937335507,0.0012562891937335507,0.0,1.1337741264266583,1.335111639463662,10.0049756652583,11.137493502491225,22.124938691384315,0.0,1.1337741264266583,1.335111639463662,10.003630860689782,4.093747051962936,11.137493502491225,4.094500402114477,11.338610408560697,8.927242731100762,8.927242880905766,14.098191536142366,14.09744441968482,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled
10.0,3.0,0.084234,5.298867803597293,0.5,-0.47,-0.8868947944282297,-0.0012412315620764502,0.0012412315620764502,0.0,1.2819346358089945,1.6769744771897592,10.0049756652583,11.285669069505218,22.124938691384315,0.0,1.2819346358089945,1.6769744771897592,10.003667284026392,4.309287481050887,11.285669069505218,4.313208050439641,11.680461331452193,9.132690848495628,9.132693176745818,14.316881147959378,14.312976066288257,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled
10.0,3.0,0.084234,5.298867803597293,0.5,-0.46,-0.8288623997242581,-0.0012211170172946595,0.0012211170172946595,0.0,1.4392858800682546,2.049709360412251,10.0049756652583,11.44304042830926,22.124938691384315,0.0,1.4392858800682546,2.049709360412251,10.00370811147424,4.557436481404906,11.44304042830926,4.569668852221454,12.053191432749017,9.368374896673728,9.368388984492086,14.573315403814192,14.561113727621759,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled
10.0,3.0,0.084234,5.298867803597293,0.5,-0.45,-0.7631830736332859,-0.0011966813953421251,0.0011966813953421251,0.0,1.5959903917173506,2.4287977098014153,10.0049756652583,11.599769375580308,22.124938691384315,0.0,1.5959903917173506,2.4287977098014153,10.00375339440484,4.825367093547186,11.599769375580308,4.854309743050919,12.432284369913333,9.622851992317692,9.622906178242687,14.85792046059538,14.829031188051374,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,3.0,0.084234,5.298867803597293,0.5,-0.44,-0.6949224186777911,-0.0011686307885412361,0.0011686307885412361,0.0,1.7478832853499426,2.800844152022094,10.0049756652583,11.751690319819701,22.124938691384315,0.0,1.7478832853499426,2.800844152022094,10.003819297766867,5.163038380102321,11.751690319819701,5.105679058958529,12.804345648330738,9.890186978269654,9.89033346905994,15.109328931251767,15.16660372391344,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,3.0,0.084234,5.298867803597293,0.5,-0.43,-0.6286779884144522,-0.0011375611823183363,0.0011375611823183363,0.0,1.893324459786598,3.1579709311587436,10.0049756652583,11.89716256386258,22.124938691384315,0.0,1.893324459786598,3.1579709311587436,10.003807007221056,5.4937609094723,11.89716256386258,5.393495230783643,13.161497104823795,10.166920623866659,10.167380046881917,15.39713049153535,15.497272016031943,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,3.0,0.084234,5.298867803597293,0.5,-0.42,-0.5679833627760047,-0.0011039031854664927,0.0011039031854664927,0.0,2.031831853500961,3.4956803442259172,10.0049756652583,12.035703615573794,22.124938691384315,0.0,2.031831853500961,3.4956803442259172,10.003865816374514,5.844668738863078,12.035703615573794,5.685268088838598,13.499239367185055,10.450783664510226,10.45173503282976,15.688888943214323,15.84811844875452,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,3.0,0.084234,5.298867803597293,0.5,-0.41000000000000003,-0.514975707297296,-0.0010678742356873272,0.0010678742356873272,0.0,2.1634614772797676,3.811947247262239,10.0049756652583,12.16736926830238,22.124938691384315,0.0,2.1634614772797676,3.811947247262239,10.003913763990269,6.213433543447039,12.16736926830238,5.978263978444616,13.81554474689942,10.740124075500134,10.741981511913409,15.981871137207506,16.21681705438219,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,3.0,0.084234,5.298867803597293,0.5,-0.4,-0.47041904924564903,-0.0010294071024361529,0.0010294071024361529,0.0,2.2885101894901254,4.106601329734602,10.0049756652583,12.29245644764599,22.124938691384315,0.0,2.2885101894901254,4.106601329734602,10.00396009063904,6.597000892257299,12.29245644764599,6.270315026173236,14.110240193688853,11.033631178608985,11.037003438521552,16.273909625684595,16.600315685307734,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,3.0,0.084234,5.298867803597293,0.5,-0.39,-0.4340186601131677,-0.0009879963798198332,0.0009879963798198332,0.0,2.4073682962212644,4.380717932329361,10.0049756652583,12.411355965099744,22.124938691384315,0.0,2.4073682962212644,4.380717932329361,10.004005871789502,6.991771214306851,12.411355965099744,6.559682610168352,14.384398742447331,11.330192521962402,11.335944143383898,16.563266142764746,16.995016245162475,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,3.0,0.084234,5.298867803597293,0.5,-0.38,-0.4048503554079872,-0.0009423193919957384,0.0009423193919957384,0.0,2.5204460914457485,4.63604182748351,10.0049756652583,12.524479437312053,22.124938691384315,0.0,2.5204460914457485,4.63604182748351,10.00405136497129,7.393938688076545,12.524479437312053,6.8449710625342135,14.639763602838897,11.628815093070997,11.638118886575299,16.848545313501674,17.39711307120801,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,3.0,0.084234,5.298867803597293,0.5,-0.37,-0.38174012539499813,-0.0008891741686483101,0.0008891741686483101,0.0,2.6281383392006035,4.874536553006209,10.0049756652583,12.632224830290255,22.124938691384315,0.0,2.6281383392006035,4.874536553006209,10.004096676991225,7.799804031914476,12.632224830290255,7.125066314279536,14.878297474845908,11.928579826619597,11.942963794414283,17.128633300199027,17.802905372014635,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
