beta,phi_ext_over_phi0,kind,level_a,level_b,label_a,label_b,gap_GHz,gap_MHz
0.455,-0.49598132032881953,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.455,-0.4949424196827361,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.455,-0.4947238109552394,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.455,-0.4898733183451352,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.455,-0.4848852974657515,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.455,-0.405,avoided,6,8,"|1,1>","|2,1>",0.041333717104066636,41.333717104066636
0.455,-0.3915286516638329,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.455,-0.3770021463456476,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.455,-0.37,avoided,8,9,"|6,0>","|2,1>",0.03327850365900531,33.27850365900531
0.455,-0.31068438401324683,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.455,-0.3041507027985485,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.455,-0.245,avoided,1,5,"|2,0>","|0,1>",0.07658277916333134,76.58277916333134
0.455,-0.19,avoided,3,7,"|3,0>","|4,0>",0.08749734206767101,87.49734206767101
0.455,-0.17286121394652512,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.455,-0.04999999999999999,avoided,4,9,"|4,0>","|0,2>",0.03063309179383822,30.63309179383822
0.455,0.050000000000000044,avoided,4,9,"|4,0>","|0,2>",0.03063309179386664,30.63309179386664
0.455,0.1728612139465032,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.455,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.0874973420681684,87.4973420681684
0.455,0.245,avoided,1,5,"|2,0>","|0,1>",0.07658277916322476,76.58277916322476
0.455,0.304150702798535,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.455,0.31068438401322956,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.455,0.37,avoided,8,9,"|6,0>","|2,1>",0.0332785036588632,33.2785036588632
0.455,0.37700214634565005,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.455,0.3915286516638173,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.455,0.405,avoided,6,8,"|1,1>","|2,1>",0.041333717104116374,41.333717104116374
0.455,0.4848852974561213,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.455,0.4898733184209089,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.455,0.49472381095526796,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.455,0.49494241968270414,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.455,0.4959813203037577,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.455,0.4980449435087539,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.45999999999999996,-0.49802675169434024,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.45999999999999996,-0.49595230502462123,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.45999999999999996,-0.4949214971727443,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.45999999999999996,-0.4946980817654614,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.45999999999999996,-0.4898483286101802,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.45999999999999996,-0.48484107818489464,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.45999999999999996,-0.405,avoided,6,8,"|1,1>","|2,1>",0.04193090745597772,41.93090745597772
0.45999999999999996,-0.39153757843720216,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.45999999999999996,-0.3770152489399142,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.45999999999999996,-0.37,avoided,8,9,"|6,0>","|2,1>",0.03363708809631305,33.63708809631305
0.45999999999999996,-0.31068948777084365,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.45999999999999996,-0.30416736741042877,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.45999999999999996,-0.25,avoided,1,5,"|2,0>","|0,1>",0.07723882941409954,77.23882941409954
0.45999999999999996,-0.19,avoided,3,7,"|3,0>","|4,0>",0.08846402635689543,88.46402635689543
0.45999999999999996,-0.17288699612531036,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.45999999999999996,-0.04999999999999999,avoided,4,9,"|4,0>","|0,2>",0.03101119991895729,31.01119991895729
0.45999999999999996,0.050000000000000044,avoided,4,9,"|4,0>","|0,2>",0.031011199918062005,31.011199918062005
0.45999999999999996,0.17288699612528205,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.45999999999999996,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.08846402635654727,88.46402635654727
0.45999999999999996,0.25,avoided,1,5,"|2,0>","|0,1>",0.07723882941498061,77.23882941498061
0.45999999999999996,0.30416736741042805,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.45999999999999996,0.31068948777082994,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.45999999999999996,0.37,avoided,8,9,"|6,0>","|2,1>",0.03363708809602173,33.63708809602173
0.45999999999999996,0.3770152489399149,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.45999999999999996,0.39153757843720266,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.45999999999999996,0.405,avoided,6,8,"|1,1>","|2,1>",0.041930907456212196,41.930907456212196
0.45999999999999996,0.48484107818439576,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.45999999999999996,0.48984832851959365,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.45999999999999996,0.49469808176548413,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.45999999999999996,0.494921497172727,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.45999999999999996,0.49595230497060555,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.45999999999999996,0.49802675132757085,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.46499999999999997,-0.4980084881866736,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.46499999999999997,-0.49592350368187244,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.46499999999999997,-0.49490055823713,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.46499999999999997,-0.4946722842030166,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.46499999999999997,-0.4898229513501542,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.46499999999999997,-0.48479618511715544,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.46499999999999997,-0.405,avoided,6,8,"|1,1>","|2,1>",0.04252847027741069,42.52847027741069
0.46499999999999997,-0.39154653225990116,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.46499999999999997,-0.37702844843675604,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.46499999999999997,-0.37,avoided,8,9,"|6,0>","|2,1>",0.03399746909862955,33.99746909862955
0.46499999999999997,-0.31069470801777227,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.46499999999999997,-0.30418419150508075,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.46499999999999997,-0.25,avoided,1,5,"|2,0>","|0,1>",0.07783368080148989,77.83368080148989
0.46499999999999997,-0.19,avoided,3,7,"|3,0>","|4,0>",0.08943133974278794,89.43133974278794
0.46499999999999997,-0.17291310785594077,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.46499999999999997,-0.04999999999999999,avoided,4,9,"|4,0>","|0,2>",0.03139134629051199,31.39134629051199
0.46499999999999997,0.050000000000000044,avoided,4,9,"|4,0>","|0,2>",0.031391346290284616,31.391346290284616
0.46499999999999997,0.1729131078559054,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.46499999999999997,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.08943133974186424,89.43133974186424
0.46499999999999997,0.25,avoided,1,5,"|2,0>","|0,1>",0.07783368080262676,77.83368080262676
0.46499999999999997,0.3041841915050706,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.46499999999999997,0.3106947080177626,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.46499999999999997,0.37,avoided,8,9,"|6,0>","|2,1>",0.0339974690986935,33.9974690986935
0.46499999999999997,0.3770284484367571,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.46499999999999997,0.3915465322598905,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.46499999999999997,0.405,avoided,6,8,"|1,1>","|2,1>",0.04252847027726858,42.52847027726858
0.46499999999999997,0.48479618510935746,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.46499999999999997,0.4898229512058349,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.46499999999999997,0.49467228420302173,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.46499999999999997,0.4949005582371519,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.46499999999999997,0.4959235036377791,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.46499999999999997,0.4980084874745322,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.47,-0.497990152420464,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.47,-0.4958949113690494,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.47,-0.4948795985236851,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.47,-0.49464641273387006,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.47,-0.48979717125242506,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.47,-0.48475059127251935,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.47,-0.405,avoided,6,8,"|1,1>","|2,1>",0.043126452732543896,43.126452732543896
0.47,-0.39155551134172134,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.47,-0.3770417425258502,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.47,-0.365,avoided,8,9,"|6,0>","|2,1>",0.03432263030563121,34.32263030563121
0.47,-0.3107000406984751,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.47,-0.3042011706311635,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.47,-0.25,avoided,1,5,"|2,0>","|0,1>",0.07843217120689872,78.43217120689872
0.47,-0.19,avoided,3,7,"|3,0>","|4,0>",0.09039948290268995,90.39948290268995
0.47,-0.17293953873108994,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.47,-0.04999999999999999,avoided,4,9,"|4,0>","|0,2>",0.031773604049796234,31.773604049796234
0.47,0.050000000000000044,avoided,4,9,"|4,0>","|0,2>",0.03177360404892937,31.77360404892937
0.47,0.1729395387310547,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.47,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.09039948290161703,90.39948290161703
0.47,0.25,avoided,1,5,"|2,0>","|0,1>",0.07843217120833401,78.43217120833401
0.47,0.30420117063115826,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.47,0.3107000406984793,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.47,0.365,avoided,8,9,"|6,0>","|2,1>",0.03432263030607885,34.32263030607885
0.47,0.37704174252585054,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.47,0.3915555113417196,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.47,0.405,avoided,6,8,"|1,1>","|2,1>",0.04312645273262916,43.12645273262916
0.47,0.4847505912677505,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.47,0.4897971711716164,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.47,0.49464641273394205,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.47,0.4948795985236458,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.47,0.4958949113748495,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.47,0.4979901529832932,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.47500000000000003,-0.4979717334743348,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.47500000000000003,-0.49586653011735365,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.47500000000000003,-0.4948586167502155,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.47500000000000003,-0.4946204657606053,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.47500000000000003,-0.4897709661102444,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.47500000000000003,-0.4847042748956326,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.47500000000000003,-0.405,avoided,6,8,"|1,1>","|2,1>",0.043727956010592095,43.727956010592095
0.47500000000000003,-0.3915646317587434,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.47500000000000003,-0.3770553488447518,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.47500000000000003,-0.365,avoided,8,9,"|6,0>","|2,1>",0.03464614898119578,34.64614898119578
0.47500000000000003,-0.3107056974547319,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.47500000000000003,-0.3042187378352743,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.47500000000000003,-0.25,avoided,1,5,"|2,0>","|0,1>",0.07903211302132718,79.03211302132718
0.47500000000000003,-0.19,avoided,3,7,"|3,0>","|4,0>",0.09136869084359489,91.36869084359489
0.47500000000000003,-0.17296695659645767,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.47500000000000003,-0.04999999999999999,avoided,4,9,"|4,0>","|0,2>",0.032159358996352694,32.159358996352694
0.47500000000000003,0.050000000000000044,avoided,4,9,"|4,0>","|0,2>",0.03215935899626743,32.15935899626743
0.47500000000000003,0.1729669565964263,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.47500000000000003,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.09136869084284172,91.36869084284172
0.47500000000000003,0.25,avoided,1,5,"|2,0>","|0,1>",0.07903211302203061,79.03211302203061
0.47500000000000003,0.30421873783526626,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.47500000000000003,0.3107056974547243,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.47500000000000003,0.365,avoided,8,9,"|6,0>","|2,1>",0.034646148981451574,34.646148981451574
0.47500000000000003,0.3770553488447587,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.47500000000000003,0.3915646317587316,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.47500000000000003,0.405,avoided,6,8,"|1,1>","|2,1>",0.043727956010329194,43.727956010329194
0.47500000000000003,0.48470427488968076,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.47500000000000003,0.48977096601810566,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.47500000000000003,0.49462046576062596,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.47500000000000003,0.4948586167502484,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.47500000000000003,0.4958665301469539,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.47500000000000003,0.49797173349870827,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.48,-0.49795324302169963,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.48,-0.4958383622891564,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.48,-0.4948376148933156,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.48,-0.4945944453684419,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.48,-0.4897443345240814,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.48,-0.4846572215593228,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.48,-0.405,avoided,6,8,"|1,1>","|2,1>",0.044330597463449806,44.330597463449806
0.48,-0.39157380243698103,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.48,-0.3770691011506536,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.48,-0.365,avoided,8,9,"|6,0>","|2,1>",0.03497157457610456,34.97157457610456
0.48,-0.31071151662867924,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.48,-0.3042365663951571,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.48,-0.25,avoided,1,5,"|2,0>","|0,1>",0.0796351566929232,79.6351566929232
0.48,-0.19,avoided,3,7,"|3,0>","|4,0>",0.09233878108953775,92.33878108953775
0.48,-0.17299485003271486,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.48,-0.04999999999999999,avoided,4,9,"|4,0>","|0,2>",0.03254766255163588,32.54766255163588
0.48,0.050000000000000044,avoided,4,9,"|4,0>","|0,2>",0.032547662550790335,32.547662550790335
0.48,0.17299485003271053,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.48,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.09233878108931748,92.33878108931748
0.48,0.25,avoided,1,5,"|2,0>","|0,1>",0.07963515669382559,79.63515669382559
0.48,0.3042365663951438,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.48,0.3107115166286752,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.48,0.365,avoided,8,9,"|6,0>","|2,1>",0.03497157457583455,34.97157457583455
0.48,0.37706910115065273,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.48,0.3915738024369716,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.48,0.405,avoided,6,8,"|1,1>","|2,1>",0.04433059746332901,44.33059746332901
0.48,0.4846572215586055,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.48,0.48974433445157745,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.48,0.4945944453684702,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.48,0.4948376148932799,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.48,0.49583836227865935,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.48,0.4979532431349349,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.485,-0.4979346726586867,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.485,-0.49581040721198216,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.485,-0.49481659036442655,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.485,-0.4945683482261565,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.485,-0.48971725509732084,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.485,-0.4846094053572832,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.485,-0.405,avoided,6,8,"|1,1>","|2,1>",0.0449362883859834,44.9362883859834
0.485,-0.39158309235749117,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.485,-0.37708313027603363,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.485,-0.365,avoided,8,9,"|6,0>","|2,1>",0.0352986230856871,35.2986230856871
0.485,-0.3107176247086772,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.485,-0.3042549165758118,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.485,-0.25,avoided,1,5,"|2,0>","|0,1>",0.08024011634643102,80.24011634643102
0.485,-0.19,avoided,3,7,"|3,0>","|4,0>",0.09331001197060118,93.31001197060118
0.485,-0.17302361762460397,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.485,-0.04999999999999999,avoided,4,9,"|4,0>","|0,2>",0.0329394560919809,32.9394560919809
0.485,0.050000000000000044,avoided,4,9,"|4,0>","|0,2>",0.03293945609098614,32.93945609098614
0.485,0.1730236176245763,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.485,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.09331001197040223,93.31001197040223
0.485,0.25,avoided,1,5,"|2,0>","|0,1>",0.08024011634729789,80.24011634729789
0.485,0.3042549165758096,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.485,0.31071762470868364,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.485,0.365,avoided,8,9,"|6,0>","|2,1>",0.03529862308566578,35.29862308566578
0.485,0.3770831302760312,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.485,0.39158309235749034,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.485,0.405,avoided,6,8,"|1,1>","|2,1>",0.04493628838606867,44.93628838606867
0.485,0.4846094053576709,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.485,0.48971725508464553,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.485,0.49456834822619855,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.485,0.494816590364379,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.485,0.4958104072168777,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.485,0.497934672931376,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.48999999999999994,-0.4979160360575826,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.48999999999999994,-0.49578267215880206,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.48999999999999994,-0.49479554832604383,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.48999999999999994,-0.4945421804095166,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.48999999999999994,-0.4896897263831813,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.48999999999999994,-0.48456081784326566,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.48999999999999994,-0.405,avoided,6,8,"|1,1>","|2,1>",0.04554362402520695,45.54362402520695
0.48999999999999994,-0.3915924502921551,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.48999999999999994,-0.3770973439218213,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.48999999999999994,-0.365,avoided,8,9,"|6,0>","|2,1>",0.03562737560763196,35.62737560763196
0.48999999999999994,-0.3107239333423092,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.48999999999999994,-0.30427360963202965,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.48999999999999994,-0.25,avoided,1,5,"|2,0>","|0,1>",0.08084774469277534,80.84774469277534
0.48999999999999994,-0.19,avoided,3,7,"|3,0>","|4,0>",0.0942820979314476,94.2820979314476
0.48999999999999994,-0.17305297703637892,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.48999999999999994,-0.04999999999999999,avoided,4,9,"|4,0>","|0,2>",0.03333416322180227,33.33416322180227
0.48999999999999994,0.050000000000000044,avoided,4,9,"|4,0>","|0,2>",0.03333416322182359,33.33416322182359
0.48999999999999994,0.17305297703634984,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.48999999999999994,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.09428209793087916,94.28209793087916
0.48999999999999994,0.25,avoided,1,5,"|2,0>","|0,1>",0.08084774469292455,80.84774469292455
0.48999999999999994,0.30427360963202726,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.48999999999999994,0.3107239333423093,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.48999999999999994,0.365,avoided,8,9,"|6,0>","|2,1>",0.035627375607781175,35.627375607781175
0.48999999999999994,0.3770973439218261,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.48999999999999994,0.3915924502921552,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.48999999999999994,0.405,avoided,6,8,"|1,1>","|2,1>",0.04554362402544143,45.54362402544143
0.48999999999999994,0.4845608178435676,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.48999999999999994,0.48968972632271085,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.48999999999999994,0.49454218040957104,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.48999999999999994,0.49479554832606687,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.48999999999999994,0.4957826721204353,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.48999999999999994,0.49791603381351585,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.49499999999999994,-0.49789733153266036,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.49499999999999994,-0.4957551525225257,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.49499999999999994,-0.49477448496970167,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.49499999999999994,-0.49451593682611233,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.49499999999999994,-0.4896617354552566,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.49499999999999994,-0.48451142943602915,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.49499999999999994,-0.405,avoided,6,8,"|1,1>","|2,1>",0.046151475388768404,46.151475388768404
0.49499999999999994,-0.391601830679248,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.49499999999999994,-0.3771116579118246,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.49499999999999994,-0.365,avoided,8,9,"|6,0>","|2,1>",0.03595805923560391,35.95805923560391
0.49499999999999994,-0.31073035890784795,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.49499999999999994,-0.30429247881286536,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.49499999999999994,-0.25,avoided,1,5,"|2,0>","|0,1>",0.08145896326509927,81.45896326509927
0.49499999999999994,-0.19,avoided,3,7,"|3,0>","|4,0>",0.09525514141121505,95.25514141121505
0.49499999999999994,-0.17308266506270437,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.49499999999999994,-0.04999999999999999,avoided,4,9,"|4,0>","|0,2>",0.03373132424235337,33.73132424235337
0.49499999999999994,0.050000000000000044,avoided,4,9,"|4,0>","|0,2>",0.033731324241472294,33.731324241472294
0.49499999999999994,0.1730826650627033,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.49499999999999994,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.0952551414106182,95.2551414106182
0.49499999999999994,0.25,avoided,1,5,"|2,0>","|0,1>",0.08145896326637825,81.45896326637825
0.49499999999999994,0.3042924788128565,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.49499999999999994,0.31073035890784567,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.49499999999999994,0.365,avoided,8,9,"|6,0>","|2,1>",0.03595805923556128,35.95805923556128
0.49499999999999994,0.3771116579118238,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.49499999999999994,0.39160183067924603,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.49499999999999994,0.405,avoided,6,8,"|1,1>","|2,1>",0.04615147538885367,46.15147538885367
0.49499999999999994,0.4845114294377671,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.49499999999999994,0.4896617352619986,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.49499999999999994,0.4945159368261226,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.49499999999999994,0.49477448496971105,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.49499999999999994,0.49575515262426684,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.49499999999999994,0.4978973318634727,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.5,-0.49787856390545093,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.5,-0.4957278567427443,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.5,-0.49475340469294043,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.5,-0.4944896227497184,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.5,-0.4896332697432493,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.5,-0.484461228494084,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.5,-0.405,avoided,6,8,"|1,1>","|2,1>",0.04676111000050298,46.76111000050298
0.5,-0.3916112824792487,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.5,-0.37712616694893975,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.5,-0.365,avoided,8,9,"|6,0>","|2,1>",0.03629034824633237,36.29034824633237
