beta,phi_ext_over_phi0,kind,level_a,level_b,label_a,label_b,gap_GHz,gap_MHz
0.16999999999999998,0.49851928066471285,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.17500000000000002,-0.49856690002148535,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.17500000000000002,-0.49818924704759004,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.17500000000000002,-0.4981016220312375,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.17500000000000002,-0.4979411223571859,crossing,3,4,"|5,1>","|4,1>",0.0,0.0
0.17500000000000002,-0.4948366378836009,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.17500000000000002,-0.4932648150912635,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.17500000000000002,-0.405,avoided,6,8,"|2,1>","|3,1>",0.014999207251563007,14.999207251563007
0.17500000000000002,-0.39148827721964974,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.17500000000000002,-0.385,avoided,8,9,"|3,1>","|4,1>",0.013706014348429107,13.706014348429107
0.17500000000000002,-0.3769706932870517,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.17500000000000002,-0.3111545890847663,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.17500000000000002,-0.3045188313192294,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.17500000000000002,-0.25,avoided,6,9,"|2,1>","|0,2>",0.047014613934322824,47.014613934322824
0.17500000000000002,-0.24760033417011018,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.17500000000000002,-0.19,avoided,3,7,"|1,1>","|3,0>",0.033366246552034795,33.366246552034795
0.17500000000000002,-0.17368450478418365,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.17500000000000002,-0.05499999999999999,avoided,4,9,"|4,0>","|0,2>",0.012367861666305657,12.367861666305657
0.17500000000000002,0.05500000000000005,avoided,4,9,"|4,0>","|0,2>",0.012367861666589874,12.367861666589874
0.17500000000000002,0.17368450478411743,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.17500000000000002,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.03336624654984632,33.36624654984632
0.17500000000000002,0.2476003341700466,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.17500000000000002,0.25,avoided,6,9,"|2,1>","|0,2>",0.047014613935189686,47.014613935189686
0.17500000000000002,0.3045188313192353,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.17500000000000002,0.31115458908474886,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.17500000000000002,0.376970693287061,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.17500000000000002,0.385,avoided,8,9,"|3,1>","|4,1>",0.01370601434796015,13.70601434796015
0.17500000000000002,0.3914882772196252,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.17500000000000002,0.405,avoided,6,8,"|2,1>","|3,1>",0.014999207251349844,14.999207251349844
0.17500000000000002,0.4932648151509244,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.17500000000000002,0.49483663910022724,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.17500000000000002,0.4979411220700849,crossing,3,4,"|5,1>","|4,1>",0.0,0.0
0.17500000000000002,0.4981016220313769,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.17500000000000002,0.49818924704762124,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.17500000000000002,0.4985670392161778,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.18,-0.4986035919314189,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.18,-0.498136244459673,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.18,-0.4980435474625388,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.18,-0.49790938131761575,crossing,3,4,"|5,1>","|4,1>",0.0,0.0
0.18,-0.49481642303381923,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.18,-0.49307647662864695,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.18,-0.405,avoided,6,8,"|2,1>","|3,1>",0.015504395207102561,15.504395207102561
0.18,-0.39148774265631997,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.18,-0.385,avoided,8,9,"|3,1>","|4,1>",0.014035939991231317,14.035939991231317
0.18,-0.37697175823845097,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.18,-0.31114618581903225,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.18,-0.30451593536418536,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.18,-0.25,avoided,6,9,"|2,1>","|0,2>",0.047882466227832765,47.882466227832765
0.18,-0.24759706547064195,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.18,-0.19,avoided,3,7,"|1,1>","|3,0>",0.03426854141416413,34.26854141416413
0.18,-0.17367137657780188,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.18,-0.05499999999999999,avoided,4,9,"|4,0>","|0,2>",0.012730473074569204,12.730473074569204
0.18,0.05500000000000005,avoided,4,9,"|4,0>","|0,2>",0.012730473074867632,12.730473074867632
0.18,0.17367137657774037,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.18,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.03426854141243041,34.26854141243041
0.18,0.24759706547059088,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.18,0.25,avoided,6,9,"|2,1>","|0,2>",0.0478824662301065,47.8824662301065
0.18,0.3045159353641582,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.18,0.3111461858190275,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.18,0.37697175823846957,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.18,0.385,avoided,8,9,"|3,1>","|4,1>",0.014035939990520774,14.035939990520774
0.18,0.3914877426562939,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.18,0.405,avoided,6,8,"|2,1>","|3,1>",0.015504395207059929,15.504395207059929
0.18,0.49307647683013794,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.18,0.49481642789591646,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.18,0.4979093811340729,crossing,3,4,"|5,1>","|4,1>",0.0,0.0
0.18,0.4980435474624927,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.18,0.4981362444595561,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.18,0.49860351390786906,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.185,-0.49863168099373684,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.185,-0.4980831702265508,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.185,-0.49798525840025026,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.185,-0.4978773073231957,crossing,3,4,"|5,1>","|4,1>",0.0,0.0
0.185,-0.49479572039902053,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.185,-0.4928584569415388,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.185,-0.405,avoided,6,8,"|2,1>","|3,1>",0.016009524071307624,16.009524071307624
0.185,-0.39148738952718676,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.185,-0.385,avoided,8,9,"|3,1>","|4,1>",0.014371506374615706,14.371506374615706
0.185,-0.37697298251911443,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.185,-0.31113801685819487,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.185,-0.30451326281808144,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.185,-0.25,avoided,6,9,"|2,1>","|0,2>",0.04875583839006481,48.75583839006481
0.185,-0.24759408872934627,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.185,-0.19,avoided,3,7,"|1,1>","|3,0>",0.03517372984737932,35.17372984737932
0.185,-0.1736588360388875,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.185,-0.05499999999999999,avoided,4,9,"|4,0>","|0,2>",0.013093306301129815,13.093306301129815
0.185,0.05500000000000005,avoided,4,9,"|4,0>","|0,2>",0.01309330630056138,13.09330630056138
0.185,0.17365883603882168,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.185,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.03517372984697431,35.17372984697431
0.185,0.24759408872927927,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.185,0.25,avoided,6,9,"|2,1>","|0,2>",0.048755838391343786,48.75583839134379
0.185,0.304513262818074,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.185,0.3111380168581864,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.185,0.37697298251913103,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.185,0.385,avoided,8,9,"|3,1>","|4,1>",0.014371506375113086,14.371506375113086
0.185,0.3914873895271751,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.185,0.405,avoided,6,8,"|2,1>","|3,1>",0.016009524071122883,16.009524071122883
0.185,0.4928584569317682,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.185,0.4947957120181979,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.185,0.49787730714668005,crossing,3,4,"|5,1>","|4,1>",0.0,0.0
0.185,0.49798525840030383,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.185,0.49808317022662935,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.185,0.4986316501503696,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.19,-0.4986532085819081,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.19,-0.49803003546126456,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.19,-0.4979267670710934,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.19,-0.49784496171941595,crossing,3,4,"|5,1>","|4,1>",0.0,0.0
0.19,-0.49477449403006313,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.19,-0.4926026218281849,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.19,-0.405,avoided,6,8,"|2,1>","|3,1>",0.016514739784440735,16.514739784440735
0.19,-0.39148722405137704,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.19,-0.38,avoided,8,9,"|3,1>","|4,1>",0.014693936655561401,14.693936655561401
0.19,-0.3769743776799184,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.19,-0.31113009211031845,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.19,-0.30451083886096664,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.19,-0.25,avoided,6,9,"|2,1>","|0,2>",0.049634075938200795,49.634075938200795
0.19,-0.2475914034928152,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.19,-0.19,avoided,3,7,"|1,1>","|3,0>",0.036081443566558846,36.081443566558846
0.19,-0.17364691751833097,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.19,-0.05499999999999999,avoided,4,9,"|4,0>","|0,2>",0.013456053758602593,13.456053758602593
0.19,0.05500000000000005,avoided,4,9,"|4,0>","|0,2>",0.013456053758076791,13.456053758076791
0.19,0.1736469175182611,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.19,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.03608144356568488,36.08144356568488
0.19,0.24759140349274184,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.19,0.25,avoided,6,9,"|2,1>","|0,2>",0.049634075939209765,49.634075939209765
0.19,0.30451083886094915,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.19,0.3111300921103131,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.19,0.3769743776799349,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.19,0.38,avoided,8,9,"|3,1>","|4,1>",0.014693936655561401,14.693936655561401
0.19,0.391487224051369,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.19,0.405,avoided,6,8,"|2,1>","|3,1>",0.016514739784724952,16.514739784724952
0.19,0.4926026217144888,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.19,0.49477449523234196,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.19,0.49784496160675706,crossing,3,4,"|5,1>","|4,1>",0.0,0.0
0.19,0.4979267670712649,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.19,0.49803003546129304,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.19,0.4986531909594378,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.195,-0.4986694014783737,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.195,-0.4979768420646753,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.195,-0.49786807568414015,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.195,-0.4978123921589932,crossing,3,4,"|5,1>","|4,1>",0.0,0.0
0.195,-0.4947527247146633,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.195,-0.49229751382303644,crossing,3,4,"|6,2>","|5,1>",0.0,0.0
0.195,-0.405,avoided,6,8,"|2,1>","|3,1>",0.01702181747687348,17.02181747687348
0.195,-0.3914873225183236,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.195,-0.38,avoided,8,9,"|3,1>","|4,1>",0.01496729501872096,14.96729501872096
0.195,-0.3769760593961131,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.195,-0.31112252197928136,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.195,-0.3045088941664433,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.195,-0.25,avoided,6,9,"|2,1>","|0,2>",0.05051505319508465,50.51505319508465
0.195,-0.2475891316288704,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.195,-0.19,avoided,3,7,"|1,1>","|3,0>",0.0369919820324327,36.9919820324327
0.195,-0.17363597639489586,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.195,-0.05499999999999999,avoided,4,9,"|4,0>","|0,2>",0.013818166672137977,13.818166672137977
0.195,0.05500000000000005,avoided,4,9,"|4,0>","|0,2>",0.013818166673061683,13.818166673061683
0.195,0.17363597639483497,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.195,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.036991982031715054,36.991982031715054
0.195,0.24758913162881552,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.195,0.25,avoided,6,9,"|2,1>","|0,2>",0.05051505319579519,50.51505319579519
0.195,0.30450889416642885,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.195,0.31112252197930357,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.195,0.376976059396126,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.195,0.38,avoided,8,9,"|3,1>","|4,1>",0.014967295019303606,14.967295019303606
0.195,0.39148732251829454,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.195,0.405,avoided,6,8,"|2,1>","|3,1>",0.01702181747722875,17.02181747722875
0.195,0.4922975137901577,crossing,3,4,"|6,2>","|5,1>",0.0,0.0
0.195,0.4947527313018369,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.195,0.49781239219379475,crossing,3,4,"|5,1>","|4,1>",0.0,0.0
0.195,0.4978680756842213,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.195,0.49797684206465265,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.195,0.4986694385509226,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.2,-0.4986814412077221,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.2,-0.49792356624370643,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.2,-0.4978091580180967,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.2,-0.49777962534033116,crossing,3,4,"|5,1>","|4,1>",0.0,0.0
0.2,-0.4947303940095957,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.2,-0.49192633707216993,crossing,3,4,"|6,2>","|5,1>",0.0,0.0
0.2,-0.405,avoided,6,8,"|2,1>","|3,1>",0.017532411648545576,17.532411648545576
0.2,-0.3914877440958136,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.2,-0.38,avoided,8,9,"|3,1>","|4,1>",0.01524564387511873,15.24564387511873
0.2,-0.37697811979555085,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.2,-0.3111153895945073,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.2,-0.3045076100805261,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.2,-0.25,avoided,6,9,"|2,1>","|0,2>",0.051397597601635425,51.397597601635425
0.2,-0.24758735266830226,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.2,-0.19,avoided,3,7,"|1,1>","|3,0>",0.03790592564417494,37.90592564417494
0.2,-0.17362628733794813,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.2,-0.05499999999999999,avoided,4,9,"|4,0>","|0,2>",0.014179321249628174,14.179321249628174
0.2,0.05500000000000005,avoided,4,9,"|4,0>","|0,2>",0.014179321249088161,14.179321249088161
0.2,0.17362628733789648,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.2,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.0379059256435994,37.9059256435994
0.2,0.24758735266825918,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.2,0.25,avoided,6,9,"|2,1>","|0,2>",0.05139759760183438,51.39759760183438
0.2,0.30450761008048216,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.2,0.3111153895944998,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.2,0.37697811979557405,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.2,0.38,avoided,8,9,"|3,1>","|4,1>",0.015245643874919779,15.245643874919779
0.2,0.39148774409578824,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.2,0.405,avoided,6,8,"|2,1>","|3,1>",0.01753241164828978,17.53241164828978
0.2,0.4919263368016936,crossing,3,4,"|6,2>","|5,1>",0.0,0.0
0.2,0.4947303923896931,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.2,0.497779625539645,crossing,3,4,"|5,1>","|4,1>",0.0,0.0
0.2,0.49780915801812553,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.2,0.4979235662438277,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.2,0.49868150024885166,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.20500000000000002,-0.498689976642132,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.20500000000000002,-0.4978702455984487,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.20500000000000002,-0.497750055571994,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.20500000000000002,-0.49774671915738466,crossing,3,4,"|5,1>","|4,1>",0.0,0.0
0.20500000000000002,-0.4947074744460518,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.20500000000000002,-0.49146430180777523,crossing,3,4,"|6,2>","|5,1>",0.0,0.0
0.20500000000000002,-0.405,avoided,6,8,"|2,1>","|3,1>",0.018041887094611297,18.041887094611297
0.20500000000000002,-0.39148828926461016,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.20500000000000002,-0.38,avoided,8,9,"|3,1>","|4,1>",0.015529205400582669,15.529205400582669
0.20500000000000002,-0.37698026567733134,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.20500000000000002,-0.31110841159700586,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.20500000000000002,-0.3045064101684608,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.20500000000000002,-0.25,avoided,1,5,"|0,1>","|2,0>",0.04189794631339794,41.89794631339794
0.20500000000000002,-0.25,avoided,6,9,"|2,1>","|0,2>",0.05228551064865883,52.28551064865883
0.20500000000000002,-0.19,avoided,3,7,"|1,1>","|3,0>",0.03882107252136535,38.82107252136535
0.20500000000000002,-0.17361694637615727,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.20500000000000002,-0.05499999999999999,avoided,4,9,"|4,0>","|0,2>",0.01454007632794685,14.54007632794685
0.20500000000000002,0.05500000000000005,avoided,4,9,"|4,0>","|0,2>",0.014540076327776319,14.540076327776319
0.20500000000000002,0.17361694637613026,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.20500000000000002,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.03882107251995137,38.82107251995137
0.20500000000000002,0.25,avoided,1,5,"|0,1>","|2,0>",0.04189794631457744,41.89794631457744
0.20500000000000002,0.25,avoided,6,9,"|2,1>","|0,2>",0.05228551064907094,52.28551064907094
0.20500000000000002,0.30450641016844726,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.20500000000000002,0.3111084115969809,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.20500000000000002,0.3769802656773514,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.20500000000000002,0.38,avoided,8,9,"|3,1>","|4,1>",0.015529205401193735,15.529205401193735
0.20500000000000002,0.39148828926458634,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.20500000000000002,0.405,avoided,6,8,"|2,1>","|3,1>",0.01804188709483867,18.04188709483867
0.20500000000000002,0.4914643017180631,crossing,3,4,"|6,2>","|5,1>",0.0,0.0
0.20500000000000002,0.4947074755937043,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.20500000000000002,0.49774671892489447,crossing,3,4,"|5,1>","|4,1>",0.0,0.0
0.20500000000000002,0.4977500555723241,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.20500000000000002,0.49787024559851173,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.20500000000000002,0.49868992494363795,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.21,-0.4986956201600902,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.21,-0.4978168655754533,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.21,-0.4977136951788956,crossing,3,4,"|5,1>","|4,1>",0.0,0.0
0.21,-0.4976907523322457,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.21,-0.4946839479960041,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.21,-0.4908717837931007,crossing,3,4,"|6,2>","|5,1>",0.0,0.0
0.21,-0.405,avoided,6,8,"|2,1>","|3,1>",0.018550406715561962,18.550406715561962
0.21,-0.3914889550068707,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.21,-0.38,avoided,8,9,"|3,1>","|4,1>",0.015817954161008174,15.817954161008174
0.21,-0.37698249524590915,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.21,-0.31110158111117214,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.21,-0.3045052903893923,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.21,-0.25,avoided,1,5,"|0,1>","|2,0>",0.04244323047831955,42.44323047831955
0.21,-0.25,avoided,6,9,"|2,1>","|0,2>",0.05317878958906874,53.17878958906874
0.21,-0.19,avoided,3,7,"|1,1>","|3,0>",0.03973755013790736,39.73755013790736
0.21,-0.17360793966872048,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.21,-0.05499999999999999,avoided,4,9,"|4,0>","|0,2>",0.014900483560154498,14.900483560154498
0.21,0.05500000000000005,avoided,4,9,"|4,0>","|0,2>",0.014900483558804467,14.900483558804467
0.21,0.17360793966869678,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.21,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.03973755013701208,39.73755013701208
0.21,0.25,avoided,1,5,"|0,1>","|2,0>",0.04244323048019538,42.44323048019538
0.21,0.25,avoided,6,9,"|2,1>","|0,2>",0.053178789590432984,53.178789590432984
0.21,0.30450529038939206,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.21,0.3111015811111798,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.21,0.376982495245928,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.21,0.38,avoided,8,9,"|3,1>","|4,1>",0.01581795416127818,15.81795416127818
0.21,0.3914889550068467,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.21,0.405,avoided,6,8,"|2,1>","|3,1>",0.018550406715803547,18.550406715803547
0.21,0.49087178407917476,crossing,3,4,"|6,2>","|5,1>",0.0,0.0
0.21,0.49468394666056775,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.21,0.49769075233197074,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.21,0.4977136951728191,crossing,3,4,"|5,1>","|4,1>",0.0,0.0
0.21,0.49781686557541627,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.21,0.49869565217391304,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.215,-0.49869885396264685,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.215,-0.49776340774327515,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.215,-0.4976805705040614,crossing,3,4,"|5,1>","|4,1>",0.0,0.0
0.215,-0.49763122799338677,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.215,-0.4946597587658489,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.215,-0.49008216130912213,crossing,3,4,"|6,2>","|5,1>",0.0,0.0
0.215,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0190635715602383,19.0635715602383
0.215,-0.3914899812964415,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.215,-0.38,avoided,8,9,"|3,1>","|4,1>",0.016111103221248868,16.111103221248868
0.215,-0.3769851698472998,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.215,-0.31109524630636654,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.215,-0.3045049661136163,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.215,-0.25,avoided,1,5,"|0,1>","|2,0>",0.04298675284687903,42.98675284687903
0.215,-0.25,avoided,6,9,"|2,1>","|0,2>",0.05407213250272491,54.07213250272491
0.215,-0.19,avoided,3,7,"|1,1>","|3,0>",0.04065709140924412,40.65709140924412
0.215,-0.17360038086601978,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.215,-0.05499999999999999,avoided,4,9,"|4,0>","|0,2>",0.01525934424913089,15.25934424913089
0.215,0.05500000000000005,avoided,4,9,"|4,0>","|0,2>",0.01525934424886799,15.25934424886799
0.215,0.173600380865961,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.215,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.04065709140780882,40.65709140780882
0.215,0.25,avoided,1,5,"|0,1>","|2,0>",0.04298675284898934,42.98675284898934
0.215,0.25,avoided,6,9,"|2,1>","|0,2>",0.05407213250289544,54.07213250289544
0.215,0.3045049661136022,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.215,0.3110952463063749,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.215,0.3769851698473188,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.215,0.38,avoided,8,9,"|3,1>","|4,1>",0.01611110322180309,16.11110322180309
0.215,0.39148998129642976,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.215,0.405,avoided,6,8,"|2,1>","|3,1>",0.01906357156073568,19.06357156073568
0.215,0.49008216136584914,crossing,3,4,"|6,2>","|5,1>",0.0,0.0
0.215,0.4946597559373729,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.215,0.4976312279935846,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.215,0.49768057048355085,crossing,3,4,"|5,1>","|4,1>",0.0,0.0
