beta,phi_ext_over_phi0,alpha_GHz,chi_GHz,abs_chi_GHz,state_0_0_GHz,state_1_0_GHz,state_2_0_GHz,state_0_1_GHz,state_1_1_GHz,state_0_2_GHz,tracked_level_0_GHz,tracked_level_1_GHz,tracked_level_2_GHz,tracked_level_3_GHz,tracked_level_4_GHz,tracked_level_5_GHz,tracked_level_6_GHz,tracked_level_7_GHz,tracked_level_8_GHz,tracked_level_9_GHz,tracked_level_10_GHz,tracked_level_11_GHz,tracked_level_0_label,tracked_level_1_label,tracked_level_2_label,tracked_level_3_label,tracked_level_4_label,tracked_level_5_label,tracked_level_6_label,tracked_level_7_label,tracked_level_8_label,tracked_level_9_label,tracked_level_10_label,tracked_level_11_label
0.7000000000000002,0.33999999999999997,-0.3495439298327838,-0.005160336375354291,0.005160336375354291,0.0,2.9275917072169975,5.505639484601211,6.907109377993621,9.829540748835264,13.8162867671061,0.0,2.9275917072169975,5.505639484601211,6.901421510096725,8.98155715274531,9.829540748835264,12.803634411481838,7.916835220530466,13.80379470021456,14.813687197748742,12.384655560831163,12.8637340762373,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|3,1>","|3,0>","|0,2>","|1,2>","|4,0>","|5,0>"
0.7000000000000002,0.35,-0.36149876240627066,-0.005779166698793858,0.005779166698793858,0.0,2.8347394753287176,5.307980188251165,6.907109377993621,9.736069686623544,13.8162867671061,0.0,2.8347394753287176,5.307980188251165,6.900560853938117,8.584651562808475,9.736069686623544,12.506749418120343,7.657957524712643,13.802040706685155,14.55520999379877,12.182331642810887,12.559661952503603,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|3,1>","|3,0>","|0,2>","|1,2>","|4,0>","|5,0>"
0.7000000000000002,0.36,-0.3766234167875453,-0.006367997523668123,0.006367997523668123,0.0,2.737484903052824,5.0983463893181025,6.907109377993621,9.638226283522776,13.8162867671061,0.0,2.737484903052824,5.0983463893181025,6.899670660565818,8.182707517343985,9.638226283522776,12.208488783542322,7.391730986070058,13.800231502720848,14.289385318433041,11.966208525542825,12.258590773399135,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|3,1>","|3,0>","|0,2>","|1,2>","|4,0>","|5,0>"
0.7000000000000002,0.37,-0.39579028034015806,-0.00692728590530578,0.00692728590530578,0.0,2.635535050065542,4.875279819790926,6.907109377993621,9.535717142153857,13.8162867671061,0.0,2.635535050065542,4.875279819790926,6.898640265504049,7.778413746775371,9.535717142153857,11.909638366442572,7.118676501963499,13.798138957310378,14.016739294713602,11.734300240225899,11.961430283048834,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|3,1>","|3,0>","|0,2>","|1,2>","|4,0>","|5,0>"
0.7000000000000002,0.38,-0.4200555583799286,-0.0074556395049540924,0.0074556395049540924,0.0,2.528559252101843,4.637062945823757,6.907109377993621,9.42821299059051,13.8162867671061,0.0,2.528559252101843,4.637062945823757,6.8970291078015435,7.3752116781435575,9.42821299059051,11.611012439499,6.839476482972906,13.794857974992638,13.737958141558629,11.48515285394597,11.668328648430276,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|3,1>","|3,0>","|0,2>","|1,2>","|4,0>","|5,0>"
0.7000000000000002,0.39,-0.45060863044575683,-0.00794982131159827,0.00794982131159827,0.0,2.416188930359567,4.3817692302733775,6.907109377993621,9.31534848704159,13.8162867671061,0.0,2.416188930359567,4.3817692302733775,6.886832969300386,6.984505666419253,9.31534848704159,11.313460099604413,6.555007526810421,13.775449067736872,13.453920865746326,11.219477955795682,11.377120844331017,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|3,1>","|3,0>","|0,2>","|1,2>","|4,0>","|5,0>"
0.7000000000000002,0.4,-0.48863223687493473,-0.00840470402525284,0.00840470402525284,0.0,2.298022439490474,4.107412642106013,6.907109377993621,9.196727113458842,13.8162867671061,0.0,2.298022439490474,4.107412642106013,6.901045242548818,6.5769998679509385,9.196727113458842,11.017878775808846,6.266379025747675,13.468084051778483,13.165737744272157,10.940640967354753,11.083025553293616,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|3,1>","|3,0>","|0,2>","|1,2>","|4,0>","|5,0>"
0.7000000000000002,0.41000000000000003,-0.5350362716586403,-0.00881327395499909,0.00881327395499909,0.0,2.1736399488003144,3.8122436259419885,6.907109377993621,9.071936052838936,13.8162867671061,0.0,2.1736399488003144,3.8122436259419885,6.898765519525874,6.19737424734997,9.071936052838936,10.725239241528186,5.974980276754145,12.874797155011215,13.091513654697529,10.651749507418948,10.781895172505344,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|3,1>","|3,0>","|0,2>","|1,2>","|4,0>","|5,0>"
0.7000000000000002,0.42000000000000004,-0.5900662464492257,-0.00916685118927063,0.00916685118927063,0.0,2.0426377209626096,3.4952091954759936,6.907109377993621,8.94058024776696,13.8162867671061,0.0,2.0426377209626096,3.4952091954759936,6.897707433188259,5.831452010493521,8.94058024776696,10.351132585264857,5.6825411685561775,12.582825823279904,12.727565031433144,10.436629889534906,10.475249124769334,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|3,1>","|3,0>","|0,2>","|1,2>","|4,0>","|5,0>"
0.7000000000000002,0.43000000000000005,-0.6528705085741677,-0.009455793932168888,0.009455793932168888,0.0,1.9046997031041855,3.156528897634203,6.907109377993621,8.802353287165637,13.8162867671061,0.0,1.9046997031041855,3.156528897634203,6.896929157726177,5.483126284649565,8.802353287165637,10.030053454967032,5.391217287646015,12.29197334693572,12.380905969474874,10.153335054765755,10.173209090213646,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|3,1>","|3,0>","|0,2>","|1,2>","|4,0>","|5,0>"
0.7000000000000002,0.44000000000000006,-0.721196999049134,-0.009671058591607107,0.009671058591607107,0.0,1.759742061285671,2.7982871235222078,6.907109377993621,8.657180380687684,13.8162867671061,0.0,1.759742061285671,2.7982871235222078,6.896270854393734,5.154751520527917,8.657180380687684,9.682431539640696,5.103724309848481,12.0049459482466,12.053969606742449,9.876977844111401,9.885491174997362,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|3,1>","|3,0>","|0,2>","|1,2>","|4,0>","|5,0>"
0.7000000000000002,0.45000000000000007,-0.7913928101239804,-0.009806980212431426,0.009806980212431426,0.0,1.6082059647847515,2.4250191194455226,6.907109377993621,8.50550836256594,13.8162867671061,0.0,1.6082059647847515,2.4250191194455226,6.895685078152987,4.823582258041036,8.50550836256594,9.313967698218313,4.848039297341941,11.748457335032121,11.725250217697294,9.609795279281649,9.613113712615089,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|3,1>","|3,0>","|0,2>","|1,2>","|4,0>","|5,0>"
0.7000000000000002,0.45999999999999996,-0.8587589750567446,-0.00986526975848534,0.00986526975848534,0.0,1.4516709484961652,2.0445829219355858,6.907109377993621,8.3489150567313,13.8162867671061,0.0,1.4516709484961652,2.0445829219355858,6.895155718392964,4.555624853614411,8.3489150567313,8.935613989919233,4.564961167119321,11.46633011001137,11.45770239380191,9.355208689307112,9.356346471087726,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled
0.7000000000000002,0.47,-0.9181573088579,-0.009859169434065507,0.009859169434065507,0.0,1.2942148000608782,1.6702722912638563,6.907109377993621,8.191465008620433,13.8162867671061,0.0,1.2942148000608782,1.6702722912638563,6.894680333354366,4.307185499420946,8.191465008620433,8.562264487135714,4.309484225954634,11.211560998863888,11.209615133533248,9.119105953969964,9.119403018541469,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled
0.7000000000000002,0.48,-0.964698900328294,-0.009815020562555787,0.009815020562555787,0.0,1.1455758527660507,1.3264528052038074,6.907109377993621,8.042870210197115,13.8162867671061,0.0,1.1455758527660507,1.3264528052038074,6.894268677074038,4.091013497436187,8.042870210197115,8.218950142759994,4.09106979101216,10.993629604421614,10.993715738071657,8.9128864999441,8.912924094364456,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled
0.7000000000000002,0.49,-0.9943781458730143,-0.009767537322076691,0.009767537322076691,0.0,1.0278303895621903,1.0612826332513663,6.907109377993621,7.925172230233734,13.8162867671061,0.0,1.0278303895621903,1.0612826332513663,6.893956035476727,3.931654645055403,7.925172230233734,7.954075048057106,3.9315519386333975,10.83439101801359,10.834529989680092,8.75998803315202,8.759984950177547,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled
