beta,phi_ext_over_phi0,alpha_GHz,chi_GHz,abs_chi_GHz,state_0_0_GHz,state_1_0_GHz,state_2_0_GHz,state_0_1_GHz,state_1_1_GHz,state_0_2_GHz,tracked_level_0_GHz,tracked_level_1_GHz,tracked_level_2_GHz,tracked_level_3_GHz,tracked_level_4_GHz,tracked_level_5_GHz,tracked_level_6_GHz,tracked_level_7_GHz,tracked_level_8_GHz,tracked_level_9_GHz,tracked_level_10_GHz,tracked_level_11_GHz,tracked_level_0_label,tracked_level_1_label,tracked_level_2_label,tracked_level_3_label,tracked_level_4_label,tracked_level_5_label,tracked_level_6_label,tracked_level_7_label,tracked_level_8_label,tracked_level_9_label,tracked_level_10_label,tracked_level_11_label
0.1,-0.4,-0.4727042650717621,-0.0002236390958429979,0.0002236390958429979,0.0,2.287639822839914,4.102575380608066,6.941394198561177,9.228810382305248,13.882788384082495,0.0,2.287639822839914,6.94122446593888,4.102575380608066,9.228810382305248,6.589734074653329,13.530707162049346,11.05072059030649,6.265988913942188,13.207172855911985,11.028838121908144,11.025051941864895,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.39,-0.4360612143912377,-0.0002117293081980165,0.0002117293081980165,0.0,2.4063327496233526,4.376604284855468,6.941394198561177,9.347515218876332,13.882788384082495,0.0,2.4063327496233526,6.940571416040491,4.376604284855468,9.347515218876332,6.984176435747138,13.881154415370297,11.337901473881395,6.554880752793089,13.496053187995578,11.324766567521955,11.310181493213697,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.38,-0.4066684271285155,-0.00019881267319732387,0.00019881267319732387,0.0,2.5192515198410135,4.6318346125535115,6.941394198561177,9.460446905728993,13.882788384082495,0.0,2.5192515198410135,6.941125655620603,4.6318346125535115,9.460446905728993,7.38485425189787,13.882251242504289,11.634621117940448,6.839710654447735,13.780871930406839,11.622751056041572,11.570181419416805,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.37,-0.3833579595383796,-0.00018502781561124948,0.00018502781561124948,0.0,2.6267901753004352,4.870222391062491,6.941394198561177,9.567999346046001,13.882788384082495,0.0,2.6267901753004352,6.941169927770638,4.870222391062491,9.567999346046001,7.789797755661986,13.88233981469127,11.937459982708994,7.1193653248093725,14.060515766740004,11.921879277104203,11.809863217259199,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.36,-0.36496106193040134,-0.0001704642504520848,0.0001704642504520848,0.0,2.7293116915213744,5.0936623211123475,6.941394198561177,9.6705354258321,13.882788384082495,0.0,2.7293116915213744,6.941197033590541,5.0936623211123475,9.6705354258321,8.195131108612301,13.88239403475886,12.24323090002207,7.392964940256448,14.334104811093582,12.221289369885127,12.033829900636334,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.35,-0.35044032863713426,-0.00015516417423810935,0.00015516417423810935,0.0,2.8271425267730876,5.303844724909041,6.941394198561177,9.768381561160027,13.882788384082495,0.0,2.8271425267730876,6.941220136419361,5.303844724909041,9.768381561160027,8.59785657800984,13.88244024458308,12.55099564731789,7.659824555784937,14.600954019212807,12.520156154880155,12.24428786592334,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.33999999999999997,-0.33893572350197587,-0.00013912299522900184,0.00013912299522900184,0.0,2.9205723949750535,5.502209066448131,6.941394198561177,9.861827470541002,13.882788384082495,0.0,2.9205723949750535,6.941242299254029,5.502209066448131,9.861827470541002,8.9954041212345,13.882484574332523,12.860221883196985,7.9194215863431765,14.860540669040603,12.817684446828167,12.442818360974144,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.32999999999999996,-0.3297627968903356,-0.00012228693058347062,0.00012228693058347062,0.0,3.009856527303768,5.6899502577172,6.941394198561177,9.951128438934361,13.882788384082495,0.0,3.009856527303768,6.941264874278218,5.6899502577172,9.951128438934361,9.385603179291607,13.88252973303726,13.170474984609754,8.171367948521223,15.112476497784343,13.113106768177872,12.630668507614601,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.32,-0.3223900348955482,-0.00010454616745647627,0.00010454616745647627,0.0,3.095218960550099,5.86804788620465,6.941394198561177,10.03650861294382,13.882788384082495,0.0,3.095218960550099,6.94128889149745,5.86804788620465,10.03650861294382,9.766647392230468,13.88257779847244,13.481335568665273,8.4153860370688,15.356483669352528,13.405683709361952,12.808840829040705,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.31,-0.316410616384573,-8.57215262684008e-05,8.57215262684008e-05,0.0,3.176856088268252,6.037301560151931,6.941394198561177,10.11816456530316,13.882788384082495,0.0,3.176856088268252,6.941315570743285,6.037301560151931,10.11816456530316,10.137059055746619,13.8826314892966,13.792361533241504,8.651288010097161,15.592374044321872,13.694705738674557,12.978145924836042,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.3,-0.3115158808725269,-6.554120884771919e-05,6.554120884771919e-05,0.0,3.254940093922933,6.198364306973339,6.941394198561177,10.196268751275262,13.882788384082495,0.0,3.254940093922933,6.941346806826665,6.198364306973339,10.196268751275262,10.495657287633144,13.882693279958012,14.103066454067807,8.878958008056664,15.820031374367808,13.979495632748488,13.139241764503858,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
