beta,phi_ext_over_phi0,kind,level_a,level_b,label_a,label_b,gap_GHz,gap_MHz
0.82,0.19500000000000006,avoided,3,7,"|3,0>","|5,2>",0.06493930018291394,64.93930018291394
0.82,0.22999999999999998,avoided,6,9,"|4,1>","|3,1>",0.06487264999344688,64.87264999344688
0.82,0.25,avoided,1,5,"|2,0>","|5,3>",0.05785787212036553,57.85787212036553
0.82,0.2996655461994892,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.82,0.313428249327209,crossing,4,7,"|5,1>","|4,0>",0.0,0.0
0.82,0.37906069102151124,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.82,0.3929727846593621,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.82,0.405,avoided,6,8,"|0,1>","|1,1>",0.06397626037812643,63.976260378126426
0.82,0.4940796896255749,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.82,0.4948812877463923,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.82,0.49830683543283943,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.82,0.4983362605128869,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.82,0.4985867473565228,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.82,0.4988019856758441,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.825,-0.4988010136272593,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.825,-0.49857699163411234,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.825,-0.4983436744566319,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.825,-0.49829939209950824,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.825,-0.4948774342985298,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.825,-0.4940628106409574,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.825,-0.405,avoided,6,8,"|0,1>","|1,1>",0.06761712049097923,67.61712049097923
0.825,-0.3930705561124622,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.825,-0.37921247832827426,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.825,-0.31357734653069463,crossing,4,7,"|5,1>","|4,0>",0.0,0.0
0.825,-0.2990242521250774,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.825,-0.255,avoided,1,5,"|2,0>","|5,3>",0.05633809653173216,56.33809653173216
0.825,-0.22999999999999998,avoided,6,9,"|4,1>","|3,1>",0.06418605195148075,64.18605195148075
0.825,-0.2,avoided,3,7,"|3,0>","|5,2>",0.06633586538211489,66.33586538211489
0.825,-0.1653945138486487,crossing,4,6,"|4,0>","|5,1>",0.0,0.0
0.825,-0.07500000000000001,avoided,4,9,"|5,0>","|2,1>",0.030746190278676977,30.746190278676977
0.825,0.07500000000000007,avoided,4,9,"|5,0>","|2,1>",0.030746190270463103,30.746190270463103
0.825,0.16539451384846407,crossing,4,6,"|4,0>","|5,1>",0.0,0.0
0.825,0.20000000000000007,avoided,3,7,"|3,0>","|5,2>",0.06633586538310965,66.33586538310965
0.825,0.22999999999999998,avoided,6,9,"|4,1>","|3,1>",0.06418605195668192,64.18605195668192
0.825,0.255,avoided,1,5,"|2,0>","|5,3>",0.05633809653380695,56.33809653380695
0.825,0.2990242521249657,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.825,0.31357734653060015,crossing,4,7,"|5,1>","|4,0>",0.0,0.0
0.825,0.3792124783282493,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.825,0.39307055611241964,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.825,0.405,avoided,6,8,"|0,1>","|1,1>",0.06761712049268453,67.61712049268453
0.825,0.49406281105820565,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.825,0.494877404783772,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.825,0.49829939209977064,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.825,0.49834394705200674,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.825,0.49857699163393354,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.825,0.4988010131406407,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.83,-0.4987993546620856,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.83,-0.4985672397989229,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.83,-0.49834844480102614,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.83,-0.4982930576537363,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.83,-0.4948738478181595,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.83,-0.49404584906377597,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.83,-0.405,avoided,6,8,"|0,1>","|1,1>",0.07159424638217615,71.59424638217615
0.83,-0.3931752891229972,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.83,-0.3793763434148337,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.83,-0.31373837110918945,crossing,4,7,"|5,1>","|4,0>",0.0,0.0
0.83,-0.2983078366575397,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.83,-0.255,avoided,1,5,"|2,0>","|5,3>",0.05457878708722319,54.57878708722319
0.83,-0.22499999999999998,avoided,6,9,"|4,1>","|4,0>",0.06650536038253563,66.50536038253563
0.83,-0.2,avoided,3,7,"|3,0>","|5,2>",0.06539013912117753,65.39013912117753
0.83,-0.16418382784713415,crossing,4,6,"|5,1>","|4,0>",0.0,0.0
0.83,-0.07500000000000001,avoided,4,9,"|4,0>","|5,1>",0.03105640727144987,31.05640727144987
0.83,0.07500000000000007,avoided,4,9,"|4,0>","|5,1>",0.03105640726548131,31.05640726548131
0.83,0.16418382784702146,crossing,4,6,"|5,1>","|4,0>",0.0,0.0
0.83,0.20000000000000007,avoided,3,7,"|3,0>","|5,2>",0.06539013912151859,65.39013912151859
0.83,0.22499999999999998,avoided,6,9,"|4,1>","|4,0>",0.06650536038262089,66.50536038262089
0.83,0.255,avoided,1,5,"|2,0>","|5,3>",0.05457878709455599,54.57878709455599
0.83,0.29830783665744875,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.83,0.3137383711091236,crossing,4,7,"|5,1>","|4,0>",0.0,0.0
0.83,0.3793763434147477,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.83,0.39317528912296595,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.83,0.405,avoided,6,8,"|0,1>","|1,1>",0.07159424638422252,71.59424638422252
0.83,0.4940458494124537,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.83,0.4948738172628872,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.83,0.49829305765367055,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.83,0.49834894028017296,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.83,0.4985672397986566,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.83,0.4987993527883986,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.835,-0.49879689974948815,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.835,-0.4985574859368358,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.835,-0.49834889562292156,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.835,-0.4982879908096043,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.835,-0.4948706241826666,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.835,-0.49402882298036555,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.835,-0.405,avoided,6,8,"|0,1>","|1,1>",0.07595641460920888,75.95641460920888
0.835,-0.39328769361274935,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.835,-0.3795540166322245,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.835,-0.31391302795278864,crossing,4,7,"|5,1>","|4,0>",0.0,0.0
0.835,-0.2975088172746624,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.835,-0.255,avoided,1,5,"|2,0>","|5,3>",0.053038562389502886,53.038562389502886
0.835,-0.22499999999999998,avoided,6,9,"|4,1>","|4,0>",0.06315721400437724,63.15721400437724
0.835,-0.2,avoided,3,7,"|3,0>","|5,2>",0.06469388978371171,64.69388978371171
0.835,-0.16286265055908422,crossing,4,6,"|5,1>","|4,0>",0.0,0.0
0.835,-0.07500000000000001,avoided,4,9,"|4,0>","|5,1>",0.03214331130953951,32.14331130953951
0.835,0.07500000000000007,avoided,4,9,"|4,0>","|5,1>",0.03214331130311621,32.14331130311621
0.835,0.1628626505587769,crossing,4,6,"|5,1>","|4,0>",0.0,0.0
0.835,0.20000000000000007,avoided,3,7,"|3,0>","|5,2>",0.06469388977922108,64.69388977922108
0.835,0.22499999999999998,avoided,6,9,"|4,1>","|4,0>",0.06315721400750363,63.157214007503626
0.835,0.255,avoided,1,5,"|2,0>","|5,3>",0.053038562394334576,53.038562394334576
0.835,0.2975088172746324,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.835,0.31391302795281134,crossing,4,7,"|5,1>","|4,0>",0.0,0.0
0.835,0.37955401663229504,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.835,0.3932876936127053,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.835,0.405,avoided,6,8,"|0,1>","|1,1>",0.07595641460952152,75.95641460952152
0.835,0.49402882322741654,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.835,0.49487059031374525,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.835,0.49828799080898495,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.835,0.4983499381970481,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.835,0.49855748593642624,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.835,0.4987968990910212,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.8399999999999999,-0.49879350434522235,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.8399999999999999,-0.4985477577596996,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.8399999999999999,-0.49834754040468554,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.8399999999999999,-0.49828440656491313,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.8399999999999999,-0.4948677630983375,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8399999999999999,-0.4940118281287176,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.8399999999999999,-0.405,avoided,6,8,"|0,1>","|1,1>",0.08070278223127048,80.70278223127048
0.8399999999999999,-0.39340698409214,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.8399999999999999,-0.3797451813918296,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.8399999999999999,-0.3141010225327701,crossing,4,7,"|5,1>","|4,0>",0.0,0.0
0.8399999999999999,-0.29661526120740916,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8399999999999999,-0.255,avoided,1,5,"|2,0>","|5,3>",0.05185165442219386,51.85165442219386
0.8399999999999999,-0.21999999999999997,avoided,6,9,"|4,1>","|4,0>",0.06451167239001165,64.51167239001165
0.8399999999999999,-0.2,avoided,3,7,"|3,0>","|5,2>",0.06434704676186698,64.34704676186698
0.8399999999999999,-0.16138124106596727,crossing,4,6,"|4,0>","|5,1>",0.0,0.0
0.8399999999999999,-0.08000000000000002,avoided,4,9,"|4,0>","|5,1>",0.03403173163468409,34.03173163468409
0.8399999999999999,0.07999999999999996,avoided,4,9,"|4,0>","|5,1>",0.034031731621780636,34.03173162178064
0.8399999999999999,0.1613812410658133,crossing,4,6,"|4,0>","|5,1>",0.0,0.0
0.8399999999999999,0.20000000000000007,avoided,3,7,"|3,0>","|5,2>",0.06434704676195224,64.34704676195224
0.8399999999999999,0.21999999999999997,avoided,6,9,"|4,1>","|4,0>",0.06451167238805056,64.51167238805056
0.8399999999999999,0.255,avoided,1,5,"|2,0>","|5,3>",0.05185165442580342,51.85165442580342
0.8399999999999999,0.29661526120734716,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8399999999999999,0.3141010225327361,crossing,4,7,"|5,1>","|4,0>",0.0,0.0
0.8399999999999999,0.37974518139174424,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.8399999999999999,0.39340698409205066,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.8399999999999999,0.405,avoided,6,8,"|0,1>","|1,1>",0.08070278223269156,80.70278223269156
0.8399999999999999,0.4940118285739008,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.8399999999999999,0.49486772838807636,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8399999999999999,0.4982844065635749,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.8399999999999999,0.4983483288878871,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.8399999999999999,0.49854775775919846,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.8399999999999999,0.4987935051548414,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.8449999999999999,-0.4987890118418516,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.8449999999999999,-0.498538061811756,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.8449999999999999,-0.4983423699849954,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.8449999999999999,-0.49828252117369565,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.8449999999999999,-0.4948654002569423,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8449999999999999,-0.4939949267763698,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.8449999999999999,-0.405,avoided,6,8,"|0,1>","|1,1>",0.0858640358154048,85.8640358154048
0.8449999999999999,-0.39353292493095243,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.8449999999999999,-0.3799508382357843,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.8449999999999999,-0.31430335020508565,crossing,4,7,"|5,1>","|4,0>",0.0,0.0
0.8449999999999999,-0.2956163250835415,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8449999999999999,-0.255,avoided,1,5,"|2,0>","|5,3>",0.05116017135091511,51.16017135091511
0.8449999999999999,-0.21999999999999997,avoided,6,9,"|4,1>","|4,0>",0.06409516458975872,64.09516458975872
0.8449999999999999,-0.2,avoided,3,7,"|3,0>","|5,2>",0.06445157857632466,64.45157857632466
0.8449999999999999,-0.15966280854408452,crossing,4,6,"|5,1>","|4,0>",0.0,0.0
0.8449999999999999,-0.08000000000000002,avoided,4,9,"|4,0>","|5,1>",0.03351507987332525,33.51507987332525
0.8449999999999999,0.07999999999999996,avoided,4,9,"|4,0>","|5,1>",0.03351507986255342,33.51507986255342
0.8449999999999999,0.15966280854403472,crossing,4,6,"|5,1>","|4,0>",0.0,0.0
0.8449999999999999,0.20000000000000007,avoided,3,7,"|3,0>","|5,2>",0.06445157857484674,64.45157857484674
0.8449999999999999,0.21999999999999997,avoided,6,9,"|4,1>","|4,0>",0.06409516458955977,64.09516458955977
0.8449999999999999,0.255,avoided,1,5,"|2,0>","|5,3>",0.05116017135526363,51.16017135526363
0.8449999999999999,0.2956163250835053,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8449999999999999,0.3143033502049708,crossing,4,7,"|5,1>","|4,0>",0.0,0.0
0.8449999999999999,0.37995083823582565,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.8449999999999999,0.39353292493091346,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.8449999999999999,0.405,avoided,6,8,"|0,1>","|1,1>",0.08586403581622903,85.86403581622903
0.8449999999999999,0.4939949262323617,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.8449999999999999,0.494865405328447,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8449999999999999,0.49828252117401156,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.8449999999999999,0.4983426121177942,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.8449999999999999,0.4985380618114059,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.8449999999999999,0.4987890110944911,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.85,-0.49878324700821786,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.85,-0.49852840795628284,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.85,-0.49833337951206347,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.85,-0.49828256996717174,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.85,-0.49486364553599915,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.85,-0.49397819343318644,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.85,-0.405,avoided,6,8,"|0,1>","|1,1>",0.09148065152098184,91.48065152098184
0.85,-0.39366502706642886,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.85,-0.38017092811506376,crossing,3,5,"|3,0>","|5,2>",0.0,0.0
0.85,-0.31452138434368243,crossing,4,7,"|5,1>","|4,0>",0.0,0.0
0.85,-0.29449210275755794,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.85,-0.255,avoided,1,5,"|2,0>","|5,3>",0.05112414151571443,51.12414151571443
0.85,-0.21499999999999997,avoided,6,9,"|4,1>","|4,0>",0.06102701562809898,61.02701562809898
0.85,-0.2,avoided,3,7,"|3,0>","|5,2>",0.0651192217945038,65.1192217945038
0.85,-0.1577707073370024,crossing,4,6,"|5,1>","|4,0>",0.0,0.0
0.85,-0.08000000000000002,avoided,4,9,"|4,0>","|5,1>",0.03407225061079089,34.07225061079089
0.85,0.07999999999999996,avoided,4,9,"|4,0>","|5,1>",0.034072250606413945,34.072250606413945
0.85,0.1577707073369213,crossing,4,6,"|5,1>","|4,0>",0.0,0.0
0.85,0.20000000000000007,avoided,3,7,"|3,0>","|5,2>",0.06511922179299745,65.11922179299745
0.85,0.21499999999999997,avoided,6,9,"|4,1>","|4,0>",0.061027015627189485,61.027015627189485
0.85,0.255,avoided,1,5,"|2,0>","|5,3>",0.051124141517675525,51.124141517675525
0.85,0.2944921027574888,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.85,0.3145213843436456,crossing,4,7,"|5,1>","|4,0>",0.0,0.0
0.85,0.3801709281150691,crossing,3,5,"|3,0>","|5,2>",0.0,0.0
0.85,0.39366502706634054,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.85,0.405,avoided,6,8,"|0,1>","|1,1>",0.09148065151930496,91.48065151930496
0.85,0.4939781937939102,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.85,0.4948636151900341,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.85,0.4982825699661034,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.85,0.4983339255879281,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.85,0.49852840795647485,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.85,0.49878324739157853,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.855,-0.4987760012431999,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.855,-0.4985188177767057,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.855,-0.49832183264507507,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.855,-0.49828483202364676,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.855,-0.4948625186856426,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.855,-0.4939617452381035,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.855,-0.405,avoided,6,8,"|0,1>","|1,1>",0.09756808543835405,97.56808543835405
0.855,-0.39380139938668524,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.855,-0.38040673778754047,crossing,3,5,"|3,0>","|5,2>",0.0,0.0
0.855,-0.3147555360372317,crossing,4,7,"|5,1>","|4,0>",0.0,0.0
0.855,-0.29322840858366966,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.855,-0.255,avoided,1,5,"|2,0>","|5,3>",0.05190879402547921,51.90879402547921
0.855,-0.21000000000000002,avoided,6,9,"|4,1>","|4,0>",0.060437633625952,60.437633625952
0.855,-0.2,avoided,3,7,"|3,0>","|5,2>",0.06646271904514833,66.46271904514833
0.855,-0.15563222085186956,crossing,4,6,"|4,0>","|5,1>",0.0,0.0
0.855,-0.08000000000000002,avoided,4,9,"|4,0>","|5,1>",0.03589538287630489,35.89538287630489
0.855,0.07999999999999996,avoided,4,9,"|4,0>","|5,1>",0.035895382871018455,35.895382871018455
0.855,0.1556322208518104,crossing,4,6,"|4,0>","|5,1>",0.0,0.0
0.855,0.20000000000000007,avoided,3,7,"|3,0>","|5,2>",0.06646271904284617,66.46271904284617
0.855,0.20999999999999996,avoided,6,9,"|4,1>","|4,0>",0.0604376336272594,60.4376336272594
0.855,0.255,avoided,1,5,"|2,0>","|5,3>",0.0519087940286056,51.9087940286056
0.855,0.29322840858360444,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.855,0.3147555360370964,crossing,4,7,"|5,1>","|4,0>",0.0,0.0
0.855,0.38040673778758693,crossing,3,5,"|3,0>","|5,2>",0.0,0.0
0.855,0.3938013993866009,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.855,0.405,avoided,6,8,"|0,1>","|1,1>",0.09756808544042883,97.56808544042883
0.855,0.4939617453532311,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.855,0.4948625433399463,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.855,0.49828483202480967,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.855,0.4983216211653597,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.855,0.49851881777649143,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.855,0.4987760011308808,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.86,-0.4987670390290376,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.86,-0.4985093265544103,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.86,-0.49830504468737696,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.86,-0.4982896170251376,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.86,-0.49486227394193083,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.86,-0.4939457377874606,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.86,-0.3939386108789868,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.86,-0.38065863849821857,crossing,3,5,"|3,0>","|5,2>",0.0,0.0
0.86,-0.3150057131388015,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.86,-0.29181150801708966,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.86,-0.255,avoided,1,5,"|2,0>","|5,3>",0.05365048335863776,53.65048335863776
0.86,-0.20500000000000002,avoided,6,9,"|4,1>","|4,0>",0.05977103005011486,59.77103005011486
0.86,-0.2,avoided,3,7,"|5,2>","|3,0>",0.0685779673105742,68.5779673105742
0.86,-0.15311870331864777,crossing,4,6,"|5,1>","|4,0>",0.0,0.0
0.86,-0.08499999999999996,avoided,4,9,"|4,0>","|5,1>",0.036264068319070475,36.264068319070475
0.86,0.08499999999999996,avoided,4,9,"|4,0>","|5,1>",0.03626406831139661,36.26406831139661
0.86,0.1531187033182971,crossing,4,6,"|5,1>","|4,0>",0.0,0.0
0.86,0.20000000000000007,avoided,3,7,"|5,2>","|3,0>",0.06857796731134158,68.57796731134158
0.86,0.20499999999999996,avoided,6,9,"|4,1>","|4,0>",0.05977103005315598,59.77103005315598
0.86,0.255,avoided,1,5,"|2,0>","|5,3>",0.053650483361110446,53.650483361110446
0.86,0.2918115080170793,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.86,0.31500571313862985,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.86,0.3806586384982151,crossing,3,5,"|3,0>","|5,2>",0.0,0.0
0.86,0.39393861087887544,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.86,0.493945737624459,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.86,0.49486223905505095,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.86,0.49828961702501856,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.86,0.498305079152952,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.86,0.49850932655426444,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.86,0.4987670408812124,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.865,-0.49875609660806947,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.865,-0.49849995061085345,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.865,-0.4982972475542505,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.865,-0.4982841702517808,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.865,-0.4948629655760463,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.865,-0.49393030564036466,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.865,-0.3940717379546587,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.865,-0.3809279279441883,crossing,3,5,"|3,0>","|5,2>",0.0,0.0
0.865,-0.3152698203085976,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.865,-0.29022236876101504,crossing,8,9,"|0,1>","|4,0>",0.0,0.0
0.865,-0.255,avoided,1,5,"|2,0>","|5,3>",0.05645047089242894,56.45047089242894
0.865,-0.20500000000000002,avoided,3,7,"|5,2>","|3,0>",0.07054608476505564,70.54608476505564
0.865,-0.2,avoided,6,9,"|4,0>","|4,1>",0.05797143168922503,57.97143168922503
0.865,-0.1503582655890987,crossing,4,6,"|4,0>","|5,1>",0.0,0.0
0.865,-0.08499999999999996,avoided,4,9,"|4,0>","|5,1>",0.036652380487879554,36.652380487879554
0.865,0.08499999999999996,avoided,4,9,"|4,0>","|5,1>",0.03665238048353103,36.65238048353103
0.865,0.15035826558909887,crossing,4,6,"|4,0>","|5,1>",0.0,0.0
0.865,0.20000000000000007,avoided,6,9,"|4,0>","|4,1>",0.05797143168913976,57.97143168913976
0.865,0.20499999999999996,avoided,3,7,"|5,2>","|3,0>",0.0705460847627819,70.5460847627819
0.865,0.255,avoided,1,5,"|2,0>","|5,3>",0.05645047089481636,56.45047089481636
0.865,0.2902223687609699,crossing,8,9,"|0,1>","|4,0>",0.0,0.0
0.865,0.31526982030850653,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.865,0.3809279279441842,crossing,3,5,"|3,0>","|5,2>",0.0,0.0
0.865,0.3940717379545913,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.865,0.4939303053043888,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.865,0.4948629635335364,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.865,0.4982841863865681,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.865,0.49829724755422455,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.865,0.49849995061088204,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.865,0.49875609697342543,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.8699999999999999,-0.49874287709700416,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.8699999999999999,-0.49849073915530573,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.8699999999999999,-0.49830809219478717,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.8699999999999999,-0.49825848998517325,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.8699999999999999,-0.4948647312151551,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8699999999999999,-0.4939156669557312,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.8699999999999999,-0.3941913776028404,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.8699999999999999,-0.3812141799882074,crossing,3,5,"|3,0>","|5,2>",0.0,0.0
