beta,phi_ext_over_phi0,kind,level_a,level_b,label_a,label_b,gap_GHz,gap_MHz
0.045,0.39,avoided,8,9,"|3,1>","|4,1>",0.007515317552019951,7.515317552019951
0.045,0.3912048268840953,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.045,0.39490654326209845,crossing,6,8,"|3,1>","|2,1>",0.0,0.0
0.045,0.395,avoided,6,9,"|3,1>","|4,1>",0.010290169613497824,10.290169613497824
0.045,0.41066737509844153,crossing,6,8,"|3,1>","|2,1>",0.0,0.0
0.045,0.495,avoided,3,4,"|4,1>","|6,2>",4.6384627694351366e-08,4.6384627694351366e-05
0.045,0.4994394640595608,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.045,0.49944647766401035,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.049999999999999996,-0.49938445071557447,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.049999999999999996,-0.4993757920750155,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.049999999999999996,-0.49695411360056246,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.049999999999999996,-0.41000427759502495,crossing,6,8,"|3,1>","|2,1>",0.0,0.0
0.049999999999999996,-0.3961664157637059,crossing,6,8,"|2,1>","|3,1>",0.0,0.0
0.049999999999999996,-0.3911923104704445,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.049999999999999996,-0.39,avoided,8,9,"|3,1>","|4,1>",0.007886022876832044,7.886022876832044
0.049999999999999996,-0.37647729604731434,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.049999999999999996,-0.3109219621072724,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.049999999999999996,-0.3036269914646194,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.049999999999999996,-0.246753389705048,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.049999999999999996,-0.24670037328606081,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.049999999999999996,-0.18892700489804037,crossing,3,7,"|1,1>","|3,0>",0.0,0.0
0.049999999999999996,-0.17257080406384062,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.049999999999999996,-0.05156403793844971,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.049999999999999996,0.05156403793835897,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.049999999999999996,0.172570804063797,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.049999999999999996,0.18892700489838501,crossing,3,7,"|1,1>","|3,0>",0.0,0.0
0.049999999999999996,0.24670037328603225,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.049999999999999996,0.2467533897049524,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.049999999999999996,0.3036269914646199,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.049999999999999996,0.31092196210725637,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.049999999999999996,0.37647729604734775,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.049999999999999996,0.39,avoided,8,9,"|3,1>","|4,1>",0.007886022876817833,7.886022876817833
0.049999999999999996,0.3911923104704065,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.049999999999999996,0.3961664157642117,crossing,6,8,"|2,1>","|3,1>",0.0,0.0
0.049999999999999996,0.4100042775960891,crossing,6,8,"|3,1>","|2,1>",0.0,0.0
0.049999999999999996,0.4949632612106214,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.049999999999999996,0.49937579207505167,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.049999999999999996,0.499384450715639,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.05499999999999999,-0.4993223287934051,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.05499999999999999,-0.49931185198313854,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.05499999999999999,-0.4976603334838313,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.05499999999999999,-0.40807211639257174,crossing,6,8,"|2,1>","|3,1>",0.0,0.0
0.05499999999999999,-0.3976631541420728,crossing,6,8,"|3,1>","|2,1>",0.0,0.0
0.05499999999999999,-0.3911807984208074,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.05499999999999999,-0.39,avoided,8,9,"|3,1>","|4,1>",0.008280527873807841,8.280527873807841
0.05499999999999999,-0.37646678699542013,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.05499999999999999,-0.3108953454110489,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.05499999999999999,-0.30360374484383823,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.05499999999999999,-0.24674985648204528,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.05499999999999999,-0.24668626841561464,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.05499999999999999,-0.18884066841777147,crossing,3,7,"|1,1>","|3,0>",0.0,0.0
0.05499999999999999,-0.17251179242719047,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.05499999999999999,-0.05146938313455628,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.05499999999999999,0.05146938313451276,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.05499999999999999,0.1725117924271286,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.05499999999999999,0.18884066841805622,crossing,3,7,"|1,1>","|3,0>",0.0,0.0
0.05499999999999999,0.246686268415572,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.05499999999999999,0.24674985648193834,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.05499999999999999,0.30360374484378516,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.05499999999999999,0.3108953454110467,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.05499999999999999,0.3764667869954447,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.05499999999999999,0.39,avoided,8,9,"|3,1>","|4,1>",0.008280527872813082,8.280527872813082
0.05499999999999999,0.3911807984207845,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.05499999999999999,0.3976631541401964,crossing,6,8,"|3,1>","|2,1>",0.0,0.0
0.05499999999999999,0.4080721163981608,crossing,6,8,"|2,1>","|3,1>",0.0,0.0
0.05499999999999999,0.4949186476869813,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.05499999999999999,0.49931185198320016,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.05499999999999999,0.49932232879339855,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.06,-0.4992601170121052,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.06,-0.4992476490330276,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.06,-0.4979619736608661,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.06,-0.49487208179382824,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.06,-0.40612882663351696,crossing,6,8,"|3,1>","|2,1>",0.0,0.0
0.06,-0.3989434119335753,crossing,6,8,"|3,1>","|2,1>",0.0,0.0
0.06,-0.3911702354639781,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.06,-0.39,avoided,8,9,"|3,1>","|4,1>",0.00869549989269558,8.69549989269558
0.06,-0.37645727183473665,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.06,-0.31087022850530865,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.06,-0.3035822017461573,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.06,-0.24675048728837065,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.06,-0.24667609626043932,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.06,-0.18875956465740493,crossing,3,7,"|1,1>","|3,0>",0.0,0.0
0.06,-0.17245660737181612,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.06,-0.0514086054946809,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.06,0.051408605494452225,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.06,0.1724566073717334,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.06,0.18875956465768381,crossing,3,7,"|1,1>","|3,0>",0.0,0.0
0.06,0.246676096260354,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.06,0.24675048728826718,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.06,0.3035822017461925,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.06,0.31087022850530116,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.06,0.3764572718347849,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.06,0.39,avoided,8,9,"|3,1>","|4,1>",0.008695499892482417,8.695499892482417
0.06,0.3911702354639832,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.06,0.3989434119305972,crossing,6,8,"|3,1>","|2,1>",0.0,0.0
0.06,0.406128826634602,crossing,6,8,"|3,1>","|2,1>",0.0,0.0
0.06,0.4948720819183885,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.06,0.49796197177813223,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.06,0.4992476490326597,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.06,0.4992601170122196,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.065,-0.49919781269797836,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.065,-0.4991831804542306,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.065,-0.49811494185322713,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.065,-0.4948233419043001,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.065,-0.4,avoided,6,8,"|2,1>","|3,1>",3.0507087970477187e-05,0.030507087970477187
0.065,-0.3911606374737025,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.065,-0.385,avoided,8,9,"|3,1>","|4,1>",0.00898419679955964,8.98419679955964
0.065,-0.3764487949774999,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.065,-0.310846589480557,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.065,-0.30356247324877383,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.065,-0.24675492263924603,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.065,-0.2466697541486868,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.065,-0.18868363035547542,crossing,3,7,"|1,1>","|3,0>",0.0,0.0
0.065,-0.17240529223456455,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.065,-0.04999999999999999,avoided,4,6,"|2,1>","|4,0>",0.004943924409445799,4.943924409445799
0.065,0.050000000000000044,avoided,4,6,"|2,1>","|4,0>",0.004943924406887845,4.943924406887845
0.065,0.1724052922345163,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.065,0.1886836303557201,crossing,3,7,"|1,1>","|3,0>",0.0,0.0
0.065,0.24666975414858394,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.065,0.24675492263914886,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.065,0.3035624732487632,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.065,0.31084658948054933,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.065,0.37644879497754685,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.065,0.385,avoided,8,9,"|3,1>","|4,1>",0.008984196798976996,8.984196798976996
0.065,0.39116063747367186,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.065,0.4,avoided,6,8,"|2,1>","|3,1>",3.050708710361505e-05,0.03050708710361505
0.065,0.49482334192120864,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.065,0.49811494163017195,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.065,0.49918318045393045,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.065,0.49919781269778696,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.06999999999999999,-0.49913542094576807,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.06999999999999999,-0.49911845147843165,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.06999999999999999,-0.4981969610219743,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.06999999999999999,-0.49477217913638183,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.06999999999999999,-0.4,avoided,6,8,"|2,1>","|3,1>",0.0004566427017920205,0.4566427017920205
0.06999999999999999,-0.3911516137963468,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.06999999999999999,-0.385,avoided,8,9,"|3,1>","|4,1>",0.009237666288342439,9.237666288342439
0.06999999999999999,-0.3764408172662998,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.06999999999999999,-0.31082384865519685,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.06999999999999999,-0.3035435102577761,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.06999999999999999,-0.24676182799177834,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.06999999999999999,-0.24666599605695771,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.06999999999999999,-0.1886119830615346,crossing,3,7,"|1,1>","|3,0>",0.0,0.0
0.06999999999999999,-0.1723560958262862,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.06999999999999999,-0.04999999999999999,avoided,4,6,"|2,1>","|4,0>",0.005117329917382563,5.117329917382563
0.06999999999999999,0.050000000000000044,avoided,4,6,"|2,1>","|4,0>",0.0051173299166151764,5.117329916615176
0.06999999999999999,0.17235609582626518,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.06999999999999999,0.18861198306178842,crossing,3,7,"|1,1>","|3,0>",0.0,0.0
0.06999999999999999,0.2466659960569038,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.06999999999999999,0.24676182799170315,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.06999999999999999,0.30354351025770876,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.06999999999999999,0.31082384865517526,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.06999999999999999,0.3764408172663288,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.06999999999999999,0.385,avoided,8,9,"|3,1>","|4,1>",0.009237666288257174,9.237666288257174
0.06999999999999999,0.3911516137963275,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.06999999999999999,0.4,avoided,6,8,"|2,1>","|3,1>",0.0004566427005414653,0.4566427005414653
0.06999999999999999,0.4947721791094242,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.06999999999999999,0.4981969595793955,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.06999999999999999,0.49911845147860573,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.06999999999999999,0.4991354209457431,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.075,-0.49907293858693613,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.075,-0.4990534588071836,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.075,-0.49823966813524967,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.075,-0.4947182986112594,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.075,-0.405,avoided,6,8,"|2,1>","|3,1>",0.000882177232426784,0.882177232426784
0.075,-0.3911432186064284,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.075,-0.385,avoided,8,9,"|3,1>","|4,1>",0.009507471058739725,9.507471058739725
0.075,-0.3764334296605971,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.075,-0.3108020509664442,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.075,-0.30352550832587244,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.075,-0.24677101640884225,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.075,-0.246664832466836,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.075,-0.18854461059505637,crossing,3,7,"|1,1>","|3,0>",0.0,0.0
0.075,-0.17230923705888454,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.075,-0.04999999999999999,avoided,4,6,"|2,1>","|4,0>",0.005360721383382838,5.360721383382838
0.075,0.050000000000000044,avoided,4,6,"|2,1>","|4,0>",0.005360721381151734,5.360721381151734
0.075,0.1723092370588184,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.075,0.18854461059525515,crossing,3,7,"|1,1>","|3,0>",0.0,0.0
0.075,0.24666483246681076,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.075,0.2467710164087804,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.075,0.3035255083258784,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.075,0.31080205096644026,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.075,0.37643342966062854,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.075,0.385,avoided,8,9,"|3,1>","|4,1>",0.009507471058512351,9.507471058512351
0.075,0.3911432186063939,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.075,0.405,avoided,6,8,"|2,1>","|3,1>",0.0008821772324552057,0.8821772324552057
0.075,0.49471829840527637,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.075,0.498239668565607,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.075,0.4990534588070319,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.075,0.4990729385869453,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.08,-0.4990103708697565,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.08,-0.49898820793317855,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.08,-0.49825836181953903,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.08,-0.49466136431576035,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.08,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0012700615933454174,1.2700615933454174
0.08,-0.39113581212724896,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.08,-0.385,avoided,8,9,"|3,1>","|4,1>",0.009791871377387906,9.791871377387906
0.08,-0.37642715947616096,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.08,-0.31078167790708683,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.08,-0.3035095255610599,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.08,-0.24678294157518876,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.08,-0.2466670244074232,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.08,-0.19,avoided,3,7,"|1,1>","|3,0>",0.01786665685733624,17.86665685733624
0.08,-0.1722663053820561,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.08,-0.04999999999999999,avoided,4,6,"|2,1>","|4,0>",0.005659826980576099,5.659826980576099
0.08,0.050000000000000044,avoided,4,6,"|2,1>","|4,0>",0.005659826980661364,5.659826980661364
0.08,0.17226630538199778,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.08,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.017866656854764074,17.866656854764074
0.08,0.24666702440733665,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.08,0.24678294157511524,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.08,0.3035095255610896,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.08,0.3107816779071041,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.08,0.37642715947617955,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.08,0.385,avoided,8,9,"|3,1>","|4,1>",0.009791871376890526,9.791871376890526
0.08,0.3911358121272301,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.08,0.405,avoided,6,8,"|2,1>","|3,1>",0.0012700615934306825,1.2700615934306825
0.08,0.49466136431669944,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.08,0.4982583628972881,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.08,0.49898820793329585,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.08,0.49901037086977673,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.08499999999999999,-0.4989477162749067,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.08499999999999999,-0.4989226971973375,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.08499999999999999,-0.498261341034124,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.08499999999999999,-0.49460097717082663,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.08499999999999999,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0016670431352565629,1.667043135256563
0.08499999999999999,-0.3911287289645384,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.08499999999999999,-0.385,avoided,8,9,"|3,1>","|4,1>",0.010091695348990015,10.091695348990015
0.08499999999999999,-0.3764210660102561,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.08499999999999999,-0.31076177655367354,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.08499999999999999,-0.3034937090295983,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.08499999999999999,-0.2467958414412819,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.08499999999999999,-0.24667066173238011,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.08499999999999999,-0.19,avoided,3,7,"|1,1>","|3,0>",0.018936136994739172,18.936136994739172
0.08499999999999999,-0.17222432976312518,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.08499999999999999,-0.04999999999999999,avoided,4,6,"|2,1>","|4,0>",0.005997851523076747,5.997851523076747
0.08499999999999999,0.050000000000000044,avoided,4,6,"|2,1>","|4,0>",0.005997851522820952,5.997851522820952
0.08499999999999999,0.172224329763073,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.08499999999999999,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.018936136992778074,18.936136992778074
0.08499999999999999,0.2466706617323477,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.08499999999999999,0.2467958414412237,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.08499999999999999,0.3034937090295682,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.08499999999999999,0.31076177655367093,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.08499999999999999,0.376421066010269,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.08499999999999999,0.385,avoided,8,9,"|3,1>","|4,1>",0.010091695347682617,10.091695347682617
0.08499999999999999,0.3911287289645212,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.08499999999999999,0.405,avoided,6,8,"|2,1>","|3,1>",0.0016670431349865567,1.6670431349865567
0.08499999999999999,0.4946009769977611,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.08499999999999999,0.49826134165223457,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.08499999999999999,0.49892269719763266,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.08499999999999999,0.4989477162749472,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.09,-0.49888497479065913,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.09,-0.498856926628033,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.09,-0.49825350120314466,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.09,-0.4945366678662664,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.09,-0.405,avoided,6,8,"|2,1>","|3,1>",0.002075176807693424,2.075176807693424
0.09,-0.39112237644252584,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.09,-0.385,avoided,8,9,"|3,1>","|4,1>",0.010405068336297063,10.405068336297063
0.09,-0.37641574217771634,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.09,-0.3107429014125206,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.09,-0.3034792429716791,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.09,-0.2468103238361698,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.09,-0.24667661798072368,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.09,-0.19,avoided,3,7,"|1,1>","|3,0>",0.019997189586035802,19.9971895860358
0.09,-0.17218511609411274,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.09,-0.04999999999999999,avoided,4,6,"|2,1>","|4,0>",0.006365145903785674,6.365145903785674
0.09,0.050000000000000044,avoided,4,6,"|2,1>","|4,0>",0.006365145903899361,6.365145903899361
0.09,0.17218511609404538,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.09,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.01999718958366259,19.99718958366259
0.09,0.2466766179806499,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.09,0.24681032383611518,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.09,0.30347924297164014,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.09,0.31074290141255834,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.09,0.3764157421777512,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.09,0.385,avoided,8,9,"|3,1>","|4,1>",0.010405068336936552,10.405068336936552
0.09,0.3911223764424965,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.09,0.405,avoided,6,8,"|2,1>","|3,1>",0.002075176807707635,2.075176807707635
0.09,0.49453666788726003,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.09,0.49825350144527597,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.09,0.4988569266279926,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.09,0.4988849747906661,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.09499999999999999,-0.49882214991251234,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.09499999999999999,-0.49879089984204766,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.09499999999999999,-0.49823791475461576,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.09499999999999999,-0.4944678842445035,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.09499999999999999,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0024914058030276465,2.4914058030276465
0.09499999999999999,-0.39111643504888705,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.09499999999999999,-0.385,avoided,8,9,"|3,1>","|4,1>",0.010732147720062812,10.732147720062812
0.09499999999999999,-0.37641073754367427,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.09499999999999999,-0.3107245890845203,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.09499999999999999,-0.3034652432218043,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.09499999999999999,-0.2468255083562594,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.09499999999999999,-0.2466839365500319,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.09499999999999999,-0.19,avoided,3,7,"|1,1>","|3,0>",0.021054868060787157,21.054868060787157
0.09499999999999999,-0.17214723175918883,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.09499999999999999,-0.04999999999999999,avoided,4,6,"|2,1>","|4,0>",0.006753539482289739,6.753539482289739
0.09499999999999999,0.050000000000000044,avoided,4,6,"|2,1>","|4,0>",0.00675353948130919,6.75353948130919
0.09499999999999999,0.1721472317591561,crossing,4,9,"|4,0>","|0,2>",0.0,0.0
0.09499999999999999,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.02105486805817236,21.05486805817236
0.09499999999999999,0.24668393654997392,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.09499999999999999,0.2468255083561306,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.09499999999999999,0.3034652432217791,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.09499999999999999,0.310724589084535,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.09499999999999999,0.3764107375437131,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
