beta,phi_ext_over_phi0,kind,level_a,level_b,label_a,label_b,gap_GHz,gap_MHz
0.045,0.4997234129493762,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.049999999999999996,-0.49969241243865536,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.049999999999999996,-0.49968807621492484,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.049999999999999996,-0.4060262807553198,crossing,6,8,"|3,1>","|2,1>",0.0,0.0
0.049999999999999996,-0.40210168984488753,crossing,6,8,"|2,1>","|3,1>",0.0,0.0
0.049999999999999996,-0.395,avoided,8,9,"|3,1>","|4,1>",0.005945225075492999,5.945225075492999
0.049999999999999996,-0.3915382293140069,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.049999999999999996,-0.3769289821584165,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.049999999999999996,-0.31145978016401116,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.049999999999999996,-0.3045267493636597,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.049999999999999996,-0.24769865197164045,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.049999999999999996,-0.24769047253693255,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.049999999999999996,-0.19117225281379321,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.049999999999999996,-0.17412691255550827,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.049999999999999996,-0.05654515672215706,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.049999999999999996,0.05654515672139269,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.049999999999999996,0.17412691255539076,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.049999999999999996,0.1911722528136704,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.049999999999999996,0.24769047253670415,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.049999999999999996,0.24769865197144492,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.049999999999999996,0.30452674936362356,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.049999999999999996,0.31145978016395043,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.049999999999999996,0.37692898215850573,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.049999999999999996,0.3915382293139954,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.049999999999999996,0.395,avoided,8,9,"|3,1>","|4,1>",0.005945225074981408,5.945225074981408
0.049999999999999996,0.4021016898299579,crossing,6,8,"|2,1>","|3,1>",0.0,0.0
0.049999999999999996,0.40602628075887925,crossing,6,8,"|3,1>","|2,1>",0.0,0.0
0.049999999999999996,0.4996880762158304,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.049999999999999996,0.4996924124386357,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.05499999999999999,-0.49966136198359157,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.05499999999999999,-0.4996561152025698,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.05499999999999999,-0.405,avoided,6,8,"|2,1>","|3,1>",1.609230290000596e-05,0.01609230290000596
0.05499999999999999,-0.395,avoided,8,9,"|3,1>","|4,1>",0.006217017435545813,6.217017435545813
0.05499999999999999,-0.39152945076976775,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.05499999999999999,-0.376920467267803,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.05499999999999999,-0.311441081662456,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.05499999999999999,-0.3045094751242231,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.05499999999999999,-0.2476751277872337,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.05499999999999999,-0.2476663465293185,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.05499999999999999,-0.19117800746353805,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.05499999999999999,-0.17408405018051457,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.05499999999999999,-0.05645779639488352,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.05499999999999999,0.05645779639510492,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.05499999999999999,0.17408405018032247,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.05499999999999999,0.19117800746331942,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.05499999999999999,0.24766634652904249,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.05499999999999999,0.24767512778707268,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.05499999999999999,0.30450947512409104,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.05499999999999999,0.31144108166240836,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.05499999999999999,0.37692046726783707,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.05499999999999999,0.3915294507697296,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.05499999999999999,0.395,avoided,8,9,"|3,1>","|4,1>",0.006217017435432126,6.217017435432126
0.05499999999999999,0.405,avoided,6,8,"|2,1>","|3,1>",1.6092301109438267e-05,0.016092301109438267
0.05499999999999999,0.49965611520243075,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.05499999999999999,0.4996613619838018,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.06,-0.49963026252366693,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.06,-0.49962401849486354,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.06,-0.405,avoided,6,8,"|2,1>","|3,1>",0.00035062520962014787,0.35062520962014787
0.06,-0.395,avoided,8,9,"|3,1>","|4,1>",0.006502272031809753,6.502272031809753
0.06,-0.39152129813091163,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.06,-0.3769126546773416,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.06,-0.3114234492650763,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.06,-0.30449341706189087,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.06,-0.24765347098376111,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.06,-0.24764422841415343,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.06,-0.19118872608362833,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.06,-0.17404391002720457,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.06,-0.05639000674514959,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.06,0.05639000674529595,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.06,0.17404391002707872,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.06,0.19118872608357515,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.06,0.24764422841398964,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.06,0.24765347098361898,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.06,0.30449341706168,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.06,0.3114234492650794,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.06,0.37691265467734636,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.06,0.3915212981308615,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.06,0.395,avoided,8,9,"|3,1>","|4,1>",0.00650227203109921,6.50227203109921
0.06,0.405,avoided,6,8,"|2,1>","|3,1>",0.00035062520709061573,0.35062520709061573
0.06,0.49962401849513266,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.06,0.4996302625238021,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.065,-0.49959911388454337,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.065,-0.4995917859008178,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.065,-0.405,avoided,6,8,"|2,1>","|3,1>",0.000689270590513047,0.689270590513047
0.065,-0.395,avoided,8,9,"|3,1>","|4,1>",0.0067998494036061174,6.7998494036061174
0.065,-0.3915136065794765,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.065,-0.3769053266836299,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.065,-0.31140662384855206,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.065,-0.30447816045605164,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.065,-0.2476331970908984,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.065,-0.2476236560192649,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.065,-0.19120325066089358,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.065,-0.17400574803384625,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.065,-0.056339336444251396,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.065,0.05633933644403866,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.065,0.17400574803376698,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.065,0.19120325066067417,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.065,0.24762365601897748,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.065,0.24763319709074888,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.065,0.30447816045612464,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.065,0.3114066238485452,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.065,0.3769053266836818,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.065,0.39151360657945555,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.065,0.395,avoided,8,9,"|3,1>","|4,1>",0.0067998494023271405,6.7998494023271405
0.065,0.405,avoided,6,8,"|2,1>","|3,1>",0.0006892705903709384,0.6892705903709384
0.065,0.49959178590084824,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.065,0.49959911388453226,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.06999999999999999,-0.49956791721705646,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.06999999999999999,-0.4995594186022717,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.06999999999999999,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0010319939217993124,1.0319939217993124
0.06999999999999999,-0.3915063942062695,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.06999999999999999,-0.39,avoided,8,9,"|3,1>","|4,1>",0.007041028039878938,7.041028039878938
0.06999999999999999,-0.3768985211635217,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.06999999999999999,-0.311390605769198,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.06999999999999999,-0.3044637937168404,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.06999999999999999,-0.2476143831379504,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.06999999999999999,-0.2476047002747681,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.06999999999999999,-0.19122102620072018,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.06999999999999999,-0.17396962863102375,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.06999999999999999,-0.056304599792130275,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.06999999999999999,0.0563045997923974,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.06999999999999999,0.1739696286309545,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.06999999999999999,0.19122102620050285,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.06999999999999999,0.2476047002745215,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.06999999999999999,0.24761438313779074,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.06999999999999999,0.304463793716857,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.06999999999999999,0.31139060576918315,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.06999999999999999,0.37689852116356937,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.06999999999999999,0.39,avoided,8,9,"|3,1>","|4,1>",0.007041028039040498,7.041028039040498
0.06999999999999999,0.3915063942062385,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.06999999999999999,0.405,avoided,6,8,"|2,1>","|3,1>",0.0010319939207761308,1.0319939207761308
0.06999999999999999,0.4995594186029362,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.06999999999999999,0.4995679172172694,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.075,-0.49953667300688176,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.075,-0.4995269171035725,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.075,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0013791665086415605,1.3791665086415605
0.075,-0.39149969434966114,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.075,-0.39,avoided,8,9,"|3,1>","|4,1>",0.0072211110788629185,7.2211110788629185
0.075,-0.3768922956412261,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.075,-0.3113754208746857,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.075,-0.3044504418468195,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.075,-0.24759714110054762,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.075,-0.24758745590392348,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.075,-0.19124155932033704,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.075,-0.17393568639639717,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.075,-0.056284137275342,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.075,0.05628413727518919,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.075,0.17393568639633233,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.075,0.19124155932006393,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.075,0.24758745590371545,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.075,0.24759714110043754,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.075,0.3044504418467316,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.075,0.3113754208746649,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.075,0.3768922956412461,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.075,0.39,avoided,8,9,"|3,1>","|4,1>",0.007221111077868159,7.221111077868159
0.075,0.3914996943496398,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.075,0.405,avoided,6,8,"|2,1>","|3,1>",0.0013791665080304938,1.3791665080304938
0.075,0.49952691710381786,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.075,0.49953667300710847,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.08,-0.4995053804761073,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.08,-0.4994942805813577,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.08,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0017291707142135238,1.7291707142135238
0.08,-0.3914933818846367,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.08,-0.39,avoided,8,9,"|3,1>","|4,1>",0.007411502448647411,7.411502448647411
0.08,-0.37688648170809624,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.08,-0.3113608782098447,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.08,-0.30443778050257386,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.08,-0.24758109844943915,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.08,-0.24757156210521283,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.08,-0.1912640204936277,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.08,-0.17390335954758485,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.08,-0.05627496944027093,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.08,0.05627496944031907,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.08,0.17390335954750852,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.08,0.19126402049355865,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.08,0.24757156210499304,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.08,0.2475810984492567,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.08,0.3044377805026114,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.08,0.31136087820983777,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.08,0.3768864817081264,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.08,0.39,avoided,8,9,"|3,1>","|4,1>",0.007411502448704255,7.411502448704255
0.08,0.39149338188459615,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.08,0.405,avoided,6,8,"|2,1>","|3,1>",0.0017291707139293067,1.7291707139293067
0.08,0.4994942805814202,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.08,0.4995053804759725,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.08499999999999999,-0.49947404131230355,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.08499999999999999,-0.4994615107937426,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.08499999999999999,-0.495,avoided,3,4,"|4,1>","|6,2>",1.908702813580021e-07,0.0001908702813580021
0.08499999999999999,-0.405,avoided,6,8,"|2,1>","|3,1>",0.002082404918283487,2.082404918283487
0.08499999999999999,-0.3914874869220686,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.08499999999999999,-0.39,avoided,8,9,"|3,1>","|4,1>",0.0076116015105469614,7.611601510546961
0.08499999999999999,-0.37688112924657596,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.08499999999999999,-0.31134700537540994,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.08499999999999999,-0.3044259163850581,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.08499999999999999,-0.24756634830818341,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.08499999999999999,-0.24755709024266473,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.08499999999999999,-0.19128804787111878,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.08499999999999999,-0.17387277237992194,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.08499999999999999,-0.05499999999999999,avoided,4,6,"|2,1>","|4,0>",0.004947881555153799,4.947881555153799
0.08499999999999999,0.05500000000000005,avoided,4,6,"|2,1>","|4,0>",0.004947881553718503,4.947881553718503
0.08499999999999999,0.17387277237982976,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.08499999999999999,0.1912880478710023,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.08499999999999999,0.24755709024246433,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.08499999999999999,0.24756634830801905,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.08499999999999999,0.30442591638503946,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.08499999999999999,0.3113470053754274,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.08499999999999999,0.3768811292466051,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.08499999999999999,0.39,avoided,8,9,"|3,1>","|4,1>",0.00761160151068907,7.61160151068907
0.08499999999999999,0.3914874869220345,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.08499999999999999,0.405,avoided,6,8,"|2,1>","|3,1>",0.002082404917302938,2.082404917302938
0.08499999999999999,0.495,avoided,3,4,"|4,1>","|6,2>",1.9087011082774552e-07,0.00019087011082774552
0.08499999999999999,0.4994615107937451,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.08499999999999999,0.49947404131240797,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.09,-0.49944265573785784,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.09,-0.49942860796298455,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.09,-0.495,avoided,3,4,"|4,1>","|6,2>",2.735606585702044e-08,2.735606585702044e-05
0.09,-0.405,avoided,6,8,"|2,1>","|3,1>",0.002437181453615267,2.437181453615267
0.09,-0.39148188564023656,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.09,-0.39,avoided,8,9,"|3,1>","|4,1>",0.007821221572768877,7.821221572768877
0.09,-0.37687606899061343,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.09,-0.31133361789605396,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.09,-0.30441452093529836,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.09,-0.24755252471679293,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.09,-0.24754368935336757,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.09,-0.1913130020136575,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.09,-0.17384337117183973,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.09,-0.05499999999999999,avoided,4,6,"|2,1>","|4,0>",0.005118872028916144,5.118872028916144
0.09,0.05500000000000005,avoided,4,6,"|2,1>","|4,0>",0.0051188720288593,5.1188720288593
0.09,0.17384337117176382,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.09,0.19131300201356424,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.09,0.24754368935325458,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.09,0.24755252471669126,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.09,0.30441452093524435,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.09,0.3113336178960775,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.09,0.3768760689906252,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.09,0.39,avoided,8,9,"|3,1>","|4,1>",0.007821221573095727,7.821221573095727
0.09,0.39148188564020925,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.09,0.405,avoided,6,8,"|2,1>","|3,1>",0.002437181452904724,2.437181452904724
0.09,0.495,avoided,3,4,"|4,1>","|6,2>",2.735529847086582e-08,2.735529847086582e-05
0.09,0.4994286079634251,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.09,0.4994426557376784,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.09499999999999999,-0.49941122303447755,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.09499999999999999,-0.49939557133998297,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.09499999999999999,-0.4963167651057644,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.09499999999999999,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0027945702880032286,2.7945702880032286
0.09499999999999999,-0.39147665009880434,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.09499999999999999,-0.39,avoided,8,9,"|3,1>","|4,1>",0.008039672093218542,8.039672093218542
0.09499999999999999,-0.3768714087227778,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.09499999999999999,-0.3113208050938293,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.09499999999999999,-0.30440381341629535,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.09499999999999999,-0.2475398379319186,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.09499999999999999,-0.24753153331219194,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.09499999999999999,-0.19133874267499104,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.09499999999999999,-0.17381546750435162,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.09499999999999999,-0.05499999999999999,avoided,4,6,"|2,1>","|4,0>",0.005318671838665523,5.318671838665523
0.09499999999999999,0.05500000000000005,avoided,4,6,"|2,1>","|4,0>",0.00531867183696022,5.31867183696022
0.09499999999999999,0.17381546750426977,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.09499999999999999,0.1913387426748255,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.09499999999999999,0.24753153331202926,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.09499999999999999,0.24753983793176965,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.09499999999999999,0.3044038134162266,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.09499999999999999,0.31132080509382387,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.09499999999999999,0.37687140872280933,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.09499999999999999,0.39,avoided,8,9,"|3,1>","|4,1>",0.008039672093062222,8.039672093062222
0.09499999999999999,0.3914766500987921,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.09499999999999999,0.405,avoided,6,8,"|2,1>","|3,1>",0.0027945702881311263,2.7945702881311263
0.09499999999999999,0.49498200177581003,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.09499999999999999,0.49939557134039614,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.09499999999999999,0.49941122303454777,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.09999999999999999,-0.4993797443792884,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.09999999999999999,-0.4993624021470039,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.09999999999999999,-0.49707170045908877,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.09999999999999999,-0.405,avoided,6,8,"|2,1>","|3,1>",0.003152797677785202,3.152797677785202
0.09999999999999999,-0.3914716551707308,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.09999999999999999,-0.39,avoided,8,9,"|3,1>","|4,1>",0.008266854839646953,8.266854839646953
0.09999999999999999,-0.3768669754757042,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.09999999999999999,-0.31130838373295777,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.09999999999999999,-0.30439345630384174,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.09999999999999999,-0.24752792138848473,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.09999999999999999,-0.24752027449504813,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.09999999999999999,-0.1913647734566243,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.09999999999999999,-0.17378850328548934,crossing,4,9,"|2,1>","|4,0>",0.0,0.0
0.09999999999999999,-0.05499999999999999,avoided,4,6,"|2,1>","|4,0>",0.005541079141124783,5.541079141124783
0.09999999999999999,0.05500000000000005,avoided,4,6,"|2,1>","|4,0>",0.005541079140144234,5.541079140144234
0.09999999999999999,0.17378850328539083,crossing,4,9,"|2,1>","|4,0>",0.0,0.0
0.09999999999999999,0.1913647734565385,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.09999999999999999,0.24752027449489525,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.09999999999999999,0.24752792138832566,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.09999999999999999,0.3043934563038027,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.09999999999999999,0.3113083837329509,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.09999999999999999,0.3768669754757305,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.09999999999999999,0.39,avoided,8,9,"|3,1>","|4,1>",0.00826685484058487,8.26685484058487
0.09999999999999999,0.3914716551707196,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.09999999999999999,0.405,avoided,6,8,"|2,1>","|3,1>",0.0031527976769183397,3.1527976769183397
0.09999999999999999,0.4949599346097872,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.09999999999999999,0.49936240214659877,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.09999999999999999,0.4993797443793923,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.10499999999999998,-0.49934821912848054,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.10499999999999998,-0.49932909972568695,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.10499999999999998,-0.49748447706188503,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.10499999999999998,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0035156378668830257,3.5156378668830257
