frequency_GHz,capacitance_pF,L_tot_nH,Z_ohm,beta,phi_ext_over_phi0,alpha_GHz,chi_GHz,abs_chi_GHz,state_0_0_GHz,state_1_0_GHz,state_2_0_GHz,state_0_1_GHz,state_1_1_GHz,state_0_2_GHz,tracked_level_0_GHz,tracked_level_1_GHz,tracked_level_2_GHz,tracked_level_3_GHz,tracked_level_4_GHz,tracked_level_5_GHz,tracked_level_6_GHz,tracked_level_7_GHz,tracked_level_8_GHz,tracked_level_9_GHz,tracked_level_10_GHz,tracked_level_11_GHz,tracked_level_0_label,tracked_level_1_label,tracked_level_2_label,tracked_level_3_label,tracked_level_4_label,tracked_level_5_label,tracked_level_6_label,tracked_level_7_label,tracked_level_8_label,tracked_level_9_label,tracked_level_10_label,tracked_level_11_label
6.922,3.0,0.17604,7.660287200882223,0.5,-0.28,-0.3049091924062566,-6.473099610104782e-05,6.473099610104782e-05,0.0,3.4027556846762366,6.500602176946217,6.921954604534989,10.324645558215124,13.844049743670524,0.0,3.4027556846762366,6.922242421322522,6.500602176946217,11.181593348610008,10.324645558215124,14.728797497095641,9.313650769924351,13.844590162867377,16.233890393801374,14.539487779949198,13.420045603725555,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,-0.27,-0.3024880225283937,7.612656584399247e-05,7.612656584399247e-05,0.0,3.4710469303934843,6.639605838258575,6.921954604534989,10.393077661494317,13.844049743670524,0.0,3.4710469303934843,6.92274379356283,6.639605838258575,11.500355343748168,10.393077661494317,14.808159706791315,9.516469437218774,13.84557992482766,16.43660676852255,15.035337291966783,13.558766438974729,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,-0.26,-0.3012239032946695,0.0002428237472145156,0.0002428237472145156,0.0,3.5362879189791556,6.771351934663642,6.921954604534989,10.458485347261359,13.844049743670524,0.0,3.5362879189791556,6.923978708924565,6.771351934663642,11.804985463670604,10.458485347261359,15.070247345641206,9.711013533910062,13.847960625587888,16.63102239480972,15.338953226400307,13.68955270440091,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,-0.25,-0.3082195635278282,0.0004490588168408749,0.0004490588168408749,0.0,3.5985700277786776,6.888920492029527,6.921954604534989,10.520973691130507,13.844049743670524,0.0,3.5985700277786776,6.933130295715827,6.888920492029527,12.095388507025476,10.520973691130507,15.325263384921897,9.897331858060042,13.802597767472989,16.81717227332895,15.638829106082426,13.861805955335257,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,-0.24,-0.29110976528899357,0.0007198253828732959,0.0007198253828732959,0.0,3.6579742405633766,7.02483871583776,6.921954604534989,10.580648670481239,13.844049743670524,0.0,3.6579742405633766,6.9178956131788425,7.02483871583776,12.371603311137918,10.580648670481239,15.572760332826746,10.075473953959715,13.836099726176045,16.99508152861182,15.934110055083607,13.949144932361278,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,-0.22999999999999998,-0.29143204524119426,0.0011058303746125375,0.0011058303746125375,0.0,3.7145724710803023,7.13771289691941,6.921954604534989,10.637632905989904,13.844049743670524,0.0,3.7145724710803023,6.919860795402698,7.13771289691941,12.633774096064045,10.637632905989904,15.812329678031887,10.245471196064699,13.839861629763249,17.164733502679823,16.223920012265268,14.060369080704632,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,-0.21999999999999997,-0.29061783486187664,0.001727352723975173,0.001727352723975173,0.0,3.7684286950246673,7.246239555187458,6.921954604534989,10.692110652283631,13.844049743670524,0.0,3.7684286950246673,6.920495451461065,7.246239555187458,12.882123321211381,10.692110652283631,16.5073797834947,10.4072894261394,13.841119247482382,17.325984844158995,16.04360057850704,14.168410432984828,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,-0.21000000000000002,-0.2896615318759217,0.0029516871893662255,0.0029516871893662255,0.0,3.8195999192414405,7.349538306606959,6.921954604534989,10.744506210965795,13.844049743670524,0.0,3.8195999192414405,6.920824186535697,7.349538306606959,13.11692718064998,10.744506210965795,16.783624005055813,10.560648823179363,13.841775477912748,17.47824989785103,16.2662381731093,14.271511672373421,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,-0.2,-0.2887264635064497,0.006590188866510971,0.006590188866510971,0.0,3.8681370129266384,7.447547562346827,6.921954604534989,10.796681806328138,13.844049743670524,0.0,3.8681370129266384,6.921034401368672,7.447547562346827,13.338494509108727,10.796681806328138,17.0518158487574,10.703824836934785,13.842196591895075,17.618694035851505,16.47994160965044,14.369433529291214,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,-0.19,-0.28785298123359837,-0.018532548629394796,0.018532548629394796,0.0,3.914085421892324,7.540317862551049,6.921954604534989,10.817507477797918,13.844049743670524,0.0,3.914085421892324,6.921185769328986,7.540317862551049,13.547149381948927,10.817507477797918,17.311158811285623,10.868077520526867,13.842500837213308,17.729120779905216,16.684441876897665,14.462169208806372,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,-0.18,-0.2870503213355704,-0.005690629994376195,0.005690629994376195,0.0,3.9574857836331034,7.6279212459306365,6.921954604534989,10.873749758173716,13.844049743670524,0.0,3.9574857836331034,6.92130314266133,7.6279212459306365,13.743216049723983,10.873749758173716,17.560905384555824,10.98676240013728,13.842739565124504,17.790543369518048,16.879499518399598,14.549767196474846,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,-0.16999999999999998,-0.2863179512699645,-0.0032999879937563037,0.0032999879937563037,0.0,3.9983744581229956,7.710430964976027,6.921954604534989,10.917029074664228,13.844049743670524,0.0,3.9983744581229956,6.921398694038928,7.710430964976027,13.927027571722618,10.917029074664228,17.800362745683955,11.108372867802188,13.842922068055614,17.835886316759925,17.06490229499724,14.632289709137012,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,-0.15999999999999998,-0.2856521198008579,-0.002353295216593665,0.002353295216593665,0.0,4.036783986829832,7.787915853858806,6.921954604534989,10.956385296148227,13.844049743670524,0.0,4.036783986829832,6.921479074742862,7.787915853858806,14.09886107449806,10.956385296148227,17.876143184292246,11.223974611151178,13.843087436083835,18.02889582067374,17.24046285118459,14.709800173624913,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,-0.14999999999999997,-0.28504819184284713,-0.001842390024762608,0.001842390024762608,0.0,4.072743490373526,7.860438788904204,6.921954604534989,10.992855704883752,13.844049743670524,0.0,4.072743490373526,6.921548216991965,7.860438788904204,14.259015788974324,10.992855704883752,17.913113098802,11.332627751340084,13.843227447268703,18.245928179872465,17.406016428614393,14.782359087807905,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,-0.14,-0.2845015404796669,-0.001519316900640888,0.001519316900640888,0.0,4.106279013638101,7.928056486796535,6.921954604534989,11.026714301272449,13.844049743670524,0.0,4.106279013638101,6.9216085874999465,7.928056486796535,14.407749798745783,11.026714301272449,17.947291235198023,11.434147740649436,13.843349496090553,18.356069537365272,17.561418657762502,14.850022838810347,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,-0.13,-0.2840078847846286,-0.001294683002456054,0.001294683002456054,0.0,4.137413825580978,7.990819766377328,6.921954604534989,11.05807374711351,13.844049743670524,0.0,4.137413825580978,6.9216618064436375,7.990819766377328,14.545299206293649,11.05807374711351,17.97887433798138,11.528503682756295,13.843457072213752,18.450176522243382,17.706543440216052,14.912843810592392,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,-0.12,-0.28356339994095947,-0.0011285643684146862,0.0011285643684146862,0.0,4.1661686799533015,8.048773959965644,6.921954604534989,11.086994720119876,13.844049743670524,0.0,4.1661686799533015,6.921708977422043,8.048773959965644,14.67187510698544,11.086994720119876,18.00796171302531,11.615709278667396,13.843552445184145,18.537183087856718,17.8412808703158,14.970871353040963,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,-0.10999999999999999,-0.2831647313720822,-0.0010005003865245499,0.0010005003865245499,0.0,4.1925620420140035,8.101959352655925,6.921954604534989,11.113516146162468,13.844049743670524,0.0,4.1925620420140035,6.921750874421761,8.101959352655925,14.787662135146661,11.113516146162468,18.034613572416873,11.695792913140892,13.843637183647388,18.617097859350693,17.965534418731778,15.02415391105815,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,-0.09999999999999998,-0.2828089695543383,-0.000898949877679911,0.000898949877679911,0.0,4.216610285602485,8.150411601650632,6.921954604534989,11.137665940259794,13.844049743670524,0.0,4.216610285602485,6.921788053184471,8.150411601650632,14.892814962509263,11.137665940259794,18.058847561249635,11.768787236509809,13.843712406375431,18.68994263062534,18.079243335039365,15.072743798293303,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,-0.08999999999999997,-0.28249361082741586,-0.0008169287448538398,0.0008169287448538398,0.0,4.238327864176995,8.194162117526574,6.921954604534989,11.15946553996713,13.844049743670524,0.0,4.238327864176995,6.9218209203402665,8.194162117526574,14.987447076296178,11.15946553996713,18.080740287105797,11.834724947648795,13.843778928712155,18.75574405417065,18.1822882841155,15.11670994853516,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,-0.08000000000000002,-0.2822165155386642,-0.0007499801932908667,0.0007499801932908667,0.0,4.257727458857289,8.233238402175914,6.921954604534989,11.178932083198987,13.844049743670524,0.0,4.257727458857289,6.921849777834353,8.233238402175914,15.071588489981863,11.178932083198987,18.100275208859657,11.89363691831501,13.843837354386721,18.81452987262142,18.274646222600595,15.156181816020407,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,-0.07,-0.28197586858827606,-0.0006951426996266719,0.0006951426996266719,0.0,4.274820106044601,8.267664343500925,6.921954604534989,11.196079567879963,13.844049743670524,0.0,4.274820106044601,6.92187485233552,8.267664343500925,15.14496492955945,11.196079567879963,18.117478247550594,11.945551315789572,13.843888135582475,18.866327087572543,18.35625574786448,15.191571772755495,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,-0.06,-0.28177014434930925,-0.0006503876865764369,0.0006503876865764369,0.0,4.289615306726219,8.297460469103129,6.921954604534989,11.210919523574631,13.844049743670524,0.0,4.289615306726219,6.921896315158463,8.297460469103129,15.204926721468524,11.210919523574631,18.13236344649785,11.990493189641697,13.843931613375176,18.911161010288012,18.427071638170162,15.225647707708333,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,-0.04999999999999999,-0.281598076609356,-0.0006142958916370844,0.0006142958916370844,0.0,4.30212111928256,8.322644161955765,6.921954604534989,11.223461427925912,13.844049743670524,0.0,4.30212111928256,6.921914296032966,8.322644161955765,15.240838186859136,11.223461427925912,18.14494181081062,12.028484286967796,13.843968045599297,18.94905471389002,18.48705592517389,15.269144980820357,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,-0.03999999999999998,-0.28145863345129385,-0.0005858628950505818,0.0005858628950505818,0.0,4.312344237223428,8.343229840995562,6.921954604534989,11.233712978863366,13.844049743670524,0.0,4.312344237223428,6.921928892748312,8.343229840995562,15.263172660526052,11.233712978863366,18.15522207853003,12.059542983184784,13.84399762628749,18.980028647086996,18.53617697762563,15.311672588680452,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,-0.02999999999999997,-0.28135099684504894,-0.0005643784465974022,0.0005643784465974022,0.0,4.320290053117887,8.359229109390725,6.921954604534989,11.241680279206278,13.844049743670524,0.0,4.320290053117887,6.9219401779647285,8.359229109390725,15.279719221694194,11.241680279206278,18.16321107699264,12.083684270532117,13.844020499405744,19.004100287303572,18.574409056989523,15.345507441599608,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,-0.020000000000000018,-0.28127454652346273,-0.000549350106027191,0.000549350106027191,0.0,4.325962709623099,8.370650872722734,6.921954604534989,11.24736796405206,13.844049743670524,0.0,4.325962709623099,6.921948203984741,8.370650872722734,15.291380728116437,11.24736796405206,18.16891394008192,12.1009197729703,13.844036768462544,19.021283782915262,18.601732112296077,15.369797154427886,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,-0.010000000000000009,-0.2812288478603051,-0.0005404548777647733,0.0005404548777647733,0.0,4.32936513844534,8.377501429030374,6.921954604534989,11.250779288102564,13.844049743670524,0.0,4.32936513844534,6.921953006060448,8.377501429030374,15.298341264254631,11.250779288102564,18.172334248443136,12.111257769919746,13.844046503152455,19.03158958806715,18.618131742801495,15.384393238785663,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,0.0,-0.2812136433959864,-0.0005375095887814041,0.0005375095887814041,0.0,4.330499087745224,8.379784532094462,6.921954604534989,11.251916182691431,13.844049743670524,0.0,4.330499087745224,6.921954604534989,8.379784532094462,15.300656845853553,11.251916182691431,18.173474117889626,12.114703218693649,13.844049743670524,19.035024132588134,18.62359925583702,15.38926085459731,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,0.010000000000000009,-0.28122884785955193,-0.000540454877111074,0.000540454877111074,0.0,4.32936513844362,8.377501429027689,6.921954604534989,11.250779288101498,13.844049743670524,0.0,4.32936513844362,6.921953006059269,8.377501429027689,15.29834126425331,11.250779288101498,18.172334248441587,12.111257769918481,13.844046503151347,19.031589588066822,18.61813174280087,15.38439323878498,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,0.020000000000000018,-0.28127454652374695,-0.0005493501084004038,0.0005493501084004038,0.0,4.325962709623553,8.37065087272336,6.921954604534989,11.247367964050142,13.844049743670524,0.0,4.325962709623553,6.921948203984641,8.37065087272336,15.291380728116522,11.247367964050142,18.16891394008104,12.100919772970016,13.844036768462374,19.021283782915333,18.601732112295736,15.369797154427474,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,0.030000000000000027,-0.2813509968423631,-0.0005643784459579138,0.0005643784459579138,0.0,4.320290053116864,8.359229109391364,6.921954604534989,11.241680279205895,13.844049743670524,0.0,4.320290053116864,6.921940177964942,8.359229109391364,15.279719221694037,11.241680279205895,18.163211076993846,12.083684270531705,13.844020499405772,19.004100287304965,18.574409056989424,15.345507441600716,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,0.040000000000000036,-0.28145863345118016,-0.0005858628952637446,0.0005858628952637446,0.0,4.312344237224195,8.34322984099721,6.921954604534989,11.23371297886392,13.844049743670524,0.0,4.312344237224195,6.921928892750117,8.34322984099721,15.26317266052888,11.23371297886392,18.155222078531068,12.059542983186304,13.843997626288399,18.980028647089,18.53617697762745,15.311672588683606,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,0.050000000000000044,-0.2815980766083044,-0.0006142958913670782,0.0006142958913670782,0.0,4.302121119282248,8.322644161956191,6.921954604534989,11.22346142792587,13.844049743670524,0.0,4.302121119282248,6.92191429603335,8.322644161956191,15.240838186860415,11.22346142792587,18.144941810813066,12.028484286968109,13.843968045599723,18.949054713891385,18.487055925174857,15.269144980821181,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,0.06000000000000005,-0.2817701443468792,-0.0006503876867895997,0.0006503876867895997,0.0,4.289615306725395,8.29746046910391,6.921954604534989,11.210919523573594,13.844049743670524,0.0,4.289615306725395,6.921896315157895,8.29746046910391,15.204926721468794,11.210919523573594,18.132363446497877,11.990493189641143,13.843931613375744,18.91116101028966,18.427071638171114,15.225647707709442,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,0.07000000000000006,-0.28197586858698287,-0.0006951426992003462,0.0006951426992003462,0.0,4.274820106043833,8.267664343500684,6.921954604534989,11.196079567879622,13.844049743670524,0.0,4.274820106043833,6.921874852334511,8.267664343500684,15.144964929559322,11.196079567879622,18.117478247550864,11.945551315788833,13.843888135581068,18.866327087572458,18.35625574786448,15.191571772754358,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,0.07999999999999996,-0.2822165155383942,-0.0007499801924950589,0.0007499801924950589,0.0,4.257727458856877,8.23323840217536,6.921954604534989,11.17893208319937,13.844049743670524,0.0,4.257727458856877,6.921849777833742,8.23323840217536,15.071588489982943,11.17893208319937,18.10027520886007,11.893636918314627,13.843837354386494,18.81452987262152,18.274646222601064,15.156181816020748,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,3.0,0.17604,7.660287200882223,0.5,0.08999999999999997,-0.28249361082713165,-0.0008169287446122553,0.0008169287446122553,0.0,4.238327864175986,8.19416211752484,6.921954604534989,11.159465539966362,13.844049743670524,0.0,4.238327864175986,6.921820920338547,8.19416211752484,14.987447076294373,11.159465539966362,18.080740287103993,11.834724947647203,13.843778928710108,18.755744054170407,18.182288284114165,15.116709948533455,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
